xq2_bin,z_bin,pt2_bin,rec_A,phi_bin_count_x_A,recerr_A,gen_A,phi_bin_count_y_A,generr_A,eff_A,efferr_A,rec_B,phi_bin_count_x_B,recerr_B,gen_B,phi_bin_count_y_B,generr_B,eff_B,efferr_B,acceptance_scale,eff_B_scaled,efferr_B_scaled,eff_ratio_A_over_Bscaled,eff_ratio_err,z_plot,pt2_plot
17,6,1,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,6,1
17,6,2,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,6,2
17,6,3,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,6,3
17,6,4,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,6,4
17,6,5,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,6,5
17,6,6,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,6,6
17,6,7,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,6,7
17,6,8,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,6,8
17,6,9,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,6,9
17,6,10,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,6,10
17,6,11,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,6,11
17,7,1,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,7,1
17,7,2,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,7,2
17,7,3,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,7,3
17,7,4,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,7,4
17,7,5,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,7,5
17,7,6,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,7,6
17,7,7,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,7,7
17,7,8,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,7,8
17,7,9,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,7,9
17,7,10,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,7,10
17,7,11,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,7,11
17,8,1,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,8,1
17,8,2,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,8,2
17,8,3,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,8,3
17,8,4,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,8,4
17,8,5,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,8,5
17,8,6,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,8,6
17,8,7,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,8,7
17,8,8,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,8,8
17,8,9,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,8,9
17,8,10,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,8,10
17,8,11,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,8,11
18,1,1,61206.57,8,745.1613824862974,575181700.0,8,779.9157876710152,0.00010641258231963916,1.2955234617304234e-06,61206.57,8,745.1613824862974,205567200.0,8,779.9157876710152,0.0002977448250499107,3.624904258408977e-06,,,,,,1,1
18,1,2,101345.203,8,607.7627483834543,244372800.0,8,569.4012440938376,0.0004147155616337006,2.4870312664018716e-06,101345.203,8,607.7627483834543,87752200.0,8,569.4012440938376,0.0011549021335077638,6.9259016201105645e-06,,,,,,1,2
18,1,3,88626.63,8,431.7306530642919,124745300.0,8,418.0591261871938,0.0007104606746707091,3.460897967552656e-06,88626.63,8,431.7306530642919,45089550.0,8,418.0591261871938,0.0019655691839905254,9.574977684807237e-06,,,,,,1,3
18,1,4,63459.45,8,314.2380575171792,69644130.0,8,302.71125598228093,0.0009111959615261186,4.51205548227426e-06,63459.45,8,314.2380575171792,25323350.0,8,302.71125598228093,0.0025059658378532067,1.2409060141844649e-05,,,,,,1,4
18,1,5,59591.02,8,295.6833659563216,66097390.0,8,286.8976457725821,0.0009015638892851896,4.4734516610944335e-06,59591.02,8,295.6833659563216,24263290.0,8,286.8976457725821,0.0024560156516284476,1.218648441863508e-05,,,,,,1,5
18,1,6,9231.577000000001,8,104.9545933577945,25233640.0,8,127.85872945446471,0.00036584404786626113,4.159312876837417e-06,9231.577000000001,8,104.9545933577945,9414740.0,8,127.85872945446471,0.000980545081436131,1.1147909367388749e-05,,,,,,1,6
18,1,7,0.0,8,0.0,9917790.0,8,51.44714547619625,0.0,,0.0,8,0.0,3798723.0,8,51.44714547619625,0.0,,,,,,,1,7
18,1,8,0.0,8,0.0,4864200.0,8,15.829497100192413,0.0,,0.0,8,0.0,1936911.0,8,15.829497100192413,0.0,,,,,,,1,8
18,1,9,0.0,8,0.0,1238459.0,8,7.887837173401845,0.0,,0.0,8,0.0,518681.0,8,7.887837173401845,0.0,,,,,,,1,9
18,1,10,0.0,8,0.0,362984.0,8,11.664913748849582,0.0,,0.0,8,0.0,158778.0,8,11.664913748849582,0.0,,,,,,,1,10
18,1,11,0.0,8,0.0,58761.0,8,0.0,0.0,,0.0,8,0.0,27634.0,8,0.0,0.0,,,,,,,1,11
18,2,1,115190.0365,8,858.6533944743533,52651530.0,8,898.1311066928091,0.002187781371215613,1.630827523330539e-05,115190.0365,8,858.6533944743533,18245570.0,8,898.1311066928091,0.0063133153143475375,4.706195071049933e-05,,,,,,2,1
18,2,2,185145.1,8,706.5524169710412,40453320.0,8,684.8815381839403,0.004576759089241625,1.7466041599142908e-05,185145.1,8,706.5524169710412,14046160.0,8,684.8815381839403,0.013181189734418518,5.030628205265557e-05,,,,,,2,2
18,2,3,223350.22,8,629.9265653260704,30427920.0,8,641.5743393032876,0.0073403052196798204,2.070283373666097e-05,223350.22,8,629.9265653260704,10592320.0,8,641.5743393032876,0.02108605291380925,5.9483834967218135e-05,,,,,,2,3
18,2,4,189990.64,8,547.3206549912583,22622840.0,8,532.730467471516,0.008398178124408785,2.4194086174062104e-05,189990.64,8,547.3206549912583,7892310.0,8,532.730467471516,0.02407288107030768,6.936763496999203e-05,,,,,,2,4
18,2,5,271746.44,8,630.5805672439407,29353970.0,8,612.7153845504779,0.009257570270733397,2.148282084240946e-05,271746.44,8,630.5805672439407,10276050.0,8,612.7153845504779,0.026444639720515178,6.138435535901421e-05,,,,,,2,5
18,2,6,154173.31,8,440.58065617564284,16690210.0,8,427.0886112365911,0.009237349919503708,2.6398608481509293e-05,154173.31,8,440.58065617564284,5867249.0,8,427.0886112365911,0.026276933193051803,7.511587886319941e-05,,,,,,2,6
18,2,7,75602.3,8,303.07451534785963,9748060.0,8,288.83209781025033,0.007755625221839012,3.109160116067427e-05,75602.3,8,303.07451534785963,3433500.0,8,288.83209781025033,0.022019018494247852,8.828927796590737e-05,,,,,,2,7
18,2,8,39771.97,8,212.1595970689047,7486487.0,8,212.19611340957684,0.00531250104354686,2.833940564290158e-05,39771.97,8,212.1595970689047,2675491.0,8,212.19611340957684,0.014865297622006578,7.930620773777918e-05,,,,,,2,8
18,2,9,8374.194,8,94.95236627293708,3112853.0,8,99.64184869692052,0.002690198991086312,3.0503446401767082e-05,8374.194,8,94.95236627293708,1154088.0,8,99.64184869692052,0.007256113918522677,8.227719109326987e-05,,,,,,2,9
18,2,10,837.7339,8,29.95887071097474,1441430.0,8,45.050716179212955,0.0005811825062611434,2.0784139467203306e-05,837.7339,8,29.95887071097474,560662.0,8,45.050716179212955,0.0014941870503083854,5.34349507092965e-05,,,,,,2,10
18,2,11,0.0,8,0.0,542201.0,8,10.613487517682394,0.0,,0.0,8,0.0,227206.0,8,10.613487517682394,0.0,,,,,,,2,11
18,3,1,90005.731,8,466.1868874627213,25222490.0,8,490.6285301535674,0.0035684712730582905,1.8483114674982383e-05,90005.731,8,466.1868874627213,8717420.0,8,490.6285301535674,0.01032481296071544,5.3480778561409146e-05,,,,,,3,1
18,3,2,116236.181,8,465.09618259139734,20137780.0,8,472.13221602874125,0.005772045429039347,2.3096099292102844e-05,116236.181,8,465.09618259139734,6970495.0,8,472.13221602874125,0.016675455760315445,6.673311062885109e-05,,,,,,3,2
18,3,3,128314.5,8,449.3592432903656,15876230.0,8,435.4778180516202,0.008082176939991421,2.830476925294389e-05,128314.5,8,449.3592432903656,5498620.0,8,435.4778180516202,0.0233357642463018,8.174308047878976e-05,,,,,,3,3
18,3,4,127721.94,8,422.31499395654896,12397810.0,8,412.84425117108026,0.010301975913487946,3.4065404280432475e-05,127721.94,8,422.31499395654896,4294483.0,8,412.84425117108026,0.02974093505551192,9.838051444176221e-05,,,,,,3,4
18,3,5,213868.36000000002,8,536.8929775788654,17040230.0,8,526.1023707918546,0.01255079068768438,3.150976129335991e-05,213868.36000000002,8,536.8929775788654,5905550.0,8,526.1023707918546,0.03621480810424093,9.097051625914121e-05,,,,,,3,5
18,3,6,146562.0,8,421.4129041568851,10147730.0,8,415.26434274420916,0.014442835984008246,4.1532005799346803e-05,146562.0,8,421.4129041568851,3531105.0,8,415.26434274420916,0.04150598750249568,0.00011944284739065026,,,,,,3,6
18,3,7,96671.84,8,344.6992027656142,6090999.0,8,327.1827893450235,0.015871261840627458,5.6597992326792095e-05,96671.84,8,344.6992027656142,2125788.0,8,327.1827893450235,0.04547576710377516,0.0001623022501746754,,,,,,3,7
18,3,8,83475.68,8,307.9243674389216,4999998.0,8,297.18441368796584,0.01669514267805707,6.159289205019645e-05,83475.68,8,307.9243674389216,1755017.0,8,297.18441368796584,0.04756402929430313,0.00017563854786562796,,,,,,3,8
18,3,9,40431.8,8,211.34718679788477,2434530.0,8,201.40019720720235,0.01660764089988622,8.68231865758299e-05,40431.8,8,211.34718679788477,865500.0,8,201.40019720720235,0.04671496244945119,0.00024443269435504335,,,,,,3,9
18,3,10,21075.060999999998,8,149.91870441209127,1403785.0,8,142.26842717247564,0.015013026211278792,0.00010680689599336039,21075.060999999998,8,149.91870441209127,515949.0,8,142.26842717247564,0.0408471786940182,0.00029078705932250327,,,,,,3,10
18,3,11,6859.15,8,85.43660403749672,717834.0,8,85.30178969705149,0.009555342878715692,0.00011902541816923496,6859.15,8,85.43660403749672,282210.0,8,85.30178969705149,0.02430512738740654,0.0003028303608454287,,,,,,3,11
18,4,1,57229.903999999995,8,327.17395875084554,13913390.0,8,337.1584536202822,0.004113296903199004,2.351525386751602e-05,57229.903999999995,8,327.17395875084554,4741508.0,8,337.1584536202822,0.012069979424267553,6.900742688270323e-05,,,,,,4,1
18,4,2,63973.255000000005,8,309.97729500106936,11341470.0,8,315.3756939096924,0.005640649316182118,2.733176558922828e-05,63973.255000000005,8,309.97729500106936,3871176.0,8,315.3756939096924,0.016525535134543096,8.008447700963784e-05,,,,,,4,2
18,4,3,65275.0416,8,294.1918180943979,9174970.0,8,303.42945584978,0.007114469213523314,3.206547141366038e-05,65275.0416,8,294.1918180943979,3136334.0,8,303.42945584978,0.020812528767663138,9.382278506073872e-05,,,,,,4,3
18,4,4,66983.0499,8,287.17300814878126,7378732.0,8,282.7353493447185,0.009077853742350312,3.892057302579906e-05,66983.0499,8,287.17300814878126,2522698.0,8,282.7353493447185,0.026552147700596742,0.000113874557240447,,,,,,4,4
18,4,5,126883.005,8,409.55989688646275,10589510.0,8,394.3773861133394,0.011981952422727775,3.86785749624632e-05,126883.005,8,409.55989688646275,3625322.0,8,394.3773861133394,0.03499909939034381,0.00011303614423718514,,,,,,4,5
18,4,6,97263.488,8,335.90857350407117,6670380.0,8,331.48675034132214,0.01458140135944279,5.0363449716111016e-05,97263.488,8,335.90857350407117,2286218.0,8,331.48675034132214,0.042543400498115225,0.0001470570522780546,,,,,,4,6
18,4,7,69339.249,8,281.06287197849525,4168515.0,8,273.28255513096695,0.016634040899457,6.743399758730335e-05,69339.249,8,281.06287197849525,1431639.0,8,273.28255513096695,0.048433473103205484,0.00019654002142758376,,,,,,4,7
18,4,8,65247.340000000004,8,269.5560160642682,3495750.0,8,262.23785374871034,0.01866476149610241,7.712234874324771e-05,65247.340000000004,8,269.5560160642682,1210438.0,8,262.23785374871034,0.05390390916345984,0.00022299894879180724,,,,,,4,8
18,4,9,36011.78,8,197.25852390124996,1712695.0,8,191.80478868445906,0.021026382397332857,0.00011519841340194288,36011.78,8,197.25852390124996,601846.0,8,191.80478868445906,0.059835539324013115,0.00032831007821746436,,,,,,4,9
18,4,10,23550.136,8,158.65515637214568,1004333.0,8,152.40321185818232,0.023448533504325755,0.0001580107379183355,23550.136,8,158.65515637214568,364949.0,8,152.40321185818232,0.06452993705969876,0.0004355668114091765,,,,,,4,10
18,4,11,15143.764000000001,8,126.14902891936981,550129.0,8,116.6979834858769,0.027527659876138144,0.00022938242654803643,15143.764000000001,8,126.14902891936981,213277.0,8,116.6979834858769,0.07100514354571755,0.0005927543805956976,,,,,,4,11
18,5,1,39062.165,8,237.50780249547594,7821122.0,8,241.51575523665116,0.004994445170398825,3.0367876316237253e-05,39062.165,8,237.50780249547594,2629837.0,8,241.51575523665116,0.014853454795867577,9.032304768703144e-05,,,,,,5,1
18,5,2,38025.747,8,221.87625394464817,6469228.0,8,221.8805571900116,0.0058779420048265425,3.429776891383923e-05,38025.747,8,221.87625394464817,2178438.0,8,221.8805571900116,0.01745551032437003,0.00010186659200588171,,,,,,5,2
18,5,3,35667.9262,8,207.47600079722883,5326756.0,8,221.17205529054002,0.00669599399709692,3.895077722936343e-05,35667.9262,8,207.47600079722883,1796747.0,8,221.17205529054002,0.019851390429481724,0.00011549898337682822,,,,,,5,3
18,5,4,34996.721999999994,8,202.27648045136144,4369325.0,8,201.5891365106265,0.008009640390678193,4.6296149813643647e-05,34996.721999999994,8,202.27648045136144,1479279.0,8,201.5891365106265,0.023657959046265102,0.00013677791380962328,,,,,,5,4
18,5,5,69057.4348,8,289.20733489614764,6477621.0,8,282.8195187593008,0.010660925484834634,4.464957913644499e-05,69057.4348,8,289.20733489614764,2194467.0,8,282.8195187593008,0.03146888734257567,0.00013185171900273118,,,,,,5,5
18,5,6,57763.278699999995,8,252.24017286356587,4266002.0,8,252.1647140467048,0.013540377782288896,5.913341837624374e-05,57763.278699999995,8,252.24017286356587,1450215.0,8,252.1647140467048,0.03983083797919618,0.00017407078463058077,,,,,,5,6
18,5,7,43791.8418,8,221.87205683883136,2771682.0,8,216.80390388282888,0.015799735251013646,8.005914736395666e-05,43791.8418,8,221.87205683883136,948144.0,8,216.80390388282888,0.0461869102161697,0.00023424491002614766,,,,,,5,7
18,5,8,43378.058,8,217.5148986776768,2399535.0,8,213.3632091622171,0.018077693386426952,9.06630219663642e-05,43378.058,8,217.5148986776768,830492.0,8,213.3632091622171,0.05223175900550517,0.0002622544233579019,,,,,,5,8
18,5,9,24911.723,8,163.09711404466972,1195641.0,8,159.25780773657536,0.020835453953151492,0.00013643799853775906,24911.723,8,163.09711404466972,421162.0,8,159.25780773657536,0.059149977918235744,0.0003879004481591129,,,,,,5,9
18,5,10,17623.5,8,136.44801337714668,686344.0,8,129.9036442413376,0.025677357127038336,0.0001988635112912793,17623.5,8,136.44801337714668,252428.0,8,129.9036442413376,0.06981594751770802,0.000541735026146593,,,,,,5,10
18,5,11,11960.615,8,111.76100747174749,355806.0,8,102.88758386758822,0.03361555173324789,0.000314256957358682,11960.615,8,111.76100747174749,140554.0,8,102.88758386758822,0.08509622636139846,0.0007975826322523804,,,,,,5,11
18,6,1,25595.694,8,178.35843648605467,4126187.0,8,182.1458710360188,0.00620323170035677,4.322683760142558e-05,25595.694,8,178.35843648605467,1375901.0,8,182.1458710360188,0.018602860234857015,0.00012965367430828342,,,,,,6,1
18,6,2,22059.2233,8,161.47045726869698,3441783.0,8,162.36358156870955,0.006409242912757719,4.691574410619301e-05,22059.2233,8,161.47045726869698,1154830.0,8,162.36358156870955,0.01910170613856585,0.00013984763089209214,,,,,,6,2
18,6,3,19810.1605,8,149.15928409592513,2857999.0,8,158.46680691832248,0.006931479157270525,5.219152574436581e-05,19810.1605,8,149.15928409592513,963505.0,8,158.46680691832248,0.020560516551548773,0.00015484596825056452,,,,,,6,3
18,6,4,17697.372000000003,8,139.01238967022363,2358691.0,8,141.01743426284602,0.007503048088961209,5.8937951687359454e-05,17697.372000000003,8,139.01238967022363,800022.0,8,141.01743426284602,0.02212110666956659,0.00017380445274147097,,,,,,6,4
18,6,5,33388.850999999995,8,198.57551077441548,3523535.0,8,195.7768249563518,0.00947595270090974,5.63593596955466e-05,33388.850999999995,8,198.57551077441548,1203684.0,8,195.7768249563518,0.02773888412573399,0.00016503480578707342,,,,,,6,5
18,6,6,29560.503,8,178.943228625366,2345687.0,8,182.9311631063718,0.012602066260332261,7.629239432681573e-05,29560.503,8,178.943228625366,810836.0,8,182.9311631063718,0.03645682110809091,0.00022084300848820127,,,,,,6,6
18,6,7,23646.763,8,159.89321386819393,1527975.0,8,158.65575121617874,0.015475883440501317,0.00010465620509333998,23646.763,8,159.89321386819393,535438.0,8,158.65575121617874,0.04416340080457495,0.0002989079302535102,,,,,,6,7
18,6,8,25062.0976,8,163.58731065777198,1310219.0,8,159.24374142996137,0.019128174450225497,0.00012487657962764447,25062.0976,8,163.58731065777198,467944.0,8,159.24374142996137,0.053557899235806,0.00035006215868130914,,,,,,6,8
18,6,9,14454.710200000001,8,123.15634745550065,633283.0,8,118.535136845327,0.022825040621649407,0.00019451976860312452,14454.710200000001,8,123.15634745550065,234818.0,8,118.535136845327,0.06155707909955796,0.0005253954644561397,,,,,,6,9
18,6,10,9898.062899999999,8,101.78037234653841,351695.0,8,96.2850798176436,0.02814388290990773,0.00028950209631637753,9898.062899999999,8,101.78037234653841,135754.0,8,96.2850798176436,0.07291175876953901,0.0007515225968887626,,,,,,6,10
18,6,11,6558.805,8,82.68383632318955,173702.0,8,75.76269897898305,0.03775894923489655,0.00047629451324861276,6558.805,8,82.68383632318955,71001.0,8,75.76269897898305,0.09237623413754736,0.001168708958477543,,,,,,6,11
18,7,1,13330.349999999999,8,124.02098796159463,1665311.0,8,127.37551591122212,0.00800472104009401,7.447568598177267e-05,13330.349999999999,8,124.02098796159463,571433.0,8,127.37551591122212,0.023327931708529256,0.00021709733020503416,,,,,,7,1
18,7,2,10414.416,8,108.68739204358756,1368658.0,8,111.59158429968721,0.007609217204005675,7.941407488427369e-05,10414.416,8,108.68739204358756,473449.0,8,111.59158429968721,0.021996912022203025,0.00022962369227592848,,,,,,7,2
18,7,3,9170.43,8,99.3125969798897,1117629.0,8,103.71723822340238,0.008205254158580352,8.886333766080275e-05,9170.43,8,99.3125969798897,389689.0,8,103.71723822340238,0.023532688887805405,0.0002549278650764563,,,,,,7,3
18,7,4,7638.9245,8,90.16306579889795,905322.0,8,92.11527419391422,0.008437798374501006,9.959596240494987e-05,7638.9245,8,90.16306579889795,318186.0,8,92.11527419391422,0.02400773289836762,0.0002834511348651958,,,,,,7,4
18,7,5,13200.073199999999,8,122.72425622004151,1310435.0,8,122.8743096618752,0.010073046889010137,9.365630304631017e-05,13200.073199999999,8,122.72425622004151,469030.0,8,122.8743096618752,0.028143345201799456,0.00026175930584098267,,,,,,7,5
18,7,6,10892.501,8,107.43221126775713,822511.0,8,109.62075169442144,0.01324298520019793,0.0001306268476645994,10892.501,8,107.43221126775713,302900.0,8,109.62075169442144,0.03596071640805546,0.00035491749802950566,,,,,,7,6
18,7,7,8777.313,8,96.367260088528,503588.0,8,95.13893075592136,0.017429551538162148,0.00019138963979908736,8777.313,8,96.367260088528,190936.0,8,95.13893075592136,0.04596992185863326,0.0005052292553810455,,,,,,7,7
18,7,8,8890.115,8,97.46501116611027,404012.0,8,93.74364631925728,0.02200458154708276,0.00024129688620252217,8890.115,8,97.46501116611027,159112.0,8,93.74364631925728,0.055873315651867865,0.0006134398945300377,,,,,,7,8
18,7,9,4812.526,8,71.06292956492858,182751.0,8,67.67275518663327,0.026333787503214755,0.0003889733632083171,4812.526,8,71.06292956492858,74539.0,8,67.67275518663327,0.0645638658957056,0.0009551660298063473,,,,,,7,9
18,7,10,2969.1717,8,55.96459702585555,93564.0,8,50.787263857156155,0.03173412530460434,0.0005983903983707517,2969.1717,8,55.96459702585555,39702.0,8,50.787263857156155,0.07478645156415294,0.001412859222194704,,,,,,7,10
18,7,11,1281.9868000000001,8,36.90320475950158,35958.0,8,34.78213669114794,0.0356523388397575,0.0010268656190099313,1281.9868000000001,8,36.90320475950158,15784.0,8,34.78213669114794,0.08122065382665991,0.0023448541621986885,,,,,,7,11
18,8,1,2363.007,8,51.36946070264803,286080.0,8,52.50945223796284,0.008259951761744967,0.0001795696717633518,2363.007,8,51.36946070264803,109567.0,8,52.50945223796284,0.02156677649292214,0.0004689545386971228,,,,,,8,1
18,8,2,1853.02,8,44.77274496230938,215485.0,8,43.737260017746884,0.008599299255168573,0.00020778395096743426,1853.02,8,44.77274496230938,84135.0,8,43.737260017746884,0.022024365602900102,0.0005322767730903767,,,,,,8,2
18,8,3,1520.407,8,40.58698148556998,161334.0,8,40.69087008519232,0.00942397138854798,0.0002515823879246679,1520.407,8,40.58698148556998,64243.0,8,40.69087008519232,0.023666500630418877,0.0006319506341709194,,,,,,8,3
18,8,4,1219.9722,8,36.086190701452544,119302.0,8,37.22391564330652,0.010225915743239845,0.00030249449503809845,1219.9722,8,36.086190701452544,48336.0,8,37.22391564330652,0.025239411618669313,0.000746822632664426,,,,,,8,4
18,8,5,1816.2180999999998,8,44.42746372899651,153130.0,8,43.92560584106381,0.011860628877424409,0.0002901490128003999,1816.2180999999998,8,44.42746372899651,63898.0,8,43.92560584106381,0.028423708097280037,0.0006955617348828198,,,,,,8,5
18,8,6,1183.7786,8,36.11231747298974,80892.0,8,33.755466684560886,0.014634062700885133,0.00044646807945463357,1183.7786,8,36.11231747298974,34692.0,8,33.755466684560886,0.03412252392482417,0.0010414701311275744,,,,,,8,6
18,8,7,673.2808,8,26.94407635403374,40714.0,8,25.535462537524165,0.01653683745149089,0.0006618702453324145,673.2808,8,26.94407635403374,18055.0,8,25.535462537524165,0.037290545555247856,0.0014932648861729412,,,,,,8,7
18,8,8,353.5819,8,19.644733635089075,24083.0,8,19.87621402920335,0.014681804592451107,0.000815799566932056,353.5819,8,19.644733635089075,10955.0,8,19.87621402920335,0.032275846645367416,0.0017941766920748206,,,,,,8,8
18,8,9,56.788000000000004,8,8.198513830890327,6240.0,8,6.916566882406328,0.009100641025641027,0.001313903118977322,56.788000000000004,8,8.198513830890327,2935.0,8,6.916566882406328,0.01934855195911414,0.0027937328740365707,,,,,,8,9
18,8,10,0.0,8,0.0,814.0,8,0.0,0.0,,0.0,8,0.0,376.0,8,0.0,0.0,,,,,,,8,10
18,8,11,0.0,8,0.0,0.0,8,0.0,,,0.0,8,0.0,0.0,8,0.0,,,,,,,,8,11
19,1,1,0.0,8,0.0,351197700.0,8,0.0,0.0,,0.0,8,0.0,88327900.0,8,0.0,0.0,,,,,,,1,1
19,1,2,0.0,8,0.0,127833700.0,8,0.0,0.0,,0.0,8,0.0,32776630.0,8,0.0,0.0,,,,,,,1,2
19,1,3,0.0,8,0.0,58254430.0,8,0.0,0.0,,0.0,8,0.0,15148580.0,8,0.0,0.0,,,,,,,1,3
19,1,4,0.0,8,0.0,28583150.0,8,0.0,0.0,,0.0,8,0.0,7563671.0,8,0.0,0.0,,,,,,,1,4
