xq2_bin,z_bin,pt2_bin,phi_content_sum,phi_bin_count,phi_error_sum,z_bin0,pt2_bin0
6,5,5,1169.0,8,9.690332725484714,4,4
6,5,6,17.0257,8,4.26422,4,5
6,5,7,0.0,8,0.0,4,6
6,5,8,0.0,8,0.0,4,7
6,5,9,0.0,8,0.0,4,8
6,5,10,0.0,8,0.0,4,9
6,5,11,0.0,8,0.0,4,10
6,6,1,4364.0,8,38.05487495717336,5,0
6,6,2,420.1087,8,9.657924022537141,5,1
6,6,3,10.8317,8,3.44188,5,2
6,6,4,0.0,8,0.0,5,3
6,6,5,0.0,8,0.0,5,4
6,6,6,0.0,8,0.0,5,5
6,6,7,0.0,8,0.0,5,6
6,6,8,0.0,8,0.0,5,7
6,6,9,0.0,8,0.0,5,8
6,6,10,0.0,8,0.0,5,9
6,6,11,0.0,8,0.0,5,10
6,7,1,157.1443,8,13.753790808115411,6,0
6,7,2,29.3885,8,5.817835278005042,6,1
6,7,3,0.0,8,0.0,6,2
6,7,4,0.0,8,0.0,6,3
6,7,5,0.0,8,0.0,6,4
6,7,6,0.0,8,0.0,6,5
6,7,7,0.0,8,0.0,6,6
6,7,8,0.0,8,0.0,6,7
6,7,9,0.0,8,0.0,6,8
6,7,10,0.0,8,0.0,6,9
6,7,11,0.0,8,0.0,6,10
6,8,1,10.0385,8,3.47791,7,0
6,8,2,0.0,8,0.0,7,1
6,8,3,12.6779,8,4.37627,7,2
6,8,4,0.0,8,0.0,7,3
6,8,5,0.0,8,0.0,7,4
6,8,6,0.0,8,0.0,7,5
6,8,7,0.0,8,0.0,7,6
6,8,8,0.0,8,0.0,7,7
6,8,9,0.0,8,0.0,7,8
6,8,10,0.0,8,0.0,7,9
6,8,11,0.0,8,0.0,7,10
7,1,1,64366290.0,8,980.0764665514625,0,0
7,1,2,27353840.0,8,560.1170409655468,0,1
7,1,3,14188170.0,8,408.5284395081082,0,2
7,1,4,8069772.0,8,285.476038462285,0,3
7,1,5,7855883.0,8,265.0919763540571,0,4
7,1,6,3158516.0,8,95.09005379717692,0,5
7,1,7,1342885.0,8,35.81189685095583,0,6
7,1,8,750441.0,8,21.669537499044598,0,7
7,1,9,228249.0,8,10.1231,0,8
7,1,10,73221.0,8,2.69957,0,9
7,1,11,8363.0,8,0.0,0,10
7,2,1,5411856.0,8,890.3828263657156,1,0
7,2,2,4175154.0,8,647.8109577956906,1,1
7,2,3,3153984.0,8,563.2924628677363,1,2
7,2,4,2349632.0,8,484.0528614378496,1,3
7,2,5,3060989.0,8,546.8992906925369,1,4
7,2,6,1744308.0,8,379.45396020463403,1,5
7,2,7,1023760.0,8,250.14370126109512,1,6
7,2,8,820132.0,8,176.0199496869318,1,7
7,2,9,384292.0,8,77.66483191818547,1,8
7,2,10,222586.0,8,29.791927383955876,1,9
7,2,11,106590.0,8,3.94566,1,10
7,3,1,2591621.0,8,446.6963021786614,2,0
7,3,2,2067496.0,8,430.55330682679704,2,1
7,3,3,1628413.0,8,372.28231737992877,2,2
7,3,4,1268473.0,8,331.22483533675427,2,3
7,3,5,1747615.0,8,430.01376348280996,2,4
7,3,6,1045109.0,8,347.2101716339255,2,5
7,3,7,630411.0,8,278.63514923024337,2,6
7,3,8,520252.0,8,256.0082818677161,2,7
7,3,9,261621.0,8,174.87998608222725,2,8
7,3,10,168985.0,8,124.2127266769392,2,9
7,3,11,116541.0,8,71.99957073233145,2,10
7,4,1,1372402.0,8,279.51859543196764,3,0
7,4,2,1120693.0,8,265.86719188899184,3,1
7,4,3,908181.0,8,242.4051510816963,3,2
7,4,4,730770.0,8,233.95428885890956,3,3
7,4,5,1051951.0,8,313.7075325992986,3,4
7,4,6,666491.0,8,268.3618933855923,3,5
7,4,7,420392.0,8,220.68064173014815,3,6
7,4,8,359927.0,8,215.32177412379826,3,7
7,4,9,183420.0,8,158.47768927931148,3,8
7,4,10,117530.0,8,131.3826992194939,3,9
7,4,11,82415.0,8,105.86292687910154,3,10
7,5,1,755256.0,8,193.35102425547169,4,0
7,5,2,625638.0,8,189.1168251602961,4,1
7,5,3,517853.0,8,184.04898709273027,4,2
7,5,4,426922.0,8,169.84088041940905,4,3
7,5,5,636096.0,8,232.97411286992812,4,4
7,5,6,425052.0,8,204.12260810180337,4,5
7,5,7,281463.0,8,173.05731033412025,4,6
7,5,8,251544.0,8,173.36138557112423,4,7
7,5,9,134322.0,8,131.37074010025978,4,8
7,5,10,86590.0,8,109.16922871940609,4,9
7,5,11,57084.0,8,90.24736797835159,4,10
7,6,1,397091.0,8,141.2765131570354,5,0
7,6,2,333226.0,8,137.20256027805203,5,1
7,6,3,281271.0,8,131.36100296351273,5,2
7,6,4,233101.0,8,122.70126467527749,5,3
7,6,5,357027.0,8,167.69607730620893,5,4
7,6,6,245175.0,8,148.4214928636348,5,5
7,6,7,166285.0,8,127.41542130276068,5,6
7,6,8,153015.0,8,129.68894797152146,5,7
7,6,9,81995.0,8,98.03367703039605,5,8
7,6,10,53351.0,8,82.87888047543174,5,9
7,6,11,32166.0,8,65.57563798990064,5,10
7,7,1,169669.0,8,100.6527941812844,6,0
7,7,2,142042.0,8,92.04808235085618,6,1
7,7,3,118864.0,8,88.35999063999498,6,2
7,7,4,99821.0,8,81.38897217337801,6,3
7,7,5,152527.0,8,107.2094666936647,6,4
7,7,6,105625.0,8,94.7750985900305,6,5
7,7,7,71610.0,8,81.76494575501167,6,6
7,7,8,65232.0,8,81.77892814246222,6,7
7,7,9,32521.0,8,57.57275007718495,6,8
7,7,10,16641.0,8,42.252510466479976,6,9
7,7,11,4479.0,8,22.40199344258229,6,10
7,8,1,41556.0,8,47.20014530387592,7,0
7,8,2,33137.0,8,43.6552653296312,7,1
7,8,3,26290.0,8,39.30895337950503,7,2
7,8,4,20379.0,8,34.15057531285234,7,3
7,8,5,26756.0,8,41.9628142831293,7,4
7,8,6,14080.0,8,28.23089446705506,7,5
7,8,7,6258.0,8,15.24238822772206,7,6
7,8,8,2579.0,8,8.03358013285484,7,7
7,8,9,153.0,8,0.0,7,8
7,8,10,0.0,8,0.0,7,9
7,8,11,0.0,8,0.0,7,10
8,1,1,58368200.0,8,638.7989045284282,0,0
8,1,2,24280080.0,8,390.2979941849176,0,1
8,1,3,12265090.0,8,256.27919745506074,0,2
8,1,4,6783279.0,8,174.96693646506475,0,3
8,1,5,6403693.0,8,139.75501715655864,0,4
8,1,6,2452604.0,8,41.44953540784384,0,5
8,1,7,981261.0,8,10.90472216674501,0,6
8,1,8,482475.0,8,37.140098366963166,0,7
8,1,9,106235.0,8,8.388690244305126,0,8
8,1,10,19144.0,8,0.0,0,9
8,1,11,709.0,8,0.0,0,10
8,2,1,5494823.0,8,812.8516352422502,1,0
8,2,2,4198657.0,8,683.5906897580232,1,1
8,2,3,3142354.0,8,502.83653064367746,1,2
8,2,4,2317960.0,8,412.0938952991175,1,3
8,2,5,2979319.0,8,444.7797992881084,1,4
8,2,6,1677827.0,8,288.5239891046497,1,5
8,2,7,980122.0,8,168.36077396775056,1,6
8,2,8,780575.0,8,105.71908237882128,1,7
8,2,9,350457.0,8,48.553010842266005,1,8
8,2,10,163305.0,8,4.5671767400112735,1,9
8,2,11,40986.0,8,13.901373254811915,1,10
8,3,1,2654035.0,8,559.4629934936626,2,0
8,3,2,2111675.0,8,449.6632166273443,2,1
8,3,3,1659180.0,8,384.606191252832,2,2
8,3,4,1289400.0,8,347.95268344453103,2,3
8,3,5,1766713.0,8,432.79031547590114,2,4
8,3,6,1048789.0,8,334.88123056285195,2,5
8,3,7,627593.0,8,252.74837275060742,2,6
8,3,8,517469.0,8,218.19922333170666,2,7
8,3,9,261941.0,8,134.57001837623417,2,8
8,3,10,162801.0,8,83.40656756401141,2,9
8,3,11,78188.0,8,40.052312046577285,2,10
8,4,1,1500698.0,8,406.81482344489365,3,0
8,4,2,1225149.0,8,326.0516854066392,3,1
8,4,3,991175.0,8,291.8868710508748,3,2
8,4,4,797625.0,8,266.971486231264,3,3
8,4,5,1143083.0,8,347.5945488293797,3,4
8,4,6,716345.0,8,288.57088571704526,3,5
8,4,7,445807.0,8,231.48950066450098,3,6
8,4,8,375513.0,8,213.11853303612523,3,7
8,4,9,187148.0,8,150.46638224773,3,8
8,4,10,114170.0,8,115.2751029116435,3,9
8,4,11,61104.0,8,79.34752319757688,3,10
8,5,1,883585.0,8,302.19235156859946,4,0
8,5,2,727271.0,8,248.11989750554065,4,1
8,5,3,599454.0,8,222.47430701411454,4,2
8,5,4,489265.0,8,199.5488019405529,4,3
8,5,5,722794.0,8,266.9842824116311,4,4
8,5,6,476219.0,8,229.54178423694802,4,5
8,5,7,309689.0,8,192.83874566987413,4,6
8,5,8,270434.0,8,185.26103810878018,4,7
8,5,9,136126.0,8,131.46134104259284,4,8
8,5,10,78407.0,8,100.20954494627745,4,9
8,5,11,36315.0,8,69.06081880878621,4,10
8,6,1,473294.0,8,232.68190841354638,5,0
8,6,2,395513.0,8,187.96930576995808,5,1
8,6,3,329126.0,8,164.38834957690554,5,2
8,6,4,272105.0,8,148.2815129311473,5,3
8,6,5,408217.0,8,191.492075363404,5,4
8,6,6,271273.0,8,166.05655019727587,5,5
8,6,7,175696.0,8,140.36598385756608,5,6
8,6,8,150679.0,8,136.49239045654707,5,7
8,6,9,72912.0,8,94.96646731836455,5,8
8,6,10,37398.0,8,68.21783157965372,5,9
8,6,11,12200.0,8,38.81676406129187,5,10
8,7,1,195430.0,8,157.74616769167486,6,0
8,7,2,160628.0,8,124.97309353481212,6,1
8,7,3,130164.0,8,109.68628210825135,6,2
8,7,4,106261.0,8,93.88783141957215,6,3
8,7,5,152874.0,8,119.0210742601074,6,4
8,7,6,94882.0,8,94.11228969656408,6,5
8,7,7,55848.0,8,73.19801002472677,6,6
8,7,8,39597.0,8,63.78553250847719,6,7
8,7,9,13172.0,8,35.21283410604718,6,8
8,7,10,3877.0,8,19.655676121578722,6,9
8,7,11,387.0,8,0.0,6,10
8,8,1,28911.0,8,52.4753641419476,7,0
8,8,2,20105.0,8,36.9294381057768,7,1
8,8,3,13525.0,8,27.984284118101,7,2
8,8,4,8641.0,8,20.48449334355136,7,3
8,8,5,8376.0,8,19.388539030269918,7,4
8,8,6,2702.0,8,7.70333754359758,7,5
8,8,7,664.0,8,0.0,7,6
8,8,8,91.0,8,0.0,7,7
8,8,9,0.0,8,0.0,7,8
8,8,10,0.0,8,0.0,7,9
8,8,11,0.0,8,0.0,7,10
9,1,1,60760670.0,8,295.07871122341237,0,0
9,1,2,24887540.0,8,173.32204293926378,0,1
9,1,3,12176360.0,8,104.16618490047526,0,2
9,1,4,6552821.0,8,63.57971510337318,0,3
9,1,5,5924994.0,8,41.00467936920858,0,4
9,1,6,2009185.0,8,5.364623822207854,0,5
9,1,7,622014.0,8,0.0,0,6
9,1,8,183910.0,8,0.0,0,7
9,1,9,15250.0,8,0.0,0,8
9,1,10,497.0,8,0.0,0,9
9,1,11,0.0,8,0.0,0,10
9,2,1,6856126.0,8,979.0006457035664,1,0
9,2,2,5150343.0,8,588.6288831672636,1,1
9,2,3,3802362.0,8,408.78826187042114,1,2
9,2,4,2774393.0,8,322.91082137144303,1,3
9,2,5,3539663.0,8,314.3175658281446,1,4
9,2,6,1987050.0,8,172.58513402784726,1,5
9,2,7,1119903.0,8,86.42526246437207,1,6
9,2,8,743828.0,8,39.20551312392174,1,7
9,2,9,208419.0,8,18.681434618789318,1,8
9,2,10,45808.0,8,5.299722165642271,1,9
9,2,11,3035.0,8,2.70707,1,10
9,3,1,3406590.0,8,838.0246981276864,2,0
9,3,2,2712642.0,8,570.4598888490672,2,1
9,3,3,2128800.0,8,425.4476169834425,2,2
9,3,4,1651765.0,8,363.3671837915471,2,3
9,3,5,2243469.0,8,430.2450519478057,2,4
9,3,6,1310119.0,8,301.25194283886367,2,5
9,3,7,766375.0,8,205.33937664196316,2,6
9,3,8,592437.0,8,156.8427270682004,2,7
9,3,9,240404.0,8,77.7923209629003,2,8
9,3,10,92999.0,8,34.34275035797221,2,9
9,3,11,16333.0,8,6.3079,2,10
9,4,1,2081843.0,8,603.9468840883278,3,0
9,4,2,1691726.0,8,446.9011257509652,3,1
9,4,3,1361413.0,8,355.0733763748135,3,2
9,4,4,1083630.0,8,316.1588595577546,3,3
9,4,5,1531067.0,8,397.9981442203594,3,4
9,4,6,931902.0,8,309.14219227300566,3,5
9,4,7,556547.0,8,230.1426810107808,3,6
9,4,8,428498.0,8,194.57119757554045,3,7
9,4,9,174253.0,8,115.62307997982063,3,8
9,4,10,71507.0,8,70.93011479484578,3,9
9,4,11,15457.0,8,32.41222508545194,3,10
9,5,1,1260850.0,8,468.75595127848777,4,0
9,5,2,1033049.0,8,336.65635680647705,4,1
9,5,3,838598.0,8,288.34415739359105,4,2
9,5,4,677245.0,8,251.40180434656787,4,3
9,5,5,970545.0,8,316.8416416865372,4,4
9,5,6,602794.0,8,261.1316645404,4,5
9,5,7,360203.0,8,204.27198627484387,4,6
9,5,8,268372.0,8,173.99652133249677,4,7
9,5,9,100094.0,8,103.92362055906443,4,8
9,5,10,35429.0,8,63.171058524335336,4,9
9,5,11,6243.0,8,27.30464045052782,4,10
9,6,1,655261.0,8,348.4210153339778,5,0
9,6,2,527386.0,8,253.75024183864338,5,1
9,6,3,423796.0,8,209.09963842434064,5,2
9,6,4,337302.0,8,177.60697259474358,5,3
9,6,5,469424.0,8,216.08403172282306,5,4
9,6,6,274515.0,8,171.42220640299203,5,5
9,6,7,148838.0,8,131.54408641184295,5,6
9,6,8,95555.0,8,107.46132352577368,5,7
9,6,9,27209.0,8,57.61138593665752,5,8
9,6,10,6735.0,8,27.412240850621828,5,9
9,6,11,468.0,8,0.0,5,10
9,7,1,203860.0,8,203.47021189835135,6,0
9,7,2,154661.0,8,148.6033699714781,6,1
9,7,3,112882.0,8,113.50000767528608,6,2
9,7,4,80875.0,8,88.59162087227493,6,3
9,7,5,93688.0,8,96.21768114743568,6,4
9,7,6,40080.0,8,62.99876665253059,6,5
9,7,7,15065.0,8,37.55511723552598,6,6
9,7,8,5712.0,8,20.633057772053565,6,7
9,7,9,611.0,8,0.0,6,8
9,7,10,18.0,8,0.0,6,9
9,7,11,0.0,8,0.0,6,10
9,8,1,5664.0,8,28.189463380204668,7,0
9,8,2,2639.0,8,15.711732103221465,7,1
9,8,3,1186.0,8,6.607230734067035,7,2
9,8,4,460.0,8,4.21922,7,3
9,8,5,148.0,8,0.0,7,4
9,8,6,0.0,8,0.0,7,5
9,8,7,0.0,8,0.0,7,6
9,8,8,0.0,8,0.0,7,7
9,8,9,0.0,8,0.0,7,8
9,8,10,0.0,8,0.0,7,9
9,8,11,0.0,8,0.0,7,10
10,1,1,34386040.0,8,26.580566251861526,0,0
10,1,2,12721110.0,8,9.001442194904104,0,1
10,1,3,5990463.0,8,4.33476,0,2
10,1,4,3093495.0,8,0.0,0,3
10,1,5,2435868.0,8,0.0,0,4
10,1,6,539148.0,8,0.0,0,5
10,1,7,76197.0,8,0.0,0,6
10,1,8,5462.0,8,0.0,0,7
10,1,9,0.0,8,0.0,0,8
10,1,10,0.0,8,0.0,0,9
10,1,11,0.0,8,0.0,0,10
10,2,1,4538487.0,8,634.0714714328346,1,0
10,2,2,3313829.0,8,289.1262054103882,1,1
10,2,3,2395731.0,8,180.98879629601385,1,2
10,2,4,1735095.0,8,152.01649096107963,1,3
10,2,5,2177495.0,8,131.77168278598555,1,4
10,2,6,1084602.0,8,57.13089454874657,1,5
10,2,7,432435.0,8,32.84229236429455,1,6
10,2,8,142773.0,8,0.0,1,7
10,2,9,10481.0,8,0.0,1,8
10,2,10,131.0,8,0.0,1,9
10,2,11,0.0,8,0.0,1,10
10,3,1,2393685.0,8,664.695103384251,2,0
10,3,2,1884225.0,8,400.70801904704877,2,1
10,3,3,1460873.0,8,278.82993513961156,2,2
10,3,4,1117559.0,8,228.55323689350803,2,3
10,3,5,1462590.0,8,252.84560140773658,2,4
10,3,6,774855.0,8,160.59799886645538,2,5
10,3,7,382466.0,8,94.20802648442434,2,6
10,3,8,195499.0,8,56.34646197073957,2,7
10,3,9,33110.0,8,16.750087205384933,2,8
10,3,10,2583.0,8,0.0,2,9
10,3,11,0.0,8,0.0,2,10
10,4,1,1529063.0,8,558.6709986682681,3,0
10,4,2,1228588.0,8,356.57598358438275,3,1
10,4,3,970897.0,8,277.83835119207356,3,2
10,4,4,749808.0,8,232.15813410662568,3,3
10,4,5,989155.0,8,260.8775372131721,3,4
10,4,6,528567.0,8,188.22493385776497,3,5
10,4,7,257604.0,8,122.47373293706696,3,6
10,4,8,134571.0,8,82.76675245064108,3,7
10,4,9,24825.0,8,35.54613590657359,3,8
10,4,10,2402.0,8,9.366809396731632,3,9
10,4,11,0.0,8,0.0,3,10
10,5,1,916183.0,8,427.0707026898474,4,0
10,5,2,714598.0,8,291.3739688103589,4,1
10,5,3,550161.0,8,228.96220281961388,4,2
10,5,4,417354.0,8,186.6855670414561,4,3
10,5,5,541499.0,8,215.139626486568,4,4
10,5,6,274575.0,8,153.79044279388756,4,5
10,5,7,118866.0,8,99.38488865798462,4,6
10,5,8,50892.0,8,68.32424672301481,4,7
10,5,9,6634.0,8,23.673889015066788,4,8
10,5,10,288.0,8,0.0,4,9
10,5,11,0.0,8,0.0,4,10
10,6,1,387946.0,8,294.7746708560286,5,0
10,6,2,291427.0,8,205.28495330094216,5,1
10,6,3,212511.0,8,152.02492832657413,5,2
10,6,4,148035.0,8,117.8476187890956,5,3
10,6,5,161389.0,8,124.90989976519076,5,4
10,6,6,58511.0,8,77.14793385924278,5,5
10,6,7,16525.0,8,42.084770790156384,5,6
10,6,8,3818.0,8,22.721143907686518,5,7
10,6,9,76.0,8,0.0,5,8
10,6,10,0.0,8,0.0,5,9
10,6,11,0.0,8,0.0,5,10
10,7,1,53493.0,8,115.26208025218008,6,0
10,7,2,29436.0,8,70.09555861579248,6,1
10,7,3,15253.0,8,43.03863956444836,6,2
10,7,4,7197.0,8,26.116735325932297,6,3
10,7,5,4243.0,8,20.004709854841682,6,4
10,7,6,378.0,8,3.49655,6,5
10,7,7,2.0,8,0.0,6,6
10,7,8,0.0,8,0.0,6,7
10,7,9,0.0,8,0.0,6,8
10,7,10,0.0,8,0.0,6,9
10,7,11,0.0,8,0.0,6,10
10,8,1,23.987000000000002,8,6.068439661107293,7,0
10,8,2,10.9784,8,3.4595,7,1
10,8,3,0.0,8,0.0,7,2
10,8,4,0.0,8,0.0,7,3
10,8,5,0.0,8,0.0,7,4
10,8,6,0.0,8,0.0,7,5
10,8,7,0.0,8,0.0,7,6
10,8,8,0.0,8,0.0,7,7
10,8,9,0.0,8,0.0,7,8
10,8,10,0.0,8,0.0,7,9
10,8,11,0.0,8,0.0,7,10
11,1,1,34814310.0,8,0.0,0,0
11,1,2,11082820.0,8,0.0,0,1
11,1,3,4343262.0,8,0.0,0,2
11,1,4,1728362.0,8,0.0,0,3
11,1,5,828968.0,8,0.0,0,4
11,1,6,63908.0,8,0.0,0,5
11,1,7,1198.0,8,0.0,0,6
11,1,8,0.0,8,0.0,0,7
11,1,9,0.0,8,0.0,0,8
11,1,10,0.0,8,0.0,0,9
11,1,11,0.0,8,0.0,0,10
11,2,1,5706103.0,8,346.7476422562812,1,0
11,2,2,4006960.0,8,139.57470581641934,1,1
11,2,3,2619934.0,8,86.82954874402895,1,2
11,2,4,1701513.0,8,69.09970622059402,1,3
11,2,5,1566019.0,8,57.766364911313225,1,4
11,2,6,395850.0,8,15.324920472517958,1,5
11,2,7,63360.0,8,0.0,1,6
11,2,8,4757.0,8,0.0,1,7
11,2,9,0.0,8,0.0,1,8
11,2,10,0.0,8,0.0,1,9
11,2,11,0.0,8,0.0,1,10
11,3,1,3000609.0,8,621.3082367319784,2,0
11,3,2,2211691.0,8,320.02799073512307,2,1
11,3,3,1591155.0,8,197.69426445676163,2,2
11,3,4,1107644.0,8,156.48701578166157,2,3
11,3,5,1131494.0,8,163.80890948495446,2,4
11,3,6,372523.0,8,85.62829350779799,2,5
11,3,7,94605.0,8,37.07564324924249,2,6
11,3,8,17306.0,8,13.819190181287759,2,7
11,3,9,54.0,8,0.0,2,8
11,3,10,0.0,8,0.0,2,9
11,3,11,0.0,8,0.0,2,10
11,4,1,1713400.0,8,589.7600728618376,3,0
11,4,2,1292830.0,8,324.53905693638785,3,1
11,4,3,925435.0,8,217.42129063350717,3,2
11,4,4,616550.0,8,162.87273705341235,3,3
11,4,5,624053.0,8,167.13774474971234,3,4
11,4,6,207036.0,8,103.01064240009865,3,5
11,4,7,52978.0,8,52.48967942024413,3,6
11,4,8,9894.0,8,22.43120570093369,3,7
11,4,9,23.0,8,0.0,3,8
11,4,10,0.0,8,0.0,3,9
11,4,11,0.0,8,0.0,3,10
11,5,1,819178.0,8,449.03056204672754,4,0
11,5,2,557745.0,8,264.35047503297585,4,1
11,5,3,362001.0,8,170.74198002846282,4,2
11,5,4,225180.0,8,131.3296042191554,4,3
11,5,5,204265.0,8,117.15149671344365,4,4
11,5,6,54736.0,8,64.56983731472458,4,5
11,5,7,9768.0,8,27.609019694601617,4,6
11,5,8,692.0,8,8.64484257923185,4,7
11,5,9,0.0,8,0.0,4,8
11,5,10,0.0,8,0.0,4,9
11,5,11,0.0,8,0.0,4,10
11,6,1,183396.0,8,225.52449970313646,5,0
11,6,2,103505.0,8,136.44006377109326,5,1
11,6,3,53857.0,8,82.71868741004054,5,2
11,6,4,25761.0,8,48.86136218732343,5,3
11,6,5,15186.0,8,41.195174433826594,5,4
11,6,6,1403.0,8,13.045665095019112,5,5
11,6,7,42.0592,8,6.28439,5,6
11,6,8,0.0,8,0.0,5,7
11,6,9,0.0,8,0.0,5,8
11,6,10,0.0,8,0.0,5,9
11,6,11,0.0,8,0.0,5,10
11,7,1,3064.822,8,57.400585809380026,6,0
11,7,2,916.5388,8,32.30020511936109,6,1
11,7,3,283.0068,8,18.397918940157336,6,2
11,7,4,16.8759,8,4.32192,6,3
11,7,5,21.3822,8,5.43456,6,4
11,7,6,0.0,8,0.0,6,5
11,7,7,0.0,8,0.0,6,6
11,7,8,0.0,8,0.0,6,7
11,7,9,0.0,8,0.0,6,8
11,7,10,0.0,8,0.0,6,9
11,7,11,0.0,8,0.0,6,10
11,8,1,598.38187,8,26.59363156575273,7,0
11,8,2,294.8007,8,18.921586027754124,7,1
11,8,3,23.627499999999998,8,5.248740500824936,7,2
11,8,4,9.94771,8,3.39757,7,3
11,8,5,32.525999999999996,8,6.425439590829565,7,4
11,8,6,0.0,8,0.0,7,5
11,8,7,0.0,8,0.0,7,6
11,8,8,0.0,8,0.0,7,7
11,8,9,0.0,8,0.0,7,8
11,8,10,0.0,8,0.0,7,9
11,8,11,0.0,8,0.0,7,10
12,1,1,51257150.0,8,1109.905714399633,0,0
12,1,2,21350190.0,8,532.1743700629428,0,1
12,1,3,10883800.0,8,368.3716081665361,0,2
12,1,4,6090116.0,8,262.1779282775154,0,3
12,1,5,5822399.0,8,201.05071208175315,0,4
12,1,6,2292935.0,8,67.61278803088955,0,5
12,1,7,954915.0,8,20.939754621570902,0,6
12,1,8,511502.0,8,23.949798823626892,0,7
12,1,9,135783.0,8,10.782142044816514,0,8
12,1,10,31144.0,8,5.818150551206113,0,9
12,1,11,1491.0,8,0.0,0,10
12,2,1,4629961.0,8,803.3668405429738,1,0
12,2,2,3542577.0,8,644.9548995919404,1,1
12,2,3,2654128.0,8,519.7609043179855,1,2
12,2,4,1963216.0,8,437.24533511165106,1,3
12,2,5,2529120.0,8,514.237566951307,1,4
12,2,6,1424453.0,8,336.39337918034295,1,5
12,2,7,835523.0,8,210.92430371818227,1,6
12,2,8,668931.0,8,136.48390186739974,1,7
12,2,9,314285.0,8,54.79683876155631,1,8
12,2,10,168192.0,8,15.665548943602328,1,9
12,2,11,55271.0,8,4.87543,1,10
12,3,1,2235108.0,8,525.7832474277304,2,0
12,3,2,1777702.0,8,431.92985236805526,2,1
12,3,3,1398382.0,8,372.2701394900483,2,2
12,3,4,1089630.0,8,330.7318615115423,2,3
12,3,5,1491159.0,8,427.19816157423946,2,4
12,3,6,885538.0,8,335.3511721509558,2,5
12,3,7,532075.0,8,263.37078992230704,2,6
12,3,8,440224.0,8,237.0096174658742,2,7
12,3,9,224653.0,8,155.9403462424013,2,8
12,3,10,144195.0,8,105.35025290643587,2,9
12,3,11,82855.0,8,53.165754592876795,2,10
12,4,1,1245491.0,8,359.2905287868579,3,0
12,4,2,1015631.0,8,308.62889711945314,3,1
12,4,3,822744.0,8,288.93269468878043,3,2
12,4,4,661264.0,8,244.4572761290056,3,3
12,4,5,949290.0,8,327.1612248740061,3,4
12,4,6,599452.0,8,273.2692373031037,3,5
12,4,7,372448.0,8,221.81099562370665,3,6
12,4,8,316544.0,8,212.3095180765102,3,7
12,4,9,161123.0,8,153.03850750670566,3,8
12,4,10,100972.0,8,121.78831698319834,3,9
12,4,11,61135.0,8,90.25349199227695,3,10
12,5,1,727402.0,8,268.089850993748,4,0
12,5,2,597409.0,8,227.2893094324995,4,1
12,5,3,494271.0,8,206.53696845470085,4,2
12,5,4,403633.0,8,189.62224394275083,4,3
12,5,5,599972.0,8,248.38712414364397,4,4
12,5,6,395102.0,8,215.82534698332563,4,5
12,5,7,258231.0,8,180.9060137478091,4,6
12,5,8,227709.0,8,176.2258976106503,4,7
12,5,9,117482.0,8,127.9871177387494,4,8
12,5,10,71543.0,8,101.43585072532295,4,9
12,5,11,38241.0,8,76.53351366283924,4,10
12,6,1,390095.0,8,200.67244871184982,5,0
12,6,2,325002.0,8,168.8306425538104,5,1
12,6,3,270825.0,8,155.80864638144317,5,2
12,6,4,223947.0,8,140.91830666439333,5,3
12,6,5,337357.0,8,184.20645438021438,5,4
12,6,6,227179.0,8,155.56726797556098,5,5
12,6,7,149941.0,8,142.79283251465532,5,6
12,6,8,131988.0,8,128.90172798860223,5,7
12,6,9,66332.0,8,92.46366986081615,5,8
12,6,10,37581.0,8,70.17644986979677,5,9
12,6,11,15119.0,8,46.485324864096626,5,10
12,7,1,161310.0,8,140.83316116653776,6,0
12,7,2,132758.0,8,112.75144919239663,6,1
12,7,3,109477.0,8,101.97783495856538,6,2
12,7,4,89227.0,8,90.12032876166175,6,3
12,7,5,132077.0,8,115.26304233578081,6,4
12,7,6,85291.0,8,94.69280847878575,6,5
12,7,7,52927.0,8,74.4821930415586,6,6
12,7,8,40884.0,8,67.02492368514865,6,7
12,7,9,15758.0,8,40.732307611403506,6,8
12,7,10,5471.0,8,23.109444781549815,6,9
12,7,11,571.0,8,0.0,6,10
12,8,1,27938.0,8,51.0966125827339,7,0
12,8,2,20238.0,8,39.77761656884183,7,1
12,8,3,14510.0,8,31.331722706657864,7,2
12,8,4,9865.0,8,25.50100452195756,7,3
12,8,5,10694.0,8,24.916096779457654,7,4
12,8,6,3915.0,8,12.848720901358236,7,5
12,8,7,915.0,8,0.0,7,6
12,8,8,155.0,8,0.0,7,7
12,8,9,0.0,8,0.0,7,8
12,8,10,0.0,8,0.0,7,9
12,8,11,0.0,8,0.0,7,10
13,1,1,32490190.0,8,614.6471293872607,0,0
13,1,2,13411680.0,8,288.2600504466757,0,1
13,1,3,6633384.0,8,178.99752263400183,0,2
13,1,4,3615217.0,8,115.0132538152886,0,3
13,1,5,3353857.0,8,79.05818045857114,0,4
13,1,6,1234783.0,8,16.295236086065152,0,5
13,1,7,446834.0,8,6.306118457498242,0,6
13,1,8,173096.0,8,0.0,0,7
13,1,9,23972.0,8,0.0,0,8
13,1,10,1928.0,8,0.0,0,9
13,1,11,6.0,8,0.0,0,10
13,2,1,3429943.0,8,838.7270038147096,1,0
13,2,2,2584531.0,8,558.6952961520707,1,1
13,2,3,1910014.0,8,385.9089252809528,1,2
