xq2_bin,z_bin0,pt2_bin0,phi_content_sum,phi_error_sum,phi_bin_count,z_bin,pt2_bin,spec_content,spec_error,_merge,diff_phi_minus_spec,ratio_phi_over_spec
3,0,6,384364.0,0.0,8,0.0,6.0,384364.0,619.971,both,0.0,1.0
3,0,7,77654.0,0.0,8,0.0,7.0,77654.0,278.665,both,0.0,1.0
3,0,8,2275.0,0.0,8,0.0,8.0,2275.0,47.697,both,0.0,1.0
3,0,9,0.0,0.0,8,0.0,9.0,0.0,0.0,both,0.0,
3,0,10,0.0,0.0,8,0.0,10.0,0.0,0.0,both,0.0,
3,1,0,6137065.0,660.1435963008352,8,1.0,0.0,6137060.0,2477.31,both,5.0,1.000000814722359
3,1,1,4613095.0,374.68835249061317,8,1.0,1.0,4613100.0,2147.81,both,-5.0,0.9999989161301511
3,1,2,3400513.0,262.4706167012414,8,1.0,2.0,3400510.0,1844.05,both,3.0,1.0000008822206081
3,1,3,2486872.0,203.18773987553973,8,1.0,3.0,2486870.0,1576.98,both,2.0,1.0000008042237833
3,1,4,3180568.0,189.0240715827749,8,1.0,4.0,3180570.0,1783.41,both,-2.0,0.9999993711818951
3,1,5,1797637.0,96.97474610160162,8,1.0,5.0,1797640.0,1340.76,both,-3.0,0.9999983311452794
3,1,6,984546.0,44.6203228024193,8,1.0,6.0,984546.0,992.243,both,0.0,1.0
3,1,7,579015.0,20.075653308198966,8,1.0,7.0,579015.0,760.93,both,0.0,1.0
3,1,8,122071.0,0.0,8,1.0,8.0,122071.0,349.387,both,0.0,1.0
3,1,9,15770.0,0.0,8,1.0,9.0,15770.0,125.579,both,0.0,1.0
3,1,10,215.0,0.0,8,1.0,10.0,215.0,14.6629,both,0.0,1.0
3,2,0,3047443.0,658.7577085590726,8,2.0,0.0,3047440.0,1745.69,both,3.0,1.0000009844328355
3,2,1,2427751.0,425.6311480777341,8,2.0,1.0,2427750.0,1558.12,both,1.0,1.0000004119040264
3,2,2,1908356.0,321.8196392793951,8,2.0,2.0,1908360.0,1381.43,both,-4.0,0.9999979039594207
3,2,3,1483124.0,282.7459387512931,8,2.0,3.0,1483120.0,1217.84,both,4.0,1.000002697017099
3,2,4,2010339.0,319.9858228398565,8,2.0,4.0,2010340.0,1417.86,both,-1.0,0.9999995025717043
3,2,5,1174494.0,211.33079320631435,8,2.0,5.0,1174490.0,1083.74,both,4.0,1.0000034057335525
3,2,6,684414.0,140.18556396398313,8,2.0,6.0,684414.0,827.293,both,0.0,1.0
3,2,7,513973.0,101.04816560879519,8,2.0,7.0,513973.0,716.919,both,0.0,1.0
3,2,8,187666.0,43.82027542941738,8,2.0,8.0,187666.0,433.204,both,0.0,1.0
3,2,9,55546.0,14.157431247147203,8,2.0,9.0,55546.0,235.682,both,0.0,1.0
3,2,10,4583.0,0.0,8,2.0,10.0,4583.0,67.6979,both,0.0,1.0
3,3,0,1870199.0,485.4038462805996,8,3.0,0.0,1870200.0,1367.55,both,-1.0,0.9999994652978291
3,3,1,1519746.0,346.2614611988461,8,3.0,1.0,1519750.0,1232.78,both,-4.0,0.999997367988156
3,3,2,1220606.0,286.0335360632211,8,3.0,2.0,1220610.0,1104.81,both,-4.0,0.9999967229500004
3,3,3,975290.0,256.17232567875084,8,3.0,3.0,975290.0,987.568,both,0.0,1.0
3,3,4,1377248.0,323.695336185077,8,3.0,4.0,1377250.0,1173.56,both,-2.0,0.9999985478308223
3,3,5,837259.0,243.03276580531275,8,3.0,5.0,837259.0,915.019,both,0.0,1.0
3,3,6,493579.0,174.57152855271102,8,3.0,6.0,493579.0,702.552,both,0.0,1.0
3,3,7,370640.0,140.15198372170835,8,3.0,7.0,370640.0,608.802,both,0.0,1.0
3,3,8,138800.0,78.82041460790789,8,3.0,8.0,138800.0,372.559,both,0.0,1.0
3,3,9,45978.0,44.34046129924677,8,3.0,9.0,45978.0,214.425,both,0.0,1.0
3,3,10,5405.0,14.569543495144247,8,3.0,10.0,5405.0,73.5187,both,0.0,1.0
3,4,0,1142503.0,384.249189188032,8,4.0,0.0,1142500.0,1068.88,both,3.0,1.000002625820569
3,4,1,934437.0,273.2720353058103,8,4.0,1.0,934437.0,966.663,both,0.0,1.0
3,4,2,759756.0,230.7614564988703,8,4.0,2.0,759756.0,871.64,both,0.0,1.0
3,4,3,613022.0,203.29653208987602,8,4.0,3.0,613022.0,782.957,both,0.0,1.0
3,4,4,874334.0,260.2542185267321,8,4.0,4.0,874334.0,935.058,both,0.0,1.0
3,4,5,532756.0,215.06609834583415,8,4.0,5.0,532756.0,729.901,both,0.0,1.0
3,4,6,312786.0,164.24649846806477,8,4.0,6.0,312786.0,559.273,both,0.0,1.0
3,4,7,224401.0,133.7418562536426,8,4.0,7.0,224401.0,473.71,both,0.0,1.0
3,4,8,73482.0,73.01857767942415,8,4.0,8.0,73482.0,271.076,both,0.0,1.0
3,4,9,20209.0,37.17282725092349,8,4.0,9.0,20209.0,142.158,both,0.0,1.0
3,4,10,1623.0,9.747629697598283,8,4.0,10.0,1623.0,40.2865,both,0.0,1.0
3,5,0,590786.0,291.87873758989366,8,5.0,0.0,590786.0,768.626,both,0.0,1.0
3,5,1,472853.0,203.2465778770703,8,5.0,1.0,472853.0,687.643,both,0.0,1.0
3,5,2,376507.0,165.13950764614142,8,5.0,2.0,376507.0,613.602,both,0.0,1.0
3,5,3,297310.0,142.81758741842688,8,5.0,3.0,297310.0,545.261,both,0.0,1.0
3,5,4,410146.0,177.44149649234393,8,5.0,4.0,410146.0,640.426,both,0.0,1.0
3,5,5,235010.0,144.52570757304738,8,5.0,5.0,235010.0,484.778,both,0.0,1.0
3,5,6,120720.0,108.62432920251614,8,5.0,6.0,120720.0,347.448,both,0.0,1.0
3,5,7,67184.0,82.16636241116495,8,5.0,7.0,67184.0,259.199,both,0.0,1.0
3,5,8,14017.0,35.1848103450921,8,5.0,8.0,14017.0,118.393,both,0.0,1.0
3,5,9,1959.0,10.149821723468841,8,5.0,9.0,1959.0,44.2606,both,0.0,1.0
3,5,10,14.0,0.0,8,5.0,10.0,14.0,3.74166,both,0.0,1.0
3,6,0,180025.0,176.37189174190993,8,6.0,0.0,180025.0,424.294,both,0.0,1.0
3,6,1,132074.0,121.66826153410305,8,6.0,1.0,132074.0,363.42,both,0.0,1.0
3,6,2,94301.0,86.93979569598723,8,6.0,2.0,94301.0,307.085,both,0.0,1.0
3,6,3,64230.0,69.30831877472501,8,6.0,3.0,64230.0,253.436,both,0.0,1.0
3,6,4,68382.0,71.38595355873592,8,6.0,4.0,68382.0,261.5,both,0.0,1.0
3,6,5,24454.0,44.67215226181183,8,6.0,5.0,24454.0,156.378,both,0.0,1.0
3,6,6,6810.0,22.11097310579523,8,6.0,6.0,6810.0,82.5227,both,0.0,1.0
3,6,7,1483.0,4.00098,8,6.0,7.0,1483.0,38.5097,both,0.0,1.0
3,6,8,20.0,0.0,8,6.0,8.0,20.0,4.47214,both,0.0,1.0
3,6,9,0.0,0.0,8,6.0,9.0,0.0,0.0,both,0.0,
3,6,10,0.0,0.0,8,6.0,10.0,0.0,0.0,both,0.0,
3,7,0,2194.0,17.20859835982582,8,7.0,0.0,2194.0,46.8402,both,0.0,1.0
3,7,1,694.0,0.0,8,7.0,1.0,694.0,26.3439,both,0.0,1.0
3,7,2,159.36520000000002,6.041456072520928,8,7.0,2.0,159.0,12.6095,both,0.36520000000001573,1.002296855345912
3,7,3,14.98511,3.28818,8,7.0,3.0,6.0,2.44949,both,8.98511,2.4975183333333333
3,7,4,0.0,0.0,8,7.0,4.0,0.0,0.0,both,0.0,
3,7,5,0.0,0.0,8,7.0,5.0,0.0,0.0,both,0.0,
3,7,6,0.0,0.0,8,7.0,6.0,0.0,0.0,both,0.0,
3,7,7,0.0,0.0,8,7.0,7.0,0.0,0.0,both,0.0,
3,7,8,0.0,0.0,8,7.0,8.0,0.0,0.0,both,0.0,
3,7,9,0.0,0.0,8,7.0,9.0,0.0,0.0,both,0.0,
3,7,10,0.0,0.0,8,7.0,10.0,0.0,0.0,both,0.0,
4,0,0,53404350.0,0.0,8,0.0,0.0,53404300.0,7307.83,both,50.0,1.0000009362541968
4,0,1,19157780.0,0.0,8,0.0,1.0,19157800.0,4376.96,both,-20.0,0.9999989560387936
4,0,2,8825130.0,0.0,8,0.0,2.0,8825130.0,2970.71,both,0.0,1.0
4,0,3,4409418.0,0.0,8,0.0,3.0,4409420.0,2099.86,both,-2.0,0.999999546425607
4,0,4,3196362.0,0.0,8,0.0,4.0,3196360.0,1787.84,both,2.0,1.000000625711747
4,0,5,571758.0,0.0,8,0.0,5.0,571758.0,756.147,both,0.0,1.0
4,0,6,56887.0,0.0,8,0.0,6.0,56887.0,238.51,both,0.0,1.0
4,0,7,2112.0,0.0,8,0.0,7.0,2112.0,45.9565,both,0.0,1.0
4,0,8,0.0,0.0,8,0.0,8.0,0.0,0.0,both,0.0,
4,0,9,0.0,0.0,8,0.0,9.0,0.0,0.0,both,0.0,
4,0,10,0.0,0.0,8,0.0,10.0,0.0,0.0,both,0.0,
4,1,0,7329761.0,437.5207922933492,8,1.0,0.0,7329760.0,2707.35,both,1.0,1.000000136430115
4,1,1,5349453.0,192.8287919911858,8,1.0,1.0,5349460.0,2312.89,both,-7.0,0.9999986914567078
4,1,2,3854124.0,129.19053789879504,8,1.0,2.0,3854120.0,1963.19,both,4.0,1.0000010378504043
4,1,3,2780156.0,100.09461958539231,8,1.0,3.0,2780160.0,1667.38,both,-4.0,0.9999985612338859
4,1,4,3452231.0,91.02380849975461,8,1.0,4.0,3452230.0,1858.02,both,1.0,1.000000289667838
4,1,5,1598314.0,38.368655328824076,8,1.0,5.0,1598310.0,1264.24,both,4.0,1.0000025026434172
4,1,6,550460.0,5.66868,8,1.0,6.0,550460.0,741.93,both,0.0,1.0
4,1,7,145547.0,0.0,8,1.0,7.0,145547.0,381.506,both,0.0,1.0
4,1,8,7052.0,0.0,8,1.0,8.0,7052.0,83.9762,both,0.0,1.0
4,1,9,20.0,0.0,8,1.0,9.0,20.0,4.47214,both,0.0,1.0
4,1,10,0.0,0.0,8,1.0,10.0,0.0,0.0,both,0.0,
4,2,0,3872042.0,672.7436736216848,8,2.0,0.0,3872040.0,1967.75,both,2.0,1.0000005165235897
4,2,1,3035367.0,379.71096956714325,8,2.0,1.0,3035370.0,1742.23,both,-3.0,0.9999990116526156
4,2,2,2342691.0,253.9435600509885,8,2.0,2.0,2342690.0,1530.59,both,1.0,1.0000004268597211
4,2,3,1780328.0,212.8298949234811,8,2.0,3.0,1780330.0,1334.29,both,-2.0,0.9999988766127628
4,2,4,2294823.0,231.8288057088463,8,2.0,4.0,2294820.0,1514.87,both,3.0,1.0000013072920753
4,2,5,1183719.0,139.0414579585891,8,2.0,5.0,1183720.0,1087.99,both,-1.0,0.999999155205623
4,2,6,543134.0,77.83046920756678,8,2.0,6.0,543134.0,736.976,both,0.0,1.0
4,2,7,247732.0,42.969020745299744,8,2.0,7.0,247732.0,497.727,both,0.0,1.0
4,2,8,33473.0,12.46187496180651,8,2.0,8.0,33473.0,182.956,both,0.0,1.0
4,2,9,1553.0,0.0,8,2.0,9.0,1553.0,39.4081,both,0.0,1.0
4,2,10,0.0,0.0,8,2.0,10.0,0.0,0.0,both,0.0,
4,3,0,2457523.0,566.6138263332443,8,3.0,0.0,2457520.0,1567.65,both,3.0,1.0000012207428628
4,3,1,1964855.0,367.9281839035982,8,3.0,1.0,1964860.0,1401.73,both,-5.0,0.9999974552894354
4,3,2,1540880.0,271.0943587091956,8,3.0,2.0,1540880.0,1241.32,both,0.0,1.0
4,3,3,1180053.0,225.24344110384214,8,3.0,3.0,1180050.0,1086.3,both,3.0,1.0000025422651582
4,3,4,1532689.0,264.9096574041422,8,3.0,4.0,1532690.0,1238.02,both,-1.0,0.9999993475523427
4,3,5,787455.0,182.96704339219127,8,3.0,5.0,787455.0,887.387,both,0.0,1.0
4,3,6,364625.0,113.8696227211876,8,3.0,6.0,364625.0,603.842,both,0.0,1.0
4,3,7,173041.0,75.19591263772254,8,3.0,7.0,173041.0,415.982,both,0.0,1.0
4,3,8,27582.0,28.403923120000517,8,3.0,8.0,27582.0,166.078,both,0.0,1.0
4,3,9,1797.0,7.458347737273987,8,3.0,9.0,1797.0,42.391,both,0.0,1.0
4,3,10,0.0,0.0,8,3.0,10.0,0.0,0.0,both,0.0,
4,4,0,1455074.0,459.9173248084921,8,4.0,0.0,1455070.0,1206.26,both,4.0,1.0000027490086387
4,4,1,1127119.0,298.90326834236856,8,4.0,1.0,1127120.0,1061.66,both,-1.0,0.9999991127830222
4,4,2,859805.0,234.33848263686866,8,4.0,2.0,859805.0,927.257,both,0.0,1.0
4,4,3,647942.0,188.53431760220738,8,4.0,3.0,647942.0,804.948,both,0.0,1.0
4,4,4,818668.0,219.47421567614728,8,4.0,4.0,818668.0,904.803,both,0.0,1.0
4,4,5,394654.0,156.39157997923033,8,4.0,5.0,394654.0,628.215,both,0.0,1.0
4,4,6,159617.0,99.5484567751806,8,4.0,6.0,159617.0,399.521,both,0.0,1.0
4,4,7,62431.0,62.4406102086823,8,4.0,7.0,62431.0,249.862,both,0.0,1.0
4,4,8,6711.0,17.37006116357683,8,4.0,8.0,6711.0,81.9207,both,0.0,1.0
4,4,9,138.0,0.0,8,4.0,9.0,138.0,11.7473,both,0.0,1.0
4,4,10,0.0,0.0,8,4.0,10.0,0.0,0.0,both,0.0,
4,5,0,604403.0,320.5556604710171,8,5.0,0.0,604403.0,777.434,both,0.0,1.0
4,5,1,448063.0,211.09755277690928,8,5.0,1.0,448063.0,669.375,both,0.0,1.0
4,5,2,318473.0,154.70548445136004,8,5.0,2.0,318473.0,564.334,both,0.0,1.0
4,5,3,216261.0,118.6338521059651,8,5.0,3.0,216261.0,465.039,both,0.0,1.0
4,5,4,225403.0,126.03535436110774,8,5.0,4.0,225403.0,474.766,both,0.0,1.0
4,5,5,76589.0,77.63256311175162,8,5.0,5.0,76589.0,276.747,both,0.0,1.0
4,5,6,19912.0,44.10965104894846,8,5.0,6.0,19912.0,141.11,both,0.0,1.0
4,5,7,4103.0,20.931587516433147,8,5.0,7.0,4103.0,64.0547,both,0.0,1.0
4,5,8,44.0,0.0,8,5.0,8.0,44.0,6.63325,both,0.0,1.0
4,5,9,0.0,0.0,8,5.0,9.0,0.0,0.0,both,0.0,
4,5,10,0.0,0.0,8,5.0,10.0,0.0,0.0,both,0.0,
4,6,0,75399.0,125.7470544010475,8,6.0,0.0,75399.0,274.589,both,0.0,1.0
4,6,1,40388.0,71.38808278601198,8,6.0,1.0,40388.0,200.968,both,0.0,1.0
4,6,2,19873.0,44.85835299150649,8,6.0,2.0,19873.0,140.972,both,0.0,1.0
4,6,3,9087.0,26.016162741073096,8,6.0,3.0,9087.0,95.3258,both,0.0,1.0
4,6,4,4823.0,21.92046338702264,8,6.0,4.0,4823.0,69.4478,both,0.0,1.0
4,6,5,274.0,3.63958,8,6.0,5.0,274.0,16.5529,both,0.0,1.0
4,6,6,0.0,0.0,8,6.0,6.0,0.0,0.0,both,0.0,
4,6,7,0.0,0.0,8,6.0,7.0,0.0,0.0,both,0.0,
4,6,8,0.0,0.0,8,6.0,8.0,0.0,0.0,both,0.0,
4,6,9,0.0,0.0,8,6.0,9.0,0.0,0.0,both,0.0,
4,6,10,0.0,0.0,8,6.0,10.0,0.0,0.0,both,0.0,
4,7,0,103.10938,11.132809124066576,8,7.0,0.0,0.0,0.0,both,103.10938,
4,7,1,0.0,0.0,8,7.0,1.0,0.0,0.0,both,0.0,
4,7,2,0.0,0.0,8,7.0,2.0,0.0,0.0,both,0.0,
4,7,3,0.0,0.0,8,7.0,3.0,0.0,0.0,both,0.0,
4,7,4,0.0,0.0,8,7.0,4.0,0.0,0.0,both,0.0,
4,7,5,0.0,0.0,8,7.0,5.0,0.0,0.0,both,0.0,
4,7,6,0.0,0.0,8,7.0,6.0,0.0,0.0,both,0.0,
4,7,7,0.0,0.0,8,7.0,7.0,0.0,0.0,both,0.0,
4,7,8,0.0,0.0,8,7.0,8.0,0.0,0.0,both,0.0,
4,7,9,0.0,0.0,8,7.0,9.0,0.0,0.0,both,0.0,
4,7,10,0.0,0.0,8,7.0,10.0,0.0,0.0,both,0.0,
5,0,0,25646930.0,0.0,8,0.0,0.0,25266500.0,5026.58,both,380430.0,1.0150566956246414
5,0,1,8004957.0,0.0,8,0.0,1.0,7895460.0,2809.89,both,109497.0,1.0138683496591712
5,0,2,3042002.0,0.0,8,0.0,2.0,3011140.0,1735.26,both,30862.0,1.0102492743612055
5,0,3,1138825.0,0.0,8,0.0,3.0,1132980.0,1064.41,both,5845.0,1.0051589613232361
5,0,4,438317.0,0.0,8,0.0,4.0,437763.0,661.637,both,554.0,1.0012655249529996
5,0,5,12304.0,0.0,8,0.0,5.0,12304.0,110.923,both,0.0,1.0
5,0,6,0.0,0.0,8,0.0,6.0,0.0,0.0,both,0.0,
5,0,7,0.0,0.0,8,0.0,7.0,0.0,0.0,both,0.0,
5,0,8,0.0,0.0,8,0.0,8.0,0.0,0.0,both,0.0,
5,0,9,0.0,0.0,8,0.0,9.0,0.0,0.0,both,0.0,
5,0,10,0.0,0.0,8,0.0,10.0,0.0,0.0,both,0.0,
5,1,0,4328585.0,94.6805342006476,8,1.0,0.0,4249300.0,2061.38,both,79285.0,1.0186583672604899
5,1,1,3068573.0,30.888455167329106,8,1.0,1.0,3014550.0,1736.25,both,54023.0,1.0179207510241992
5,1,2,2005589.0,25.447831290443986,8,1.0,2.0,1972780.0,1404.56,both,32809.0,1.0166308458114945
5,1,3,1297877.0,18.024458759638247,8,1.0,3.0,1280300.0,1131.5,both,17577.0,1.013728813559322
5,1,4,1194669.0,15.589279763234735,8,1.0,4.0,1188160.0,1090.03,both,6509.0,1.0054782184217614
5,1,5,232433.0,0.0,8,1.0,5.0,232344.0,482.021,both,89.0,1.00038305271494
5,1,6,16866.0,0.0,8,1.0,6.0,16866.0,129.869,both,0.0,1.0
5,1,7,85.0,0.0,8,1.0,7.0,85.0,9.21954,both,0.0,1.0
5,1,8,0.0,0.0,8,1.0,8.0,0.0,0.0,both,0.0,
5,1,9,0.0,0.0,8,1.0,9.0,0.0,0.0,both,0.0,
5,1,10,0.0,0.0,8,1.0,10.0,0.0,0.0,both,0.0,
5,2,0,2282789.0,351.1449174644138,8,2.0,0.0,2242920.0,1497.64,both,39869.0,1.0177754890945732
5,2,1,1679582.0,167.42713919057448,8,2.0,1.0,1651390.0,1285.07,both,28192.0,1.0170716790098038
5,2,2,1198565.0,105.4360273978136,8,2.0,2.0,1179160.0,1085.89,both,19405.0,1.016456630143492
5,2,3,836451.0,87.78434248036491,8,2.0,3.0,824388.0,907.958,both,12063.0,1.014632672964672
5,2,4,883969.0,90.90964559826476,8,2.0,4.0,877597.0,936.801,both,6372.0,1.007260735850282
5,2,5,266955.0,41.68326454993659,8,2.0,5.0,266702.0,516.432,both,253.0,1.0009486243072794
5,2,6,46138.0,14.771926976119262,8,2.0,6.0,46138.0,214.798,both,0.0,1.0
5,2,7,2127.0,0.0,8,2.0,7.0,2127.0,46.1194,both,0.0,1.0
5,2,8,0.0,0.0,8,2.0,8.0,0.0,0.0,both,0.0,
5,2,9,0.0,0.0,8,2.0,9.0,0.0,0.0,both,0.0,
5,2,10,0.0,0.0,8,2.0,10.0,0.0,0.0,both,0.0,
5,3,0,1289949.0,361.98451311761943,8,3.0,0.0,1268850.0,1126.43,both,21099.0,1.016628443078378
5,3,1,974474.0,200.7407643080498,8,3.0,1.0,959263.0,979.42,both,15211.0,1.0158569651909852
5,3,2,709898.0,131.40617669067157,8,3.0,2.0,700548.0,836.987,both,9350.0,1.013346694302175
5,3,3,488758.0,101.85104050656527,8,3.0,3.0,484337.0,695.943,both,4421.0,1.0091279419082169
5,3,4,496762.0,113.98953531193115,8,3.0,4.0,494813.0,703.429,both,1949.0,1.0039388617518132
5,3,5,142190.0,63.04327458547818,8,3.0,5.0,142144.0,377.02,both,46.0,1.0003236154885187
5,3,6,23119.0,25.319565152494224,8,3.0,6.0,23119.0,152.049,both,0.0,1.0
5,3,7,897.0,6.83893,8,3.0,7.0,897.0,29.95,both,0.0,1.0
5,3,8,0.0,0.0,8,3.0,8.0,0.0,0.0,both,0.0,
5,3,9,0.0,0.0,8,3.0,9.0,0.0,0.0,both,0.0,
5,3,10,0.0,0.0,8,3.0,10.0,0.0,0.0,both,0.0,
5,4,0,648407.0,309.4816445225791,8,4.0,0.0,640666.0,800.416,both,7741.0,1.0120827388998324
5,4,1,458313.0,172.78594880872114,8,4.0,1.0,454604.0,674.243,both,3709.0,1.008158749153109
5,4,2,301484.0,110.98764357008396,8,4.0,2.0,300151.0,547.86,both,1333.0,1.004441097980683
5,4,3,182921.0,75.14410076366607,8,4.0,3.0,182580.0,427.294,both,341.0,1.0018676744440793
5,4,4,144547.0,71.48336498850624,8,4.0,4.0,144506.0,380.139,both,41.0,1.0002837252432426
5,4,5,25001.0,35.757760745864665,8,4.0,5.0,25001.0,158.117,both,0.0,1.0
5,4,6,1451.0,9.986990242235144,8,4.0,6.0,1451.0,38.092,both,0.0,1.0
5,4,7,1.0,0.0,8,4.0,7.0,1.0,1.0,both,0.0,1.0
5,4,8,0.0,0.0,8,4.0,8.0,0.0,0.0,both,0.0,
5,4,9,0.0,0.0,8,4.0,9.0,0.0,0.0,both,0.0,
5,4,10,0.0,0.0,8,4.0,10.0,0.0,0.0,both,0.0,
5,5,0,146682.0,169.33308446301922,8,5.0,0.0,146483.0,382.731,both,199.0,1.0013585194186356
5,5,1,74679.0,92.33215145208088,8,5.0,1.0,74663.0,273.245,both,16.0,1.0002142962377616
5,5,2,33043.0,48.99567945474886,8,5.0,2.0,33043.0,181.777,both,0.0,1.0
5,5,3,12398.0,22.31277344112112,8,5.0,3.0,12398.0,111.346,both,0.0,1.0
5,5,4,4073.0,14.391701137162347,8,5.0,4.0,4073.0,63.8201,both,0.0,1.0
5,5,5,44.876599999999996,4.25776,8,5.0,5.0,32.0,5.65685,both,12.876599999999996,1.4023937499999999
5,5,6,0.0,0.0,8,5.0,6.0,0.0,0.0,both,0.0,
5,5,7,0.0,0.0,8,5.0,7.0,0.0,0.0,both,0.0,
5,5,8,0.0,0.0,8,5.0,8.0,0.0,0.0,both,0.0,
5,5,9,0.0,0.0,8,5.0,9.0,0.0,0.0,both,0.0,
5,5,10,0.0,0.0,8,5.0,10.0,0.0,0.0,both,0.0,
5,6,0,808.7156,30.6108756208394,8,6.0,0.0,206.0,14.3527,both,602.7156,3.9258038834951456
5,6,1,238.4828,17.152527282983694,8,6.0,1.0,1.0,1.0,both,237.4828,238.4828
5,6,2,10.8319,3.44186,8,6.0,2.0,0.0,0.0,both,10.8319,
5,6,3,0.0,0.0,8,6.0,3.0,0.0,0.0,both,0.0,
5,6,4,0.0,0.0,8,6.0,4.0,0.0,0.0,both,0.0,
5,6,5,0.0,0.0,8,6.0,5.0,0.0,0.0,both,0.0,
5,6,6,0.0,0.0,8,6.0,6.0,0.0,0.0,both,0.0,
5,6,7,0.0,0.0,8,6.0,7.0,0.0,0.0,both,0.0,
5,6,8,0.0,0.0,8,6.0,8.0,0.0,0.0,both,0.0,
5,6,9,0.0,0.0,8,6.0,9.0,0.0,0.0,both,0.0,
5,6,10,0.0,0.0,8,6.0,10.0,0.0,0.0,both,0.0,
5,7,0,41.2825,7.198927255765265,8,7.0,0.0,0.0,0.0,both,41.2825,
5,7,1,0.0,0.0,8,7.0,1.0,0.0,0.0,both,0.0,
5,7,2,12.326,4.0985,8,7.0,2.0,0.0,0.0,both,12.326,
5,7,3,0.0,0.0,8,7.0,3.0,0.0,0.0,both,0.0,
5,7,4,0.0,0.0,8,7.0,4.0,0.0,0.0,both,0.0,
5,7,5,0.0,0.0,8,7.0,5.0,0.0,0.0,both,0.0,
5,7,6,0.0,0.0,8,7.0,6.0,0.0,0.0,both,0.0,
5,7,7,0.0,0.0,8,7.0,7.0,0.0,0.0,both,0.0,
5,7,8,0.0,0.0,8,7.0,8.0,0.0,0.0,both,0.0,
5,7,9,0.0,0.0,8,7.0,9.0,0.0,0.0,both,0.0,
5,7,10,0.0,0.0,8,7.0,10.0,0.0,0.0,both,0.0,
6,0,0,8964790.0,0.0,8,0.0,0.0,8693900.0,2948.54,both,270890.0,1.0311586284636354
6,0,1,2604851.0,0.0,8,0.0,1.0,2532400.0,1591.35,both,72451.0,1.0286096193334386
6,0,2,765999.0,0.0,8,0.0,2.0,750518.0,866.324,both,15481.0,1.0206270868919867
6,0,3,161535.0,0.0,8,0.0,3.0,161205.0,401.503,both,330.0,1.0020470829068577
6,0,4,14992.0,0.0,8,0.0,4.0,14992.0,122.442,both,0.0,1.0
6,0,5,0.0,0.0,8,0.0,5.0,0.0,0.0,both,0.0,
6,0,6,0.0,0.0,8,0.0,6.0,0.0,0.0,both,0.0,
6,0,7,0.0,0.0,8,0.0,7.0,0.0,0.0,both,0.0,
6,0,8,0.0,0.0,8,0.0,8.0,0.0,0.0,both,0.0,
6,0,9,0.0,0.0,8,0.0,9.0,0.0,0.0,both,0.0,
6,0,10,0.0,0.0,8,0.0,10.0,0.0,0.0,both,0.0,
6,1,0,1812246.0,0.0,8,1.0,0.0,1750700.0,1323.14,both,61546.0,1.035155080824813
6,1,1,1241340.0,0.0,8,1.0,1.0,1200570.0,1095.7,both,40770.0,1.03395886953697
6,1,2,747372.0,0.0,8,1.0,2.0,722389.0,849.935,both,24983.0,1.0345838599424964
6,1,3,427663.0,0.0,8,1.0,3.0,418263.0,646.733,both,9400.0,1.0224738980019747
6,1,4,174828.0,0.0,8,1.0,4.0,174828.0,418.124,both,0.0,1.0
6,1,5,2247.0,0.0,8,1.0,5.0,2247.0,47.4025,both,0.0,1.0
6,1,6,0.0,0.0,8,1.0,6.0,0.0,0.0,both,0.0,
6,1,7,0.0,0.0,8,1.0,7.0,0.0,0.0,both,0.0,
6,1,8,0.0,0.0,8,1.0,8.0,0.0,0.0,both,0.0,
6,1,9,0.0,0.0,8,1.0,9.0,0.0,0.0,both,0.0,
6,1,10,0.0,0.0,8,1.0,10.0,0.0,0.0,both,0.0,
6,2,0,919589.0,134.60532992359552,8,2.0,0.0,888732.0,942.726,both,30857.0,1.0347202531246764
6,2,1,648572.0,70.46083320448318,8,2.0,1.0,626698.0,791.643,both,21874.0,1.0349035739702377
6,2,2,442408.0,39.090175059515914,8,2.0,2.0,427278.0,653.665,both,15130.0,1.0354102013209199
6,2,3,288056.0,31.40816974991698,8,2.0,3.0,281145.0,530.231,both,6911.0,1.024581621583169
6,2,4,161980.0,28.726450010399823,8,2.0,4.0,161980.0,402.467,both,0.0,1.0
6,2,5,6609.0,4.45384,8,2.0,5.0,6609.0,81.2958,both,0.0,1.0
6,2,6,0.0,0.0,8,2.0,6.0,0.0,0.0,both,0.0,
6,2,7,0.0,0.0,8,2.0,7.0,0.0,0.0,both,0.0,
6,2,8,0.0,0.0,8,2.0,8.0,0.0,0.0,both,0.0,
6,2,9,0.0,0.0,8,2.0,9.0,0.0,0.0,both,0.0,
6,2,10,0.0,0.0,8,2.0,10.0,0.0,0.0,both,0.0,
6,3,0,484001.0,188.48970958177,8,3.0,0.0,467298.0,683.592,both,16703.0,1.0357437866201011
6,3,1,352718.0,96.26459561479496,8,3.0,1.0,341499.0,584.379,both,11219.0,1.032852219186586
6,3,2,227508.0,61.087063394961135,8,3.0,2.0,223088.0,472.322,both,4420.0,1.0198128092949867
6,3,3,109728.0,39.774893852429074,8,3.0,3.0,109599.0,331.057,both,129.0,1.0011770180384858
6,3,4,47587.0,32.00020344623921,8,3.0,4.0,47587.0,218.144,both,0.0,1.0
6,3,5,899.0,8.16662451067759,8,3.0,5.0,899.0,29.9833,both,0.0,1.0
