xq2_bin,ybin,z_bin,pt2_bin,phi_bin,phi_center_deg,content,error
9,10,6,1,4,157.5,7669.6,274.892
9,10,6,1,5,202.5,7796.11,284.474
9,10,6,1,6,247.5,7973.6,396.341
9,10,6,1,7,292.5,8527.66,640.572
9,10,6,1,8,337.5,6117.96,565.223
9,10,6,2,1,22.5,10171.1,1342.1
9,10,6,2,2,67.5,6091.08,441.775
9,10,6,2,3,112.5,6946.13,259.165
9,10,6,2,4,157.5,7338.08,203.498
9,10,6,2,5,202.5,7017.59,246.513
9,10,6,2,6,247.5,5476.69,533.652
9,10,6,2,7,292.5,5024.47,1739.29
9,10,6,2,8,337.5,0,0
9,10,6,3,1,22.5,0,0
9,10,6,3,2,67.5,5439.18,664.777
9,10,6,3,3,112.5,6132.82,245.017
9,10,6,3,4,157.5,5929.29,179.478
9,10,6,3,5,202.5,5540.75,251.347
9,10,6,3,6,247.5,5637.82,506.596
9,10,6,3,7,292.5,6023.21,789.609
9,10,6,3,8,337.5,0,0
9,10,6,4,1,22.5,0,0
9,10,6,4,2,67.5,4852.23,1259.64
9,10,6,4,3,112.5,5230.57,240.428
9,10,6,4,4,157.5,5118.78,182.3
9,10,6,4,5,202.5,5186.52,208.708
9,10,6,4,6,247.5,5133.34,419.761
9,10,6,4,7,292.5,5967.7,449.687
9,10,6,4,8,337.5,0,0
9,10,6,5,1,22.5,0,0
9,10,6,5,2,67.5,7223.18,948.081
9,10,6,5,3,112.5,8591.84,324.577
9,10,6,5,4,157.5,8345.74,212.348
9,10,6,5,5,202.5,8082.03,283.44
9,10,6,5,6,247.5,8887.05,464.863
9,10,6,5,7,292.5,7545.07,355.535
9,10,6,5,8,337.5,0,0
9,10,6,6,1,22.5,0,0
9,10,6,6,2,67.5,4905.16,351.292
9,10,6,6,3,112.5,5865.34,279.606
9,10,6,6,4,157.5,5978.81,176.43
9,10,6,6,5,202.5,6475.18,239.088
9,10,6,6,6,247.5,5649.12,258.246
9,10,6,6,7,292.5,5941.16,253.707
9,10,6,6,8,337.5,0,0
9,10,6,7,1,22.5,0,0
9,10,6,7,2,67.5,3870.21,246.909
9,10,6,7,3,112.5,4642,244.428
9,10,6,7,4,157.5,4403.44,127.975
9,10,6,7,5,202.5,4488.65,177.813
9,10,6,7,6,247.5,4180.76,212.497
9,10,6,7,7,292.5,4195.04,189.577
9,10,6,7,8,337.5,0,0
9,10,6,8,1,22.5,0,0
9,10,6,8,2,67.5,3255.81,167.624
9,10,6,8,3,112.5,3988.02,217.023
9,10,6,8,4,157.5,4115.33,128.198
9,10,6,8,5,202.5,4010.65,176.505
9,10,6,8,6,247.5,4130.34,162.425
9,10,6,8,7,292.5,3830.07,190.931
9,10,6,8,8,337.5,0,0
9,10,6,9,1,22.5,0,0
9,10,6,9,2,67.5,2054.86,114.306
9,10,6,9,3,112.5,1950.66,140.305
9,10,6,9,4,157.5,2607.88,106.056
9,10,6,9,5,202.5,2482.49,128.569
9,10,6,9,6,247.5,2307.18,113.371
9,10,6,9,7,292.5,2036.43,131.036
9,10,6,9,8,337.5,0,0
9,10,6,10,1,22.5,0,0
9,10,6,10,2,67.5,832.213,69.054
9,10,6,10,3,112.5,1146.46,93.0627
9,10,6,10,4,157.5,1382.3,66.1519
9,10,6,10,5,202.5,1694.37,103.682
9,10,6,10,6,247.5,1230.78,72.2433
9,10,6,10,7,292.5,1233.24,105.833
9,10,6,10,8,337.5,0,0
9,10,6,11,1,22.5,0,0
9,10,6,11,2,67.5,362.458,48.1245
9,10,6,11,3,112.5,361.8,51.748
9,10,6,11,4,157.5,723.285,53.2942
9,10,6,11,5,202.5,649.402,60.0191
9,10,6,11,6,247.5,403.089,39.4074
9,10,6,11,7,292.5,419.641,63.6071
9,10,6,11,8,337.5,0,0
9,10,7,1,1,22.5,4846.28,313.618
9,10,7,1,2,67.5,4376.73,229.296
9,10,7,1,3,112.5,4838.95,189.026
9,10,7,1,4,157.5,4832.48,192.984
9,10,7,1,5,202.5,4768.21,219.357
9,10,7,1,6,247.5,5001.59,324.367
9,10,7,1,7,292.5,5265.1,363.329
9,10,7,1,8,337.5,5194.92,377.846
9,10,7,2,1,22.5,4698.12,534.848
9,10,7,2,2,67.5,3930.81,259.741
9,10,7,2,3,112.5,4229.22,170.548
9,10,7,2,4,157.5,3725.58,148.593
9,10,7,2,5,202.5,4481.95,182.04
9,10,7,2,6,247.5,4400.13,362.467
9,10,7,2,7,292.5,6100.75,1240.04
9,10,7,2,8,337.5,0,0
9,10,7,3,1,22.5,0,0
9,10,7,3,2,67.5,3370.11,319.606
9,10,7,3,3,112.5,3616.6,166.044
9,10,7,3,4,157.5,3185.48,133.796
9,10,7,3,5,202.5,3714.16,160.83
9,10,7,3,6,247.5,3246.78,345.705
9,10,7,3,7,292.5,3796.43,1070.86
9,10,7,3,8,337.5,0,0
9,10,7,4,1,22.5,0,0
9,10,7,4,2,67.5,2940.64,477.46
9,10,7,4,3,112.5,3041.08,154.403
9,10,7,4,4,157.5,2908.42,109.642
9,10,7,4,5,202.5,2867.44,144.565
9,10,7,4,6,247.5,3093.49,330.736
9,10,7,4,7,292.5,2455.28,396.752
9,10,7,4,8,337.5,0,0
9,10,7,5,1,22.5,0,0
9,10,7,5,2,67.5,7050.68,1360.37
9,10,7,5,3,112.5,4301.64,206.817
9,10,7,5,4,157.5,4229.1,135.577
9,10,7,5,5,202.5,4395.48,173.586
9,10,7,5,6,247.5,4048.88,294.371
9,10,7,5,7,292.5,4393.63,297.377
9,10,7,5,8,337.5,0,0
9,10,7,6,1,22.5,0,0
9,10,7,6,2,67.5,3790.43,561.196
9,10,7,6,3,112.5,3358.75,183.763
9,10,7,6,4,157.5,2947.02,104.246
9,10,7,6,5,202.5,2880.19,136.465
9,10,7,6,6,247.5,3060.93,201.322
9,10,7,6,7,292.5,3266.07,190.631
9,10,7,6,8,337.5,0,0
9,10,7,7,1,22.5,0,0
9,10,7,7,2,67.5,1647.22,208.742
9,10,7,7,3,112.5,2091.91,148.031
9,10,7,7,4,157.5,1946.1,82.0252
9,10,7,7,5,202.5,2075.57,117.029
9,10,7,7,6,247.5,1878.94,130.866
9,10,7,7,7,292.5,2085.41,141.075
9,10,7,7,8,337.5,0,0
9,10,7,8,1,22.5,0,0
9,10,7,8,2,67.5,1204.29,121.081
9,10,7,8,3,112.5,1565.16,130.482
9,10,7,8,4,157.5,1647.95,76.3542
9,10,7,8,5,202.5,1538.11,100.431
9,10,7,8,6,247.5,1234.69,96.8318
9,10,7,8,7,292.5,1790.31,125.779
9,10,7,8,8,337.5,0,0
9,10,7,9,1,22.5,0,0
9,10,7,9,2,67.5,463.903,72.0385
9,10,7,9,3,112.5,593.43,91.0896
9,10,7,9,4,157.5,502.044,42.0454
9,10,7,9,5,202.5,423.125,55.9482
9,10,7,9,6,247.5,476.736,51.3119
9,10,7,9,7,292.5,516.855,66.4877
9,10,7,9,8,337.5,0,0
9,10,7,10,1,22.5,0,0
9,10,7,10,2,67.5,0,0
9,10,7,10,3,112.5,0,0
9,10,7,10,4,157.5,263.954,38.6578
9,10,7,10,5,202.5,224.838,58.6022
9,10,7,10,6,247.5,306.29,55.2568
9,10,7,10,7,292.5,0,0
9,10,7,10,8,337.5,0,0
9,10,7,11,1,22.5,0,0
9,10,7,11,2,67.5,0,0
9,10,7,11,3,112.5,0,0
9,10,7,11,4,157.5,0,0
9,10,7,11,5,202.5,0,0
9,10,7,11,6,247.5,0,0
9,10,7,11,7,292.5,0,0
9,10,7,11,8,337.5,0,0
9,10,8,1,1,22.5,1612.47,214.622
9,10,8,1,2,67.5,1189.61,115.028
9,10,8,1,3,112.5,1083.86,96.8494
9,10,8,1,4,157.5,875.953,74.1486
9,10,8,1,5,202.5,1138.42,96.5544
9,10,8,1,6,247.5,1064.79,123.46
9,10,8,1,7,292.5,1542.92,218.083
9,10,8,1,8,337.5,1285.18,179.673
9,10,8,2,1,22.5,0,0
9,10,8,2,2,67.5,1116.38,158.243
9,10,8,2,3,112.5,956.536,99.0367
9,10,8,2,4,157.5,762.433,63.6608
9,10,8,2,5,202.5,821.935,87.2108
9,10,8,2,6,247.5,1254.69,203.961
9,10,8,2,7,292.5,0,0
9,10,8,2,8,337.5,0,0
9,10,8,3,1,22.5,0,0
9,10,8,3,2,67.5,368.827,100.853
9,10,8,3,3,112.5,504.439,57.8089
9,10,8,3,4,157.5,588.136,57.4122
9,10,8,3,5,202.5,668.571,79.5518
9,10,8,3,6,247.5,0,0
9,10,8,3,7,292.5,0,0
9,10,8,3,8,337.5,0,0
9,10,8,4,1,22.5,0,0
9,10,8,4,2,67.5,0,0
9,10,8,4,3,112.5,344.84,57.0214
9,10,8,4,4,157.5,366.588,45.1176
9,10,8,4,5,202.5,590.908,92.396
9,10,8,4,6,247.5,0,0
9,10,8,4,7,292.5,0,0
9,10,8,4,8,337.5,0,0
9,10,8,5,1,22.5,0,0
9,10,8,5,2,67.5,0,0
9,10,8,5,3,112.5,406.393,74.2926
9,10,8,5,4,157.5,361.019,43.4536
9,10,8,5,5,202.5,339.038,69.6669
9,10,8,5,6,247.5,0,0
9,10,8,5,7,292.5,0,0
9,10,8,5,8,337.5,0,0
9,10,8,6,1,22.5,0,0
9,10,8,6,2,67.5,0,0
9,10,8,6,3,112.5,0,0
9,10,8,6,4,157.5,175.056,41.2133
9,10,8,6,5,202.5,167.166,49.4947
9,10,8,6,6,247.5,0,0
9,10,8,6,7,292.5,0,0
9,10,8,6,8,337.5,0,0
9,10,8,7,1,22.5,0,0
9,10,8,7,2,67.5,0,0
9,10,8,7,3,112.5,0,0
9,10,8,7,4,157.5,0,0
9,10,8,7,5,202.5,0,0
9,10,8,7,6,247.5,0,0
9,10,8,7,7,292.5,0,0
9,10,8,7,8,337.5,0,0
9,10,8,8,1,22.5,0,0
9,10,8,8,2,67.5,0,0
9,10,8,8,3,112.5,0,0
9,10,8,8,4,157.5,0,0
9,10,8,8,5,202.5,0,0
9,10,8,8,6,247.5,0,0
9,10,8,8,7,292.5,0,0
9,10,8,8,8,337.5,0,0
9,10,8,9,1,22.5,0,0
9,10,8,9,2,67.5,0,0
9,10,8,9,3,112.5,0,0
9,10,8,9,4,157.5,0,0
9,10,8,9,5,202.5,0,0
9,10,8,9,6,247.5,0,0
9,10,8,9,7,292.5,0,0
9,10,8,9,8,337.5,0,0
9,10,8,10,1,22.5,0,0
9,10,8,10,2,67.5,0,0
9,10,8,10,3,112.5,0,0
9,10,8,10,4,157.5,0,0
9,10,8,10,5,202.5,0,0
9,10,8,10,6,247.5,0,0
9,10,8,10,7,292.5,0,0
9,10,8,10,8,337.5,0,0
9,10,8,11,1,22.5,0,0
9,10,8,11,2,67.5,0,0
9,10,8,11,3,112.5,0,0
9,10,8,11,4,157.5,0,0
9,10,8,11,5,202.5,0,0
9,10,8,11,6,247.5,0,0
9,10,8,11,7,292.5,0,0
9,10,8,11,8,337.5,0,0
10,11,1,1,1,22.5,0,0
10,11,1,1,2,67.5,1.43107e+06,106483
10,11,1,1,3,112.5,1.31121e+06,173490
10,11,1,1,4,157.5,1.61272e+06,259913
10,11,1,1,5,202.5,1.35886e+06,207131
10,11,1,1,6,247.5,1.24511e+06,154201
10,11,1,1,7,292.5,1.93058e+06,193737
10,11,1,1,8,337.5,0,0
10,11,1,2,1,22.5,0,0
10,11,1,2,2,67.5,592751,71249.9
10,11,1,2,3,112.5,687359,105266
10,11,1,2,4,157.5,925461,84284.8
10,11,1,2,5,202.5,766861,87387.8
10,11,1,2,6,247.5,621254,57072.1
10,11,1,2,7,292.5,738615,60132.9
10,11,1,2,8,337.5,1.02083e+06,189773
10,11,1,3,1,22.5,374631,46817.2
10,11,1,3,2,67.5,343295,25844.5
10,11,1,3,3,112.5,345800,32543.2
10,11,1,3,4,157.5,594578,90471.3
10,11,1,3,5,202.5,452977,67173.4
10,11,1,3,6,247.5,437102,40326.5
10,11,1,3,7,292.5,245105,25245.1
10,11,1,3,8,337.5,288263,68246.6
10,11,1,4,1,22.5,215447,32840.9
10,11,1,4,2,67.5,155783,14777.9
10,11,1,4,3,112.5,185104,27366.6
10,11,1,4,4,157.5,0,0
10,11,1,4,5,202.5,0,0
10,11,1,4,6,247.5,251329,30923.4
10,11,1,4,7,292.5,154762,16002.3
10,11,1,4,8,337.5,0,0
10,11,1,5,1,22.5,227822,56572
10,11,1,5,2,67.5,193944,26863.8
10,11,1,5,3,112.5,308379,80097.5
10,11,1,5,4,157.5,0,0
10,11,1,5,5,202.5,0,0
10,11,1,5,6,247.5,0,0
10,11,1,5,7,292.5,196422,31582.7
10,11,1,5,8,337.5,0,0
10,11,1,6,1,22.5,0,0
10,11,1,6,2,67.5,0,0
10,11,1,6,3,112.5,0,0
10,11,1,6,4,157.5,0,0
10,11,1,6,5,202.5,0,0
10,11,1,6,6,247.5,0,0
10,11,1,6,7,292.5,0,0
10,11,1,6,8,337.5,0,0
10,11,1,7,1,22.5,0,0
10,11,1,7,2,67.5,0,0
10,11,1,7,3,112.5,0,0
10,11,1,7,4,157.5,0,0
10,11,1,7,5,202.5,0,0
10,11,1,7,6,247.5,0,0
10,11,1,7,7,292.5,0,0
10,11,1,7,8,337.5,0,0
10,11,1,8,1,22.5,0,0
10,11,1,8,2,67.5,0,0
10,11,1,8,3,112.5,0,0
10,11,1,8,4,157.5,0,0
10,11,1,8,5,202.5,0,0
10,11,1,8,6,247.5,0,0
10,11,1,8,7,292.5,0,0
10,11,1,8,8,337.5,0,0
10,11,1,9,1,22.5,0,0
10,11,1,9,2,67.5,0,0
10,11,1,9,3,112.5,0,0
10,11,1,9,4,157.5,0,0
10,11,1,9,5,202.5,0,0
10,11,1,9,6,247.5,0,0
10,11,1,9,7,292.5,0,0
10,11,1,9,8,337.5,0,0
10,11,1,10,1,22.5,0,0
10,11,1,10,2,67.5,0,0
10,11,1,10,3,112.5,0,0
10,11,1,10,4,157.5,0,0
10,11,1,10,5,202.5,0,0
10,11,1,10,6,247.5,0,0
10,11,1,10,7,292.5,0,0
10,11,1,10,8,337.5,0,0
10,11,1,11,1,22.5,0,0
10,11,1,11,2,67.5,0,0
10,11,1,11,3,112.5,0,0
10,11,1,11,4,157.5,0,0
10,11,1,11,5,202.5,0,0
10,11,1,11,6,247.5,0,0
10,11,1,11,7,292.5,0,0
10,11,1,11,8,337.5,0,0
10,11,2,1,1,22.5,149227,11410.5
10,11,2,1,2,67.5,131879,4724.82
10,11,2,1,3,112.5,157135,8832.37
10,11,2,1,4,157.5,178953,4722.04
10,11,2,1,5,202.5,141697,4687.69
10,11,2,1,6,247.5,111543,4957.49
10,11,2,1,7,292.5,465591,17375.3
10,11,2,1,8,337.5,191393,10242.2
10,11,2,2,1,22.5,96141.6,17575.9
10,11,2,2,2,67.5,108523,5335.31
10,11,2,2,3,112.5,101715,3508.01
10,11,2,2,4,157.5,126226,4291.49
10,11,2,2,5,202.5,115816,3476.02
10,11,2,2,6,247.5,119356,5271.83
10,11,2,2,7,292.5,111488,4160.78
10,11,2,2,8,337.5,129969,15534.4
10,11,2,3,1,22.5,84517.2,4001.58
10,11,2,3,2,67.5,81361.7,2454.65
10,11,2,3,3,112.5,85394.9,2671.28
10,11,2,3,4,157.5,98842.1,2747.78
10,11,2,3,5,202.5,90075.2,3121.09
10,11,2,3,6,247.5,91823.4,2244.49
10,11,2,3,7,292.5,86744.8,2358.33
10,11,2,3,8,337.5,84647.4,5864.96
10,11,2,4,1,22.5,66546.3,3640
10,11,2,4,2,67.5,65906.2,1621.59
10,11,2,4,3,112.5,65802.3,1835.5
10,11,2,4,4,157.5,66725.8,3646.66
10,11,2,4,5,202.5,66170.1,2917.88
10,11,2,4,6,247.5,71685.1,1868.14
10,11,2,4,7,292.5,66829.9,2280.81
10,11,2,4,8,337.5,61712.7,3590.21
10,11,2,5,1,22.5,74041.3,3348.06
10,11,2,5,2,67.5,79144.4,2106.61
10,11,2,5,3,112.5,87669.5,2433.98
10,11,2,5,4,157.5,88241.2,4113.76
10,11,2,5,5,202.5,88384.5,4988.29
10,11,2,5,6,247.5,83872.6,3002.61
10,11,2,5,7,292.5,82160.4,2442.01
10,11,2,5,8,337.5,73690.7,3638.3
10,11,2,6,1,22.5,40333.8,2694.57
10,11,2,6,2,67.5,37880.1,1603.96
10,11,2,6,3,112.5,50031.9,2383.24
10,11,2,6,4,157.5,55375.4,6714.39
10,11,2,6,5,202.5,66896.6,8495.29
10,11,2,6,6,247.5,50155,2498.37
10,11,2,6,7,292.5,42252.8,1554.04
10,11,2,6,8,337.5,41781.2,2615.48
10,11,2,7,1,22.5,24310.2,2417.69
10,11,2,7,2,67.5,21840.3,1452.65
10,11,2,7,3,112.5,28519.4,2721.43
10,11,2,7,4,157.5,0,0
10,11,2,7,5,202.5,0,0
10,11,2,7,6,247.5,29743.1,3082.87
10,11,2,7,7,292.5,24303.3,1734.51
10,11,2,7,8,337.5,20136.1,2444.01
10,11,2,8,1,22.5,0,0
10,11,2,8,2,67.5,26242.9,4306.1
10,11,2,8,3,112.5,0,0
10,11,2,8,4,157.5,0,0
10,11,2,8,5,202.5,0,0
10,11,2,8,6,247.5,0,0
10,11,2,8,7,292.5,0,0
10,11,2,8,8,337.5,0,0
10,11,2,9,1,22.5,0,0
10,11,2,9,2,67.5,0,0
10,11,2,9,3,112.5,0,0
10,11,2,9,4,157.5,0,0
10,11,2,9,5,202.5,0,0
10,11,2,9,6,247.5,0,0
10,11,2,9,7,292.5,0,0
10,11,2,9,8,337.5,0,0
10,11,2,10,1,22.5,0,0
10,11,2,10,2,67.5,0,0
10,11,2,10,3,112.5,0,0
10,11,2,10,4,157.5,0,0
10,11,2,10,5,202.5,0,0
10,11,2,10,6,247.5,0,0
10,11,2,10,7,292.5,0,0
10,11,2,10,8,337.5,0,0
10,11,2,11,1,22.5,0,0
10,11,2,11,2,67.5,0,0
10,11,2,11,3,112.5,0,0
10,11,2,11,4,157.5,0,0
10,11,2,11,5,202.5,0,0
10,11,2,11,6,247.5,0,0
10,11,2,11,7,292.5,0,0
10,11,2,11,8,337.5,0,0
10,11,3,1,1,22.5,55783.7,3225.82
10,11,3,1,2,67.5,61316.8,2898.25
10,11,3,1,3,112.5,67201.7,1609.25
10,11,3,1,4,157.5,70069.3,1265.49
10,11,3,1,5,202.5,62279.2,1962.96
10,11,3,1,6,247.5,63746.3,2753.94
10,11,3,1,7,292.5,61379.6,2514.72
10,11,3,1,8,337.5,59566.5,2580.21
10,11,3,2,1,22.5,48281.3,2041
10,11,3,2,2,67.5,40236.1,1588.65
10,11,3,2,3,112.5,51688.2,1718.54
10,11,3,2,4,157.5,54645,1293.41
10,11,3,2,5,202.5,54860,1124.76
10,11,3,2,6,247.5,46946.7,1710.43
10,11,3,2,7,292.5,45035.5,1577.51
10,11,3,2,8,337.5,47789,2596.97
10,11,3,3,1,22.5,43154.6,4408.23
10,11,3,3,2,67.5,36949.5,1201.41
10,11,3,3,3,112.5,38906,1032.8
10,11,3,3,4,157.5,47035.5,823.564
10,11,3,3,5,202.5,43322.6,1006.91
10,11,3,3,6,247.5,37821.8,1123.72
10,11,3,3,7,292.5,39190.6,1065.35
10,11,3,3,8,337.5,45480.5,4506.34
10,11,3,4,1,22.5,30559,2247.31
10,11,3,4,2,67.5,31891.5,816.368
10,11,3,4,3,112.5,29800.1,959.862
10,11,3,4,4,157.5,34061.1,931.878
10,11,3,4,5,202.5,34074.8,948.163
10,11,3,4,6,247.5,33241.6,773.575
10,11,3,4,7,292.5,31866.1,773.036
10,11,3,4,8,337.5,37105.1,1857.8
10,11,3,5,1,22.5,42648.3,2004.15
10,11,3,5,2,67.5,42588.5,973.173
10,11,3,5,3,112.5,42515.8,1015.67
10,11,3,5,4,157.5,49020.9,1190.47
10,11,3,5,5,202.5,50205.9,1199.94
10,11,3,5,6,247.5,46137.2,892.3
10,11,3,5,7,292.5,44185.5,817.12
10,11,3,5,8,337.5,40032.6,1855.82
10,11,3,6,1,22.5,20404.4,1180.95
10,11,3,6,2,67.5,25112.5,515.485
10,11,3,6,3,112.5,26649,726.171
10,11,3,6,4,157.5,31770.4,986.262
10,11,3,6,5,202.5,31602.2,1215.52
10,11,3,6,6,247.5,27797.6,667.882
10,11,3,6,7,292.5,23204.4,590.497
10,11,3,6,8,337.5,20510.5,1262.31
10,11,3,7,1,22.5,11191.3,756.964
10,11,3,7,2,67.5,13157,408.602
10,11,3,7,3,112.5,15343.8,567.064
10,11,3,7,4,157.5,19091.5,1083.91
10,11,3,7,5,202.5,20862.2,1408.57
10,11,3,7,6,247.5,14869.6,508.429
10,11,3,7,7,292.5,12180.8,446.385
10,11,3,7,8,337.5,13600,756.716
10,11,3,8,1,22.5,9140.9,583.666
10,11,3,8,2,67.5,9712.88,363.848
10,11,3,8,3,112.5,11297.3,572.989
10,11,3,8,4,157.5,17684.6,1546.92
10,11,3,8,5,202.5,18682,2088.15
10,11,3,8,6,247.5,10956.9,528.72
10,11,3,8,7,292.5,9433.23,419.521
10,11,3,8,8,337.5,10588.4,635.797
10,11,3,9,1,22.5,4046.06,419.773
10,11,3,9,2,67.5,3278.41,266.012
10,11,3,9,3,112.5,5648.95,519.909
10,11,3,9,4,157.5,0,0
10,11,3,9,5,202.5,0,0
10,11,3,9,6,247.5,5507.1,487.133
10,11,3,9,7,292.5,3095.14,288.199
10,11,3,9,8,337.5,3868.74,437.399
10,11,3,10,1,22.5,1543.43,356.275
10,11,3,10,2,67.5,0,0
10,11,3,10,3,112.5,0,0
10,11,3,10,4,157.5,0,0
10,11,3,10,5,202.5,0,0
10,11,3,10,6,247.5,0,0
10,11,3,10,7,292.5,0,0
10,11,3,10,8,337.5,0,0
10,11,3,11,1,22.5,0,0
10,11,3,11,2,67.5,0,0
10,11,3,11,3,112.5,0,0
10,11,3,11,4,157.5,0,0
10,11,3,11,5,202.5,0,0
10,11,3,11,6,247.5,0,0
10,11,3,11,7,292.5,0,0
10,11,3,11,8,337.5,0,0
10,11,4,1,1,22.5,28680.2,1254.57
10,11,4,1,2,67.5,30768.8,923.963
10,11,4,1,3,112.5,31512.4,882.442
10,11,4,1,4,157.5,32807.5,570.644
10,11,4,1,5,202.5,34196.2,751.091
10,11,4,1,6,247.5,29671.9,982.469
10,11,4,1,7,292.5,28476.9,1178.48
10,11,4,1,8,337.5,26642.4,1241.76
10,11,4,2,1,22.5,26709.3,1800.1
10,11,4,2,2,67.5,23824.1,1258.31
10,11,4,2,3,112.5,25483.1,625.287
10,11,4,2,4,157.5,27255.2,600.15
10,11,4,2,5,202.5,26047.4,588.291
10,11,4,2,6,247.5,26438.1,1443.29
10,11,4,2,7,292.5,19745.2,1080.86
10,11,4,2,8,337.5,21540.7,1341.21
10,11,4,3,1,22.5,19791.6,1338.99
10,11,4,3,2,67.5,17237.1,949.383
10,11,4,3,3,112.5,20551.1,595.791
10,11,4,3,4,157.5,22716.8,438.52
10,11,4,3,5,202.5,22785.9,546.296
10,11,4,3,6,247.5,21846.8,1094.51
10,11,4,3,7,292.5,19886,695.884
10,11,4,3,8,337.5,18154.3,1508.15
10,11,4,4,1,22.5,19425.5,1910.52
10,11,4,4,2,67.5,15013.8,701.488
10,11,4,4,3,112.5,16948.6,596.858
10,11,4,4,4,157.5,19331.7,386.477
10,11,4,4,5,202.5,19763.2,465.651
10,11,4,4,6,247.5,17788.3,639.116
10,11,4,4,7,292.5,17290.7,534.047
10,11,4,4,8,337.5,13814.4,1861.75
10,11,4,5,1,22.5,20422,1857.25
10,11,4,5,2,67.5,24050.5,587.543
10,11,4,5,3,112.5,25061.5,678.268
10,11,4,5,4,157.5,28432.9,470.636
10,11,4,5,5,202.5,29179,618.054
10,11,4,5,6,247.5,25856.4,580.254
10,11,4,5,7,292.5,24145.5,515.684
10,11,4,5,8,337.5,19912.5,1983.3
10,11,4,6,1,22.5,12103.4,1036.51
10,11,4,6,2,67.5,15485.8,378.844
10,11,4,6,3,112.5,15637.5,484.935
10,11,4,6,4,157.5,18188.7,458.077
10,11,4,6,5,202.5,20284.4,527.592
10,11,4,6,6,247.5,16877.3,407.135
10,11,4,6,7,292.5,15645.4,383.144
10,11,4,6,8,337.5,12599,1134.63
10,11,4,7,1,22.5,6492.41,784.197
10,11,4,7,2,67.5,9331.92,268.503
10,11,4,7,3,112.5,10651,371.469
10,11,4,7,4,157.5,12198.6,366.696
10,11,4,7,5,202.5,12050.3,541.096
10,11,4,7,6,247.5,10000.9,287.287
10,11,4,7,7,292.5,9454.56,298.058
10,11,4,7,8,337.5,8611.68,894.4
10,11,4,8,1,22.5,6217.47,668.091
10,11,4,8,2,67.5,7464.41,229.114
10,11,4,8,3,112.5,8203.76,311.681
10,11,4,8,4,157.5,11021.8,420.795
10,11,4,8,5,202.5,10130.4,491.976
10,11,4,8,6,247.5,8417.94,263.114
10,11,4,8,7,292.5,7384.67,281.811
10,11,4,8,8,337.5,7910.28,655.115
10,11,4,9,1,22.5,2510.33,293.213
10,11,4,9,2,67.5,2687.45,136.723
10,11,4,9,3,112.5,3350.8,192.39
10,11,4,9,4,157.5,5896.51,404.403
10,11,4,9,5,202.5,5944.83,471.666
10,11,4,9,6,247.5,3534.25,175.113
10,11,4,9,7,292.5,2671.25,170.589
10,11,4,9,8,337.5,3028,282.476
10,11,4,10,1,22.5,853.427,126.429
10,11,4,10,2,67.5,1188.21,91.6949
10,11,4,10,3,112.5,1309.32,122.756
10,11,4,10,4,157.5,3856.28,509.941
10,11,4,10,5,202.5,3191.56,509.645
10,11,4,10,6,247.5,1183.31,101.648
10,11,4,10,7,292.5,1044.64,102.601
10,11,4,10,8,337.5,948.723,132.878
10,11,4,11,1,22.5,0,0
10,11,4,11,2,67.5,298.668,55.1639
10,11,4,11,3,112.5,291.569,56.9295
10,11,4,11,4,157.5,0,0
10,11,4,11,5,202.5,0,0
10,11,4,11,6,247.5,232.687,48.4615
10,11,4,11,7,292.5,235.351,50.6212
10,11,4,11,8,337.5,0,0
10,11,5,1,1,22.5,15430.5,686.199
10,11,5,1,2,67.5,16650.6,605.329
10,11,5,1,3,112.5,16720.1,375.827
10,11,5,1,4,157.5,16397.7,415.91
10,11,5,1,5,202.5,16840,474.542
10,11,5,1,6,247.5,15801.2,508.668
10,11,5,1,7,292.5,14408.2,833.052
10,11,5,1,8,337.5,16523.9,719.158
10,11,5,2,1,22.5,11681.7,957.129
10,11,5,2,2,67.5,12327.2,595.126
10,11,5,2,3,112.5,14562.5,378.133
10,11,5,2,4,157.5,14792.6,356.425
10,11,5,2,5,202.5,15080.8,357.634
10,11,5,2,6,247.5,14021,688.04
10,11,5,2,7,292.5,11773.3,1279.7
10,11,5,2,8,337.5,11649.3,1203.96
10,11,5,3,1,22.5,8787.66,1230.62
10,11,5,3,2,67.5,9959.65,906.186
10,11,5,3,3,112.5,12044.8,427.882
10,11,5,3,4,157.5,12087.2,299.078
10,11,5,3,5,202.5,13237.4,339.599
10,11,5,3,6,247.5,12910.8,704.01
10,11,5,3,7,292.5,10273.7,676.486
10,11,5,3,8,337.5,7010.03,1286.43
10,11,5,4,1,22.5,7360.63,1209.71
10,11,5,4,2,67.5,8985.41,924.673
10,11,5,4,3,112.5,10731.8,384.083
10,11,5,4,4,157.5,10993.5,276.272
10,11,5,4,5,202.5,11292.7,304.152
10,11,5,4,6,247.5,10540.7,538.164
10,11,5,4,7,292.5,10339.3,432.549
10,11,5,4,8,337.5,8557.34,1264.93
10,11,5,5,1,22.5,14742.8,1954.68
10,11,5,5,2,67.5,14757.7,623.511
10,11,5,5,3,112.5,15539.5,474.757
10,11,5,5,4,157.5,15941.6,324.148
10,11,5,5,5,202.5,17240.1,388.244
10,11,5,5,6,247.5,14952.6,486.903
10,11,5,5,7,292.5,15675.6,416.727
10,11,5,5,8,337.5,15133.5,1809.38
