xq2_bin,ybin,z_bin,pt2_bin,phi_bin,phi_center_deg,content,error
11,12,4,1,5,202.5,2913.02,74.498
11,12,4,1,6,247.5,1663.75,53.0475
11,12,4,1,7,292.5,1095.28,46.0748
11,12,4,1,8,337.5,1004.25,45.8054
11,12,4,2,1,22.5,401.52,32.6664
11,12,4,2,2,67.5,753.941,34.8918
11,12,4,2,3,112.5,1728.14,50.3246
11,12,4,2,4,157.5,3073.48,72.7884
11,12,4,2,5,202.5,2344.73,62.2579
11,12,4,2,6,247.5,822.789,36.0821
11,12,4,2,7,292.5,606.254,35.3337
11,12,4,2,8,337.5,512.466,33.8061
11,12,4,3,1,22.5,323.328,22.0224
11,12,4,3,2,67.5,529.035,34.0364
11,12,4,3,3,112.5,1213.83,40.7474
11,12,4,3,4,157.5,2215.79,56.9015
11,12,4,3,5,202.5,1523.2,50.4029
11,12,4,3,6,247.5,710.059,40.281
11,12,4,3,7,292.5,869.647,39.6706
11,12,4,3,8,337.5,331.683,23.4923
11,12,4,4,1,22.5,152.437,16.7762
11,12,4,4,2,67.5,499.336,26.4599
11,12,4,4,3,112.5,763.908,32.2749
11,12,4,4,4,157.5,1359.28,44.1776
11,12,4,4,5,202.5,1011.4,38.0704
11,12,4,4,6,247.5,694.614,31.2618
11,12,4,4,7,292.5,1133,39.1422
11,12,4,4,8,337.5,135.482,13.3482
11,12,4,5,1,22.5,161.528,14.3536
11,12,4,5,2,67.5,1436.92,41.8087
11,12,4,5,3,112.5,926.652,35.7073
11,12,4,5,4,157.5,1265.65,40.6273
11,12,4,5,5,202.5,869.206,34.3581
11,12,4,5,6,247.5,1194.08,39.3684
11,12,4,5,7,292.5,2151.86,52.367
11,12,4,5,8,337.5,188.584,19.9052
11,12,4,6,1,22.5,156.646,13.7191
11,12,4,6,2,67.5,1254.27,38.295
11,12,4,6,3,112.5,528.635,24.8345
11,12,4,6,4,157.5,347.413,20.7744
11,12,4,6,5,202.5,269.229,17.5678
11,12,4,6,6,247.5,784.268,31.8579
11,12,4,6,7,292.5,1328.45,40.0658
11,12,4,6,8,337.5,164.163,13.4816
11,12,4,7,1,22.5,100.555,10.6995
11,12,4,7,2,67.5,774.698,32.0655
11,12,4,7,3,112.5,246.174,16.8945
11,12,4,7,4,157.5,90.2734,9.97837
11,12,4,7,5,202.5,50.5824,7.48444
11,12,4,7,6,247.5,428.509,23.2186
11,12,4,7,7,292.5,691.723,28.2719
11,12,4,7,8,337.5,80.9339,9.76268
11,12,4,8,1,22.5,46.9189,7.367
11,12,4,8,2,67.5,416.689,21.2773
11,12,4,8,3,112.5,131.941,11.8383
11,12,4,8,4,157.5,0,0
11,12,4,8,5,202.5,0,0
11,12,4,8,6,247.5,221.813,16.4033
11,12,4,8,7,292.5,324.323,19.111
11,12,4,8,8,337.5,55.1172,8.03418
11,12,4,9,1,22.5,0,0
11,12,4,9,2,67.5,71.6974,8.7942
11,12,4,9,3,112.5,0,0
11,12,4,9,4,157.5,0,0
11,12,4,9,5,202.5,0,0
11,12,4,9,6,247.5,34.317,6.14784
11,12,4,9,7,292.5,39.5663,6.68477
11,12,4,9,8,337.5,0,0
11,12,4,10,1,22.5,0,0
11,12,4,10,2,67.5,0,0
11,12,4,10,3,112.5,0,0
11,12,4,10,4,157.5,0,0
11,12,4,10,5,202.5,0,0
11,12,4,10,6,247.5,0,0
11,12,4,10,7,292.5,0,0
11,12,4,10,8,337.5,0,0
11,12,4,11,1,22.5,0,0
11,12,4,11,2,67.5,0,0
11,12,4,11,3,112.5,0,0
11,12,4,11,4,157.5,0,0
11,12,4,11,5,202.5,0,0
11,12,4,11,6,247.5,0,0
11,12,4,11,7,292.5,0,0
11,12,4,11,8,337.5,0,0
11,12,5,1,1,22.5,1293.91,51.008
11,12,5,1,2,67.5,1746.23,49.4844
11,12,5,1,3,112.5,2227.38,57.4038
11,12,5,1,4,157.5,2641.27,62.7191
11,12,5,1,5,202.5,2154.96,56.0753
11,12,5,1,6,247.5,1255.1,43.0866
11,12,5,1,7,292.5,835.388,36.0307
11,12,5,1,8,337.5,1020.53,38.2238
11,12,5,2,1,22.5,417.402,24.6769
11,12,5,2,2,67.5,639.118,29.7247
11,12,5,2,3,112.5,1490.38,45.1139
11,12,5,2,4,157.5,2282.38,56.186
11,12,5,2,5,202.5,1742,49.1388
11,12,5,2,6,247.5,591.154,28.0284
11,12,5,2,7,292.5,202.573,17.2303
11,12,5,2,8,337.5,213.825,18.9172
11,12,5,3,1,22.5,157.958,15.0102
11,12,5,3,2,67.5,233.535,20.7288
11,12,5,3,3,112.5,1025.51,35.0706
11,12,5,3,4,157.5,1910.47,50.141
11,12,5,3,5,202.5,1410.13,42.9364
11,12,5,3,6,247.5,416.884,23.3396
11,12,5,3,7,292.5,260.268,19.5432
11,12,5,3,8,337.5,138.839,15.6491
11,12,5,4,1,22.5,85.7576,10.2591
11,12,5,4,2,67.5,150.001,13.8056
11,12,5,4,3,112.5,608.992,26.9185
11,12,5,4,4,157.5,1371.89,42.3196
11,12,5,4,5,202.5,930.682,34.26
11,12,5,4,6,247.5,326.854,20.8303
11,12,5,4,7,292.5,440.624,23.3534
11,12,5,4,8,337.5,116.07,11.669
11,12,5,5,1,22.5,105.009,11.464
11,12,5,5,2,67.5,407.488,22.3107
11,12,5,5,3,112.5,867.564,31.7209
11,12,5,5,4,157.5,1678.54,44.7997
11,12,5,5,5,202.5,1138.82,37.501
11,12,5,5,6,247.5,694.436,28.4126
11,12,5,5,7,292.5,1156.14,36.8766
11,12,5,5,8,337.5,131.423,12.3884
11,12,5,6,1,22.5,55.6334,8.26269
11,12,5,6,2,67.5,551.022,24.657
11,12,5,6,3,112.5,432.879,21.9203
11,12,5,6,4,157.5,760.841,29.1275
11,12,5,6,5,202.5,504.697,24.3935
11,12,5,6,6,247.5,565.524,25.2606
11,12,5,6,7,292.5,888.449,31.8261
11,12,5,6,8,337.5,63.3026,8.58329
11,12,5,7,1,22.5,41.9018,6.90305
11,12,5,7,2,67.5,360.752,19.475
11,12,5,7,3,112.5,208.175,15.0106
11,12,5,7,4,157.5,307.65,17.9569
11,12,5,7,5,202.5,206.389,15.6441
11,12,5,7,6,247.5,313.484,18.57
11,12,5,7,7,292.5,483.313,23.1433
11,12,5,7,8,337.5,29.9125,6.10108
11,12,5,8,1,22.5,0,0
11,12,5,8,2,67.5,196.749,14.5138
11,12,5,8,3,112.5,103.996,10.692
11,12,5,8,4,157.5,102.196,10.3907
11,12,5,8,5,202.5,91.5938,10.6272
11,12,5,8,6,247.5,180.753,14.2591
11,12,5,8,7,292.5,192.227,14.3379
11,12,5,8,8,337.5,0,0
11,12,5,9,1,22.5,0,0
11,12,5,9,2,67.5,25.6017,5.49547
11,12,5,9,3,112.5,15.0601,4.62537
11,12,5,9,4,157.5,10.959,3.53577
11,12,5,9,5,202.5,0,0
11,12,5,9,6,247.5,24.0892,5.47223
11,12,5,9,7,292.5,8.04551,3.37709
11,12,5,9,8,337.5,0,0
11,12,5,10,1,22.5,0,0
11,12,5,10,2,67.5,0,0
11,12,5,10,3,112.5,0,0
11,12,5,10,4,157.5,0,0
11,12,5,10,5,202.5,0,0
11,12,5,10,6,247.5,0,0
11,12,5,10,7,292.5,0,0
11,12,5,10,8,337.5,0,0
11,12,5,11,1,22.5,0,0
11,12,5,11,2,67.5,0,0
11,12,5,11,3,112.5,0,0
11,12,5,11,4,157.5,0,0
11,12,5,11,5,202.5,0,0
11,12,5,11,6,247.5,0,0
11,12,5,11,7,292.5,0,0
11,12,5,11,8,337.5,0,0
11,12,6,1,1,22.5,1027.52,35.8113
11,12,6,1,2,67.5,1213.92,38.2671
11,12,6,1,3,112.5,1462.54,42.8283
11,12,6,1,4,157.5,1565.76,48.0982
11,12,6,1,5,202.5,1226.66,44.3694
11,12,6,1,6,247.5,965.589,33.9347
11,12,6,1,7,292.5,665.158,28.6995
11,12,6,1,8,337.5,757.971,34.2478
11,12,6,2,1,22.5,474.107,24.2132
11,12,6,2,2,67.5,507.608,24.6461
11,12,6,2,3,112.5,1050.91,34.8901
11,12,6,2,4,157.5,1367.43,45.5928
11,12,6,2,5,202.5,1008.74,37.9332
11,12,6,2,6,247.5,470.732,23.5176
11,12,6,2,7,292.5,138.778,13.669
11,12,6,2,8,337.5,238.183,17.8952
11,12,6,3,1,22.5,143.576,12.9026
11,12,6,3,2,67.5,211.376,15.6519
11,12,6,3,3,112.5,638.898,28.1965
11,12,6,3,4,157.5,1145.22,36.0068
11,12,6,3,5,202.5,773.187,33.6849
11,12,6,3,6,247.5,270.01,17.1801
11,12,6,3,7,292.5,50.6478,7.92691
11,12,6,3,8,337.5,57.8653,8.97666
11,12,6,4,1,22.5,31.2072,6.34761
11,12,6,4,2,67.5,90.2406,10.1669
11,12,6,4,3,112.5,445.23,22.5937
11,12,6,4,4,157.5,857.317,30.7469
11,12,6,4,5,202.5,558.602,27.7378
11,12,6,4,6,247.5,161.712,13.4712
11,12,6,4,7,292.5,89.2877,10.1226
11,12,6,4,8,337.5,0,0
11,12,6,5,1,22.5,0,0
11,12,6,5,2,67.5,67.6626,9.01444
11,12,6,5,3,112.5,395.995,20.9969
11,12,6,5,4,157.5,973.059,32.5867
11,12,6,5,5,202.5,611.893,26.7911
11,12,6,5,6,247.5,227.216,15.8615
11,12,6,5,7,292.5,257.05,16.7194
11,12,6,5,8,337.5,44.2635,7.97756
11,12,6,6,1,22.5,0,0
11,12,6,6,2,67.5,67.324,8.70977
11,12,6,6,3,112.5,155.823,12.9005
11,12,6,6,4,157.5,383.932,20.2052
11,12,6,6,5,202.5,269.844,17.9513
11,12,6,6,6,247.5,114.707,11.2549
11,12,6,6,7,292.5,192.638,14.4441
11,12,6,6,8,337.5,21.1126,4.98022
11,12,6,7,1,22.5,0,0
11,12,6,7,2,67.5,34.6055,6.7168
11,12,6,7,3,112.5,46.0952,7.03695
11,12,6,7,4,157.5,119.862,11.3443
11,12,6,7,5,202.5,73.2232,8.79293
11,12,6,7,6,247.5,45.2474,7.20755
11,12,6,7,7,292.5,72.2104,8.81857
11,12,6,7,8,337.5,0,0
11,12,6,8,1,22.5,0,0
11,12,6,8,2,67.5,17.2432,4.79489
11,12,6,8,3,112.5,0,0
11,12,6,8,4,157.5,27.8514,6.02882
11,12,6,8,5,202.5,22.0495,5.02971
11,12,6,8,6,247.5,0,0
11,12,6,8,7,292.5,0,0
11,12,6,8,8,337.5,0,0
11,12,6,9,1,22.5,0,0
11,12,6,9,2,67.5,0,0
11,12,6,9,3,112.5,0,0
11,12,6,9,4,157.5,0,0
11,12,6,9,5,202.5,0,0
11,12,6,9,6,247.5,0,0
11,12,6,9,7,292.5,0,0
11,12,6,9,8,337.5,0,0
11,12,6,10,1,22.5,0,0
11,12,6,10,2,67.5,0,0
11,12,6,10,3,112.5,0,0
11,12,6,10,4,157.5,0,0
11,12,6,10,5,202.5,0,0
11,12,6,10,6,247.5,0,0
11,12,6,10,7,292.5,0,0
11,12,6,10,8,337.5,0,0
11,12,6,11,1,22.5,0,0
11,12,6,11,2,67.5,0,0
11,12,6,11,3,112.5,0,0
11,12,6,11,4,157.5,0,0
11,12,6,11,5,202.5,0,0
11,12,6,11,6,247.5,0,0
11,12,6,11,7,292.5,0,0
11,12,6,11,8,337.5,0,0
11,12,7,1,1,22.5,206.527,15.5491
11,12,7,1,2,67.5,232.383,16.2672
11,12,7,1,3,112.5,282.428,17.2693
11,12,7,1,4,157.5,322.325,19.0245
11,12,7,1,5,202.5,283.593,17.2626
11,12,7,1,6,247.5,183.239,14.1276
11,12,7,1,7,292.5,170.921,13.4992
11,12,7,1,8,337.5,185.185,14.7103
11,12,7,2,1,22.5,71.836,8.90812
11,12,7,2,2,67.5,80.1198,9.55661
11,12,7,2,3,112.5,157.344,12.8294
11,12,7,2,4,157.5,223.79,15.4599
11,12,7,2,5,202.5,123.497,12.2405
11,12,7,2,6,247.5,75.1069,9.13101
11,12,7,2,7,292.5,43.4815,6.91872
11,12,7,2,8,337.5,54.7381,7.84442
11,12,7,3,1,22.5,0,0
11,12,7,3,2,67.5,43.6922,7.60967
11,12,7,3,3,112.5,83.2696,9.46328
11,12,7,3,4,157.5,119.7,11.3388
11,12,7,3,5,202.5,71.4944,8.97275
11,12,7,3,6,247.5,18.2664,4.7262
11,12,7,3,7,292.5,0,0
11,12,7,3,8,337.5,0,0
11,12,7,4,1,22.5,0,0
11,12,7,4,2,67.5,9.20612,3.31971
11,12,7,4,3,112.5,45.2003,7.14352
11,12,7,4,4,157.5,58.4066,8.00807
11,12,7,4,5,202.5,28.317,6.86516
11,12,7,4,6,247.5,0,0
11,12,7,4,7,292.5,0,0
11,12,7,4,8,337.5,0,0
11,12,7,5,1,22.5,0,0
11,12,7,5,2,67.5,0,0
11,12,7,5,3,112.5,0,0
11,12,7,5,4,157.5,33.1086,6.12175
11,12,7,5,5,202.5,25.3233,5.67485
11,12,7,5,6,247.5,0,0
11,12,7,5,7,292.5,0,0
11,12,7,5,8,337.5,0,0
11,12,7,6,1,22.5,0,0
11,12,7,6,2,67.5,0,0
11,12,7,6,3,112.5,0,0
11,12,7,6,4,157.5,0,0
11,12,7,6,5,202.5,0,0
11,12,7,6,6,247.5,0,0
11,12,7,6,7,292.5,0,0
11,12,7,6,8,337.5,0,0
11,12,7,7,1,22.5,0,0
11,12,7,7,2,67.5,0,0
11,12,7,7,3,112.5,0,0
11,12,7,7,4,157.5,0,0
11,12,7,7,5,202.5,0,0
11,12,7,7,6,247.5,0,0
11,12,7,7,7,292.5,0,0
11,12,7,7,8,337.5,0,0
11,12,7,8,1,22.5,0,0
11,12,7,8,2,67.5,0,0
11,12,7,8,3,112.5,0,0
11,12,7,8,4,157.5,0,0
11,12,7,8,5,202.5,0,0
11,12,7,8,6,247.5,0,0
11,12,7,8,7,292.5,0,0
11,12,7,8,8,337.5,0,0
11,12,7,9,1,22.5,0,0
11,12,7,9,2,67.5,0,0
11,12,7,9,3,112.5,0,0
11,12,7,9,4,157.5,0,0
11,12,7,9,5,202.5,0,0
11,12,7,9,6,247.5,0,0
11,12,7,9,7,292.5,0,0
11,12,7,9,8,337.5,0,0
11,12,7,10,1,22.5,0,0
11,12,7,10,2,67.5,0,0
11,12,7,10,3,112.5,0,0
11,12,7,10,4,157.5,0,0
11,12,7,10,5,202.5,0,0
11,12,7,10,6,247.5,0,0
11,12,7,10,7,292.5,0,0
11,12,7,10,8,337.5,0,0
11,12,7,11,1,22.5,0,0
11,12,7,11,2,67.5,0,0
11,12,7,11,3,112.5,0,0
11,12,7,11,4,157.5,0,0
11,12,7,11,5,202.5,0,0
11,12,7,11,6,247.5,0,0
11,12,7,11,7,292.5,0,0
11,12,7,11,8,337.5,0,0
11,12,8,1,1,22.5,0,0
11,12,8,1,2,67.5,0,0
11,12,8,1,3,112.5,0,0
11,12,8,1,4,157.5,0,0
11,12,8,1,5,202.5,0,0
11,12,8,1,6,247.5,0,0
11,12,8,1,7,292.5,0,0
11,12,8,1,8,337.5,0,0
11,12,8,2,1,22.5,0,0
11,12,8,2,2,67.5,0,0
11,12,8,2,3,112.5,0,0
11,12,8,2,4,157.5,0,0
11,12,8,2,5,202.5,0,0
11,12,8,2,6,247.5,0,0
11,12,8,2,7,292.5,0,0
11,12,8,2,8,337.5,0,0
11,12,8,3,1,22.5,0,0
11,12,8,3,2,67.5,0,0
11,12,8,3,3,112.5,0,0
11,12,8,3,4,157.5,0,0
11,12,8,3,5,202.5,0,0
11,12,8,3,6,247.5,0,0
11,12,8,3,7,292.5,0,0
11,12,8,3,8,337.5,0,0
11,12,8,4,1,22.5,0,0
11,12,8,4,2,67.5,0,0
11,12,8,4,3,112.5,0,0
11,12,8,4,4,157.5,0,0
11,12,8,4,5,202.5,0,0
11,12,8,4,6,247.5,0,0
11,12,8,4,7,292.5,0,0
11,12,8,4,8,337.5,0,0
11,12,8,5,1,22.5,0,0
11,12,8,5,2,67.5,0,0
11,12,8,5,3,112.5,0,0
11,12,8,5,4,157.5,0,0
11,12,8,5,5,202.5,0,0
11,12,8,5,6,247.5,0,0
11,12,8,5,7,292.5,0,0
11,12,8,5,8,337.5,0,0
11,12,8,6,1,22.5,0,0
11,12,8,6,2,67.5,0,0
11,12,8,6,3,112.5,0,0
11,12,8,6,4,157.5,0,0
11,12,8,6,5,202.5,0,0
11,12,8,6,6,247.5,0,0
11,12,8,6,7,292.5,0,0
11,12,8,6,8,337.5,0,0
11,12,8,7,1,22.5,0,0
11,12,8,7,2,67.5,0,0
11,12,8,7,3,112.5,0,0
11,12,8,7,4,157.5,0,0
11,12,8,7,5,202.5,0,0
11,12,8,7,6,247.5,0,0
11,12,8,7,7,292.5,0,0
11,12,8,7,8,337.5,0,0
11,12,8,8,1,22.5,0,0
11,12,8,8,2,67.5,0,0
11,12,8,8,3,112.5,0,0
11,12,8,8,4,157.5,0,0
11,12,8,8,5,202.5,0,0
11,12,8,8,6,247.5,0,0
11,12,8,8,7,292.5,0,0
11,12,8,8,8,337.5,0,0
11,12,8,9,1,22.5,0,0
11,12,8,9,2,67.5,0,0
11,12,8,9,3,112.5,0,0
11,12,8,9,4,157.5,0,0
11,12,8,9,5,202.5,0,0
11,12,8,9,6,247.5,0,0
11,12,8,9,7,292.5,0,0
11,12,8,9,8,337.5,0,0
11,12,8,10,1,22.5,0,0
11,12,8,10,2,67.5,0,0
11,12,8,10,3,112.5,0,0
11,12,8,10,4,157.5,0,0
11,12,8,10,5,202.5,0,0
11,12,8,10,6,247.5,0,0
11,12,8,10,7,292.5,0,0
11,12,8,10,8,337.5,0,0
11,12,8,11,1,22.5,0,0
11,12,8,11,2,67.5,0,0
11,12,8,11,3,112.5,0,0
11,12,8,11,4,157.5,0,0
11,12,8,11,5,202.5,0,0
11,12,8,11,6,247.5,0,0
11,12,8,11,7,292.5,0,0
11,12,8,11,8,337.5,0,0
12,13,1,1,1,22.5,0,0
12,13,1,1,2,67.5,0,0
12,13,1,1,3,112.5,0,0
12,13,1,1,4,157.5,0,0
12,13,1,1,5,202.5,0,0
12,13,1,1,6,247.5,0,0
12,13,1,1,7,292.5,0,0
12,13,1,1,8,337.5,0,0
12,13,1,2,1,22.5,0,0
12,13,1,2,2,67.5,0,0
12,13,1,2,3,112.5,0,0
12,13,1,2,4,157.5,0,0
12,13,1,2,5,202.5,0,0
12,13,1,2,6,247.5,0,0
12,13,1,2,7,292.5,0,0
12,13,1,2,8,337.5,0,0
12,13,1,3,1,22.5,0,0
12,13,1,3,2,67.5,0,0
12,13,1,3,3,112.5,0,0
12,13,1,3,4,157.5,0,0
12,13,1,3,5,202.5,0,0
12,13,1,3,6,247.5,0,0
12,13,1,3,7,292.5,0,0
12,13,1,3,8,337.5,0,0
12,13,1,4,1,22.5,0,0
12,13,1,4,2,67.5,0,0
12,13,1,4,3,112.5,0,0
12,13,1,4,4,157.5,0,0
12,13,1,4,5,202.5,0,0
12,13,1,4,6,247.5,0,0
12,13,1,4,7,292.5,0,0
12,13,1,4,8,337.5,0,0
12,13,1,5,1,22.5,0,0
12,13,1,5,2,67.5,0,0
12,13,1,5,3,112.5,0,0
12,13,1,5,4,157.5,0,0
12,13,1,5,5,202.5,0,0
12,13,1,5,6,247.5,0,0
12,13,1,5,7,292.5,0,0
12,13,1,5,8,337.5,0,0
12,13,1,6,1,22.5,0,0
12,13,1,6,2,67.5,0,0
12,13,1,6,3,112.5,0,0
12,13,1,6,4,157.5,0,0
12,13,1,6,5,202.5,0,0
12,13,1,6,6,247.5,0,0
12,13,1,6,7,292.5,0,0
12,13,1,6,8,337.5,0,0
12,13,1,7,1,22.5,0,0
12,13,1,7,2,67.5,0,0
12,13,1,7,3,112.5,0,0
12,13,1,7,4,157.5,0,0
12,13,1,7,5,202.5,0,0
12,13,1,7,6,247.5,0,0
12,13,1,7,7,292.5,0,0
12,13,1,7,8,337.5,0,0
12,13,1,8,1,22.5,0,0
12,13,1,8,2,67.5,0,0
12,13,1,8,3,112.5,0,0
12,13,1,8,4,157.5,0,0
12,13,1,8,5,202.5,0,0
12,13,1,8,6,247.5,0,0
12,13,1,8,7,292.5,0,0
12,13,1,8,8,337.5,0,0
12,13,1,9,1,22.5,0,0
12,13,1,9,2,67.5,0,0
12,13,1,9,3,112.5,0,0
12,13,1,9,4,157.5,0,0
12,13,1,9,5,202.5,0,0
12,13,1,9,6,247.5,0,0
12,13,1,9,7,292.5,0,0
12,13,1,9,8,337.5,0,0
12,13,1,10,1,22.5,0,0
12,13,1,10,2,67.5,0,0
12,13,1,10,3,112.5,0,0
12,13,1,10,4,157.5,0,0
12,13,1,10,5,202.5,0,0
12,13,1,10,6,247.5,0,0
12,13,1,10,7,292.5,0,0
12,13,1,10,8,337.5,0,0
12,13,1,11,1,22.5,0,0
12,13,1,11,2,67.5,0,0
12,13,1,11,3,112.5,0,0
12,13,1,11,4,157.5,0,0
12,13,1,11,5,202.5,0,0
12,13,1,11,6,247.5,0,0
12,13,1,11,7,292.5,0,0
12,13,1,11,8,337.5,0,0
12,13,2,1,1,22.5,362.91,46.6888
12,13,2,1,2,67.5,504.099,54.6366
12,13,2,1,3,112.5,655.836,56.3446
12,13,2,1,4,157.5,876.611,70.2173
12,13,2,1,5,202.5,470.084,73.5142
12,13,2,1,6,247.5,432.64,59.6575
12,13,2,1,7,292.5,673.451,92.9315
12,13,2,1,8,337.5,434.461,34.0212
12,13,2,2,1,22.5,162.403,18.7736
12,13,2,2,2,67.5,490.444,59.7462
12,13,2,2,3,112.5,282.087,31.1072
12,13,2,2,4,157.5,137.817,21.8061
12,13,2,2,5,202.5,115.711,30.368
12,13,2,2,6,247.5,280.841,32.1833
12,13,2,2,7,292.5,442.637,34.8258
12,13,2,2,8,337.5,55.6854,18.4512
12,13,2,3,1,22.5,46.5684,12.8601
12,13,2,3,2,67.5,416.714,28.1547
12,13,2,3,3,112.5,152.928,16.2798
12,13,2,3,4,157.5,0,0
12,13,2,3,5,202.5,0,0
12,13,2,3,6,247.5,132.469,17.7635
12,13,2,3,7,292.5,489.711,32.3246
12,13,2,3,8,337.5,136.75,14.1435
12,13,2,4,1,22.5,140.637,15.2296
12,13,2,4,2,67.5,348.272,23.7905
12,13,2,4,3,112.5,0,0
12,13,2,4,4,157.5,0,0
12,13,2,4,5,202.5,0,0
12,13,2,4,6,247.5,42.5627,12.8002
12,13,2,4,7,292.5,324.861,22.5525
12,13,2,4,8,337.5,137.083,12.9706
12,13,2,5,1,22.5,126.342,12.0327
12,13,2,5,2,67.5,268.341,18.8266
12,13,2,5,3,112.5,0,0
12,13,2,5,4,157.5,0,0
12,13,2,5,5,202.5,0,0
12,13,2,5,6,247.5,0,0
12,13,2,5,7,292.5,249.661,20.1849
12,13,2,5,8,337.5,75.3027,9.6626
12,13,2,6,1,22.5,0,0
12,13,2,6,2,67.5,0,0
12,13,2,6,3,112.5,0,0
12,13,2,6,4,157.5,0,0
12,13,2,6,5,202.5,0,0
12,13,2,6,6,247.5,0,0
12,13,2,6,7,292.5,0,0
12,13,2,6,8,337.5,0,0
12,13,2,7,1,22.5,0,0
12,13,2,7,2,67.5,0,0
12,13,2,7,3,112.5,0,0
12,13,2,7,4,157.5,0,0
12,13,2,7,5,202.5,0,0
12,13,2,7,6,247.5,0,0
12,13,2,7,7,292.5,0,0
12,13,2,7,8,337.5,0,0
12,13,2,8,1,22.5,0,0
12,13,2,8,2,67.5,0,0
12,13,2,8,3,112.5,0,0
12,13,2,8,4,157.5,0,0
12,13,2,8,5,202.5,0,0
12,13,2,8,6,247.5,0,0
12,13,2,8,7,292.5,0,0
12,13,2,8,8,337.5,0,0
12,13,2,9,1,22.5,0,0
12,13,2,9,2,67.5,0,0
12,13,2,9,3,112.5,0,0
12,13,2,9,4,157.5,0,0
12,13,2,9,5,202.5,0,0
12,13,2,9,6,247.5,0,0
12,13,2,9,7,292.5,0,0
12,13,2,9,8,337.5,0,0
12,13,2,10,1,22.5,0,0
12,13,2,10,2,67.5,0,0
12,13,2,10,3,112.5,0,0
12,13,2,10,4,157.5,0,0
12,13,2,10,5,202.5,0,0
12,13,2,10,6,247.5,0,0
12,13,2,10,7,292.5,0,0
12,13,2,10,8,337.5,0,0
12,13,2,11,1,22.5,0,0
12,13,2,11,2,67.5,0,0
12,13,2,11,3,112.5,0,0
12,13,2,11,4,157.5,0,0
12,13,2,11,5,202.5,0,0
12,13,2,11,6,247.5,0,0
12,13,2,11,7,292.5,0,0
12,13,2,11,8,337.5,0,0
12,13,3,1,1,22.5,1488.79,75.4275
12,13,3,1,2,67.5,2232.83,88.1109
12,13,3,1,3,112.5,2761.01,142.103
12,13,3,1,4,157.5,3025.41,137.618
12,13,3,1,5,202.5,2583.26,93.7582
12,13,3,1,6,247.5,2083.95,83.764
12,13,3,1,7,292.5,1968.93,120.735
12,13,3,1,8,337.5,1639.59,88.1363
12,13,3,2,1,22.5,1092.91,49.5442
12,13,3,2,2,67.5,1487.34,71.9086
12,13,3,2,3,112.5,1333.23,53.8101
12,13,3,2,4,157.5,822.004,64.5623
12,13,3,2,5,202.5,635.809,40.0316
12,13,3,2,6,247.5,1031.95,52.7219
12,13,3,2,7,292.5,1475.9,64.4243
12,13,3,2,8,337.5,1058.1,49.3026
12,13,3,3,1,22.5,413.211,28.3137
12,13,3,3,2,67.5,1169.66,50.2433
12,13,3,3,3,112.5,647.634,34.8304
12,13,3,3,4,157.5,174.099,20.0064
12,13,3,3,5,202.5,142.275,17.861
12,13,3,3,6,247.5,701.209,35.01
12,13,3,3,7,292.5,1614.58,54.5089
12,13,3,3,8,337.5,331.367,23.8829
12,13,3,4,1,22.5,200.583,17.5697
12,13,3,4,2,67.5,1371.07,43.1874
12,13,3,4,3,112.5,271.722,25.755
12,13,3,4,4,157.5,38.9063,15.4071
12,13,3,4,5,202.5,45.6468,7.145
12,13,3,4,6,247.5,455.098,26.3188
12,13,3,4,7,292.5,1649.81,49.7221
12,13,3,4,8,337.5,321.357,21.8056
12,13,3,5,1,22.5,392.862,27.1881
12,13,3,5,2,67.5,1904.72,50.4852
12,13,3,5,3,112.5,250.695,18.3255
12,13,3,5,4,157.5,0,0
12,13,3,5,5,202.5,0,0
12,13,3,5,6,247.5,291.307,20.7974
12,13,3,5,7,292.5,1885.82,51.03
12,13,3,5,8,337.5,556.202,25.6718
12,13,3,6,1,22.5,182.926,14.6087
12,13,3,6,2,67.5,593.075,27.5824
12,13,3,6,3,112.5,46.5893,8.1995
12,13,3,6,4,157.5,0,0
12,13,3,6,5,202.5,0,0
12,13,3,6,6,247.5,54.2804,7.97077
12,13,3,6,7,292.5,468.068,25.1574
12,13,3,6,8,337.5,147.051,13.0791
12,13,3,7,1,22.5,0,0
12,13,3,7,2,67.5,122.112,11.5578
12,13,3,7,3,112.5,0,0
12,13,3,7,4,157.5,0,0
12,13,3,7,5,202.5,0,0
12,13,3,7,6,247.5,0,0
12,13,3,7,7,292.5,84.3886,9.79374
12,13,3,7,8,337.5,33.6919,6.3189
12,13,3,8,1,22.5,0,0
12,13,3,8,2,67.5,0,0
12,13,3,8,3,112.5,0,0
12,13,3,8,4,157.5,0,0
12,13,3,8,5,202.5,0,0
12,13,3,8,6,247.5,0,0
12,13,3,8,7,292.5,0,0
12,13,3,8,8,337.5,0,0
12,13,3,9,1,22.5,0,0
12,13,3,9,2,67.5,0,0
12,13,3,9,3,112.5,0,0
12,13,3,9,4,157.5,0,0
12,13,3,9,5,202.5,0,0
12,13,3,9,6,247.5,0,0
12,13,3,9,7,292.5,0,0
12,13,3,9,8,337.5,0,0
12,13,3,10,1,22.5,0,0
12,13,3,10,2,67.5,0,0
12,13,3,10,3,112.5,0,0
12,13,3,10,4,157.5,0,0
12,13,3,10,5,202.5,0,0
12,13,3,10,6,247.5,0,0
