xq2_bin,z0,pt20,phi_content_sum,phi_bin_count,spec_content,nophi_content,ratio(phi/spec),ratio(phi/nophi),ratio(nophi/spec)
1,6,5,2157.085,8.0,1891.96,1878.29,1.1401324552316117,1.1484302211053672,0.992774688682636
1,6,5,2157.085,8.0,1891.96,1878.29,1.1401324552316117,1.1484302211053672,0.992774688682636
1,6,6,1854.284,8.0,1562.27,1758.41,1.1869164741049882,1.0545231203189245,1.1255480806774758
1,6,6,1854.284,8.0,1562.27,1758.41,1.1869164741049882,1.0545231203189245,1.1255480806774758
1,6,7,1786.85,8.0,1518.69,2071.59,1.1765732308766106,0.8625500219638055,1.364063765482093
1,6,7,1786.85,8.0,1518.69,2071.59,1.1765732308766106,0.8625500219638055,1.364063765482093
1,6,8,869.2665999999999,8.0,769.301,1365.13,1.129943416166104,0.63676470372785,1.7745069875120403
1,6,8,869.2665999999999,8.0,769.301,1365.13,1.129943416166104,0.63676470372785,1.7745069875120403
1,6,9,357.0542,8.0,310.344,983.524,1.1505110458072332,0.36303557411918774,3.169141339932462
1,6,9,357.0542,8.0,310.344,983.524,1.1505110458072332,0.36303557411918774,3.169141339932462
1,6,10,45.2132,8.0,76.4372,475.881,0.5915077998670804,0.09500946665237739,6.225777501007363
1,6,10,45.2132,8.0,76.4372,475.881,0.5915077998670804,0.09500946665237739,6.225777501007363
1,7,0,855.091,8.0,676.642,314.313,1.2637273476964184,2.720507901359473,0.46451890364476334
1,7,0,855.091,8.0,676.642,314.313,1.2637273476964184,2.720507901359473,0.46451890364476334
1,7,1,499.977,8.0,443.909,390.922,1.1263051661489178,1.2789686945221808,0.8806354455530301
1,7,1,499.977,8.0,443.909,390.922,1.1263051661489178,1.2789686945221808,0.8806354455530301
1,7,2,377.65099999999995,8.0,316.81,396.602,1.1920425491619582,0.9522165798457899,1.2518607367191692
1,7,2,377.65099999999995,8.0,316.81,396.602,1.1920425491619582,0.9522165798457899,1.2518607367191692
1,7,3,304.6269,8.0,251.006,386.516,1.2136239771160848,0.788135290647735,1.539867572886704
1,7,3,304.6269,8.0,251.006,386.516,1.2136239771160848,0.788135290647735,1.539867572886704
1,7,4,355.0296,8.0,297.54,598.266,1.1932163742690058,0.5934310156351857,2.0107078039927404
1,7,4,355.0296,8.0,297.54,598.266,1.1932163742690058,0.5934310156351857,2.0107078039927404
1,7,5,149.922,8.0,169.46,447.513,0.8847043550100319,0.33501149687271653,2.6408178921279357
1,7,5,149.922,8.0,169.46,447.513,0.8847043550100319,0.33501149687271653,2.6408178921279357
1,7,6,37.9604,8.0,43.443,262.225,0.8737978500563958,0.1447627037849175,6.036070252975164
1,7,6,37.9604,8.0,43.443,262.225,0.8737978500563958,0.1447627037849175,6.036070252975164
1,7,7,0.0,8.0,0.0,204.075,,0.0,
1,7,7,0.0,8.0,0.0,204.075,,0.0,
1,7,8,0.0,8.0,0.0,48.3099,,0.0,
1,7,8,0.0,8.0,0.0,48.3099,,0.0,
1,7,9,0.0,8.0,0.0,0.0,,,
1,7,9,0.0,8.0,0.0,0.0,,,
1,7,10,0.0,8.0,0.0,0.0,,,
1,7,10,0.0,8.0,0.0,0.0,,,
2,0,0,2199.7149999999997,8.0,2212.8,8907.22,0.9940866775126534,0.24695864703016204,4.0253163412870565
2,0,0,2199.7149999999997,8.0,2212.8,8907.22,0.9940866775126534,0.24695864703016204,4.0253163412870565
2,0,1,2264.4183,8.0,2112.11,9906.34,1.0721119165194992,0.22858273590448136,4.6902576096888895
2,0,1,2264.4183,8.0,2112.11,9906.34,1.0721119165194992,0.22858273590448136,4.6902576096888895
2,0,2,1563.4819,8.0,1452.09,8375.43,1.0767114297323168,0.18667482147185277,5.76784496828709
2,0,2,1563.4819,8.0,1452.09,8375.43,1.0767114297323168,0.18667482147185277,5.76784496828709
2,0,3,770.58,8.0,800.832,4929.89,0.9622242867417886,0.15630774723168264,6.155960301286663
2,0,3,770.58,8.0,800.832,4929.89,0.9622242867417886,0.15630774723168264,6.155960301286663
2,0,4,313.9103,8.0,326.344,3377.28,0.9619000196112079,0.09294766794580253,10.348834358836076
2,0,4,313.9103,8.0,326.344,3377.28,0.9619000196112079,0.09294766794580253,10.348834358836076
2,0,5,0.0,8.0,0.0,189.515,,0.0,
2,0,5,0.0,8.0,0.0,189.515,,0.0,
2,0,6,0.0,8.0,0.0,0.0,,,
2,0,6,0.0,8.0,0.0,0.0,,,
2,0,7,0.0,8.0,0.0,0.0,,,
2,0,7,0.0,8.0,0.0,0.0,,,
2,0,8,0.0,8.0,0.0,0.0,,,
2,0,8,0.0,8.0,0.0,0.0,,,
2,0,9,0.0,8.0,0.0,0.0,,,
2,0,9,0.0,8.0,0.0,0.0,,,
2,0,10,0.0,8.0,0.0,0.0,,,
2,0,10,0.0,8.0,0.0,0.0,,,
2,1,0,20748.945,8.0,17624.4,23437.8,1.1772851841764824,0.8852769884545478,1.3298495267924013
2,1,0,20748.945,8.0,17624.4,23437.8,1.1772851841764824,0.8852769884545478,1.3298495267924013
2,1,1,17328.468,8.0,14901.3,26326.7,1.1628829699422198,0.6582088905939597,1.7667384724822668
2,1,1,17328.468,8.0,14901.3,26326.7,1.1628829699422198,0.6582088905939597,1.7667384724822668
2,1,2,16166.071,8.0,14372.7,27894.3,1.1247762076714882,0.5795474702717043,1.9407835688492765
2,1,2,16166.071,8.0,14372.7,27894.3,1.1247762076714882,0.5795474702717043,1.9407835688492765
2,1,3,11477.222,8.0,10157.0,23240.7,1.1299814905976173,0.49384149358668195,2.288146106133701
2,1,3,11477.222,8.0,10157.0,23240.7,1.1299814905976173,0.49384149358668195,2.288146106133701
2,1,4,12377.406,8.0,10730.6,28587.4,1.153468212401916,0.4329671813456278,2.664100795854845
2,1,4,12377.406,8.0,10730.6,28587.4,1.153468212401916,0.4329671813456278,2.664100795854845
2,1,5,4307.2,8.0,3701.67,13266.6,1.1635829233832296,0.32466494806506563,3.5839499469158516
2,1,5,4307.2,8.0,3701.67,13266.6,1.1635829233832296,0.32466494806506563,3.5839499469158516
2,1,6,1189.09,8.0,998.488,4946.57,1.1908906266274606,0.24038677305688588,4.954060539535778
2,1,6,1189.09,8.0,998.488,4946.57,1.1908906266274606,0.24038677305688588,4.954060539535778
2,1,7,178.97,8.0,213.444,1865.01,0.8384869099154814,0.09596195194663835,8.737701692247148
2,1,7,178.97,8.0,213.444,1865.01,0.8384869099154814,0.09596195194663835,8.737701692247148
2,1,8,0.0,8.0,0.0,193.95,,0.0,
2,1,8,0.0,8.0,0.0,193.95,,0.0,
2,1,9,0.0,8.0,0.0,0.0,,,
2,1,9,0.0,8.0,0.0,0.0,,,
2,1,10,0.0,8.0,0.0,0.0,,,
2,1,10,0.0,8.0,0.0,0.0,,,
2,2,0,16439.561999999998,8.0,12812.1,12688.3,1.2831278244784226,1.2956473286413466,0.9903372593095588
2,2,0,16439.561999999998,8.0,12812.1,12688.3,1.2831278244784226,1.2956473286413466,0.9903372593095588
2,2,1,13786.7107,8.0,11369.7,14670.3,1.212583507040643,0.9397701955651896,1.2902978970421382
2,2,1,13786.7107,8.0,11369.7,14670.3,1.212583507040643,0.9397701955651896,1.2902978970421382
2,2,2,12734.6939,8.0,10774.9,15887.8,1.1818851126228551,0.8015391621243974,1.4745194850996297
2,2,2,12734.6939,8.0,10774.9,15887.8,1.1818851126228551,0.8015391621243974,1.4745194850996297
2,2,3,12449.698,8.0,10755.9,15576.2,1.1574761758662688,0.7992769738447117,1.4481540363893306
2,2,3,12449.698,8.0,10755.9,15576.2,1.1574761758662688,0.7992769738447117,1.4481540363893306
2,2,4,18249.563000000002,8.0,15733.0,25858.9,1.1599544270005722,0.7057362455479546,1.6436089747664147
2,2,4,18249.563000000002,8.0,15733.0,25858.9,1.1599544270005722,0.7057362455479546,1.6436089747664147
2,2,5,10265.53,8.0,8762.24,17304.3,1.1715645770944416,0.5932357853250348,1.9748717222993206
2,2,5,10265.53,8.0,8762.24,17304.3,1.1715645770944416,0.5932357853250348,1.9748717222993206
2,2,6,5061.887,8.0,4286.21,10392.9,1.1809703677607957,0.48705241078043665,2.4247295396165844
2,2,6,5061.887,8.0,4286.21,10392.9,1.1809703677607957,0.48705241078043665,2.4247295396165844
2,2,7,3073.076,8.0,2591.24,8124.57,1.1859480403204645,0.3782447563378739,3.1353984964727313
2,2,7,3073.076,8.0,2591.24,8124.57,1.1859480403204645,0.3782447563378739,3.1353984964727313
2,2,8,889.8269,8.0,785.536,3126.11,1.1327639980853839,0.2846435026278666,3.9795884593449573
2,2,8,889.8269,8.0,785.536,3126.11,1.1327639980853839,0.2846435026278666,3.9795884593449573
2,2,9,169.2702,8.0,161.762,1181.82,1.046415103670825,0.14322841041783013,7.305918571728836
2,2,9,169.2702,8.0,161.762,1181.82,1.046415103670825,0.14322841041783013,7.305918571728836
2,2,10,0.0,8.0,0.0,245.108,,0.0,
2,2,10,0.0,8.0,0.0,245.108,,0.0,
2,3,0,10112.804,8.0,8253.81,7394.79,1.2252285914020313,1.3675579698679747,0.8959244276279682
2,3,0,10112.804,8.0,8253.81,7394.79,1.2252285914020313,1.3675579698679747,0.8959244276279682
2,3,1,8487.878,8.0,6985.17,7893.37,1.2151283361750682,1.0753173866168697,1.1300183102200805
2,3,1,8487.878,8.0,6985.17,7893.37,1.2151283361750682,1.0753173866168697,1.1300183102200805
2,3,2,6882.003,8.0,5887.79,7747.98,1.1688601325794568,0.8882319004437286,1.315940276402521
2,3,2,6882.003,8.0,5887.79,7747.98,1.1688601325794568,0.8882319004437286,1.315940276402521
2,3,3,6872.9817,8.0,5777.3,7805.92,1.1896529001436658,0.8804832358005207,1.3511363439669049
2,3,3,6872.9817,8.0,5777.3,7805.92,1.1896529001436658,0.8804832358005207,1.3511363439669049
2,3,4,12662.9542,8.0,10706.0,14777.6,1.1827904165888288,0.8569019461888263,1.3803101064823464
2,3,4,12662.9542,8.0,10706.0,14777.6,1.1827904165888288,0.8569019461888263,1.3803101064823464
2,3,5,9176.6507,8.0,7854.69,11796.4,1.1683020844871026,0.7779195941134583,1.5018288436590115
2,3,5,9176.6507,8.0,7854.69,11796.4,1.1683020844871026,0.7779195941134583,1.5018288436590115
2,3,6,5913.491599999999,8.0,4992.89,8680.06,1.184382511931967,0.6812731248401508,1.738484124424932
2,3,6,5913.491599999999,8.0,4992.89,8680.06,1.184382511931967,0.6812731248401508,1.738484124424932
2,3,7,4855.204,8.0,4108.43,7999.36,1.1817662708139118,0.6069490559244739,1.9470600691748428
2,3,7,4855.204,8.0,4108.43,7999.36,1.1817662708139118,0.6069490559244739,1.9470600691748428
2,3,8,1989.0425,8.0,1684.2,4331.33,1.1810013656335352,0.45922210960605636,2.5717432608953805
2,3,8,1989.0425,8.0,1684.2,4331.33,1.1810013656335352,0.45922210960605636,2.5717432608953805
2,3,9,918.4862999999999,8.0,779.96,2514.34,1.177606928560439,0.36529916399532275,3.2236781373403764
2,3,9,918.4862999999999,8.0,779.96,2514.34,1.177606928560439,0.36529916399532275,3.2236781373403764
2,3,10,201.0344,8.0,212.269,1352.94,0.9470737601816563,0.1485907726876284,6.373705062915452
2,3,10,201.0344,8.0,212.269,1352.94,0.9470737601816563,0.1485907726876284,6.373705062915452
2,4,0,7040.316000000001,8.0,5719.91,4969.18,1.2308438419485623,1.4167963325941102,0.8687514314036411
2,4,0,7040.316000000001,8.0,5719.91,4969.18,1.2308438419485623,1.4167963325941102,0.8687514314036411
2,4,1,4834.6106,8.0,4100.99,4557.68,1.1788886585921936,1.0607613083849676,1.1113609152911859
2,4,1,4834.6106,8.0,4100.99,4557.68,1.1788886585921936,1.0607613083849676,1.1113609152911859
2,4,2,4062.53558,8.0,3458.09,4188.95,1.1747917434190551,0.9698219315102831,1.211347882790789
2,4,2,4062.53558,8.0,3458.09,4188.95,1.1747917434190551,0.9698219315102831,1.211347882790789
2,4,3,3857.4292000000005,8.0,3301.95,4056.09,1.1682276230712156,0.951021599619338,1.2283923136328534
2,4,3,3857.4292000000005,8.0,3301.95,4056.09,1.1682276230712156,0.951021599619338,1.2283923136328534
2,4,4,6881.7627999999995,8.0,5860.71,7769.19,1.1742199835856064,0.885776097636948,1.3256397262447723
2,4,4,6881.7627999999995,8.0,5860.71,7769.19,1.1742199835856064,0.885776097636948,1.3256397262447723
2,4,5,6030.8419,8.0,5048.82,7109.21,1.194505230925246,0.8483139336156901,1.4080933762740602
2,4,5,6030.8419,8.0,5048.82,7109.21,1.194505230925246,0.8483139336156901,1.4080933762740602
2,4,6,4436.1575,8.0,3830.28,5643.65,1.158180994600917,0.7860440495069682,1.473430140877429
2,4,6,4436.1575,8.0,3830.28,5643.65,1.158180994600917,0.7860440495069682,1.473430140877429
2,4,7,4396.7312999999995,8.0,3741.14,5632.35,1.1752383765376329,0.7806211084183332,1.5055170349144915
2,4,7,4396.7312999999995,8.0,3741.14,5632.35,1.1752383765376329,0.7806211084183332,1.5055170349144915
2,4,8,2292.154,8.0,1926.79,3510.53,1.189623155611146,0.6529367360484029,1.8219577639493667
2,4,8,2292.154,8.0,1926.79,3510.53,1.189623155611146,0.6529367360484029,1.8219577639493667
2,4,9,1259.3394,8.0,1103.57,2582.25,1.1411504480911951,0.48769073482428116,2.3399059416258146
2,4,9,1259.3394,8.0,1103.57,2582.25,1.1411504480911951,0.48769073482428116,2.3399059416258146
2,4,10,408.0784,8.0,345.633,1646.45,1.1806696698521264,0.24785350299128425,4.763578709208901
2,4,10,408.0784,8.0,345.633,1646.45,1.1806696698521264,0.24785350299128425,4.763578709208901
2,5,0,5354.345,8.0,4550.15,3329.36,1.1767403272419592,1.608220498834611,0.7317033504389966
2,5,0,5354.345,8.0,4550.15,3329.36,1.1767403272419592,1.608220498834611,0.7317033504389966
2,5,1,3311.4285,8.0,2826.31,2987.05,1.1716437687302526,1.1085949348018949,1.0568727421974236
2,5,1,3311.4285,8.0,2826.31,2987.05,1.1716437687302526,1.1085949348018949,1.0568727421974236
2,5,2,2718.7707,8.0,2323.92,2633.12,1.1699071826913146,1.032528217475846,1.133051051671314
2,5,2,2718.7707,8.0,2323.92,2633.12,1.1699071826913146,1.032528217475846,1.133051051671314
2,5,3,2230.8172999999997,8.0,1907.97,2335.22,1.1692098408255893,0.9552921352163821,1.2239290974176742
2,5,3,2230.8172999999997,8.0,1907.97,2335.22,1.1692098408255893,0.9552921352163821,1.2239290974176742
2,5,4,4125.0801,8.0,3446.99,4474.36,1.1967194856962162,0.9219374614470003,1.2980484422641203
2,5,4,4125.0801,8.0,3446.99,4474.36,1.1967194856962162,0.9219374614470003,1.2980484422641203
2,5,5,3494.2650000000003,8.0,3025.35,3791.35,1.1549952898011802,0.9216413678505019,1.2531938453402085
2,5,5,3494.2650000000003,8.0,3025.35,3791.35,1.1549952898011802,0.9216413678505019,1.2531938453402085
2,5,6,2786.523,8.0,2370.63,3364.66,1.175435643689652,0.8281737233479758,1.4193104786491353
2,5,6,2786.523,8.0,2370.63,3364.66,1.175435643689652,0.8281737233479758,1.4193104786491353
2,5,7,3062.083,8.0,2637.29,3912.67,1.1610717820186631,0.7826070177142462,1.4835949023429353
2,5,7,3062.083,8.0,2637.29,3912.67,1.1610717820186631,0.7826070177142462,1.4835949023429353
2,5,8,1413.2350000000001,8.0,1197.12,2460.49,1.180529103180968,0.5743713650533024,2.0553411520983693
2,5,8,1413.2350000000001,8.0,1197.12,2460.49,1.180529103180968,0.5743713650533024,2.0553411520983693
2,5,9,661.3248,8.0,570.182,1854.15,1.1598486097421525,0.35667276110347057,3.251856424790681
2,5,9,661.3248,8.0,570.182,1854.15,1.1598486097421525,0.35667276110347057,3.251856424790681
2,5,10,69.0035,8.0,89.3148,1019.17,0.7725875218888695,0.06770558395557169,11.410986756954054
2,5,10,69.0035,8.0,89.3148,1019.17,0.7725875218888695,0.06770558395557169,11.410986756954054
2,6,0,3746.83,8.0,3268.06,2364.19,1.146499758266372,1.5848260926575275,0.7234230705678598
2,6,0,3746.83,8.0,3268.06,2364.19,1.146499758266372,1.5848260926575275,0.7234230705678598
2,6,1,2226.8986,8.0,1930.35,2021.97,1.153624265029658,1.1013509597076119,1.0474628953298626
2,6,1,2226.8986,8.0,1930.35,2021.97,1.153624265029658,1.1013509597076119,1.0474628953298626
2,6,2,1677.8925,8.0,1409.87,1743.72,1.1901044067892785,0.9622488128828022,1.2367948817976127
2,6,2,1677.8925,8.0,1409.87,1743.72,1.1901044067892785,0.9622488128828022,1.2367948817976127
2,6,3,1236.201,8.0,1116.57,1480.91,1.1071415137429808,0.8347576827761308,1.3263028739801357
2,6,3,1236.201,8.0,1116.57,1480.91,1.1071415137429808,0.8347576827761308,1.3263028739801357
2,6,4,1975.7378,8.0,1719.27,2590.07,1.149172497629808,0.7628125108587799,1.5064940352591507
2,6,4,1975.7378,8.0,1719.27,2590.07,1.149172497629808,0.7628125108587799,1.5064940352591507
2,6,5,1449.0742,8.0,1233.15,2138.62,1.1750997040100555,0.6775744171475063,1.7342740137047397
2,6,5,1449.0742,8.0,1233.15,2138.62,1.1750997040100555,0.6775744171475063,1.7342740137047397
2,6,6,956.8044,8.0,777.288,1793.31,1.2309522339210177,0.5335409940278033,2.30713712291969
2,6,6,956.8044,8.0,777.288,1793.31,1.2309522339210177,0.5335409940278033,2.30713712291969
2,6,7,570.4222,8.0,478.466,1781.08,1.1921896226691133,0.32026759045073777,3.7224797582273346
2,6,7,570.4222,8.0,478.466,1781.08,1.1921896226691133,0.32026759045073777,3.7224797582273346
2,6,8,88.2876,8.0,109.976,881.497,0.8027896995708155,0.10015643842236559,8.015357896268277
2,6,8,88.2876,8.0,109.976,881.497,0.8027896995708155,0.10015643842236559,8.015357896268277
2,6,9,0.0,8.0,0.0,388.103,,0.0,
2,6,9,0.0,8.0,0.0,388.103,,0.0,
2,6,10,0.0,8.0,0.0,88.4661,,0.0,
2,6,10,0.0,8.0,0.0,88.4661,,0.0,
2,7,0,512.2879,8.0,387.732,863.153,1.3212422498014091,0.5935076400128367,2.2261587900921254
2,7,0,512.2879,8.0,387.732,863.153,1.3212422498014091,0.5935076400128367,2.2261587900921254
2,7,1,227.0225,8.0,209.995,549.288,1.0810852639348556,0.4133032216250856,2.6157194218909976
2,7,1,227.0225,8.0,209.995,549.288,1.0810852639348556,0.4133032216250856,2.6157194218909976
2,7,2,127.7918,8.0,118.285,381.185,1.0803719829226022,0.33524876372365126,3.222597962548083
2,7,2,127.7918,8.0,118.285,381.185,1.0803719829226022,0.33524876372365126,3.222597962548083
2,7,3,51.008300000000006,8.0,55.4997,306.888,0.9190734364329899,0.1662114517348349,5.529543402937313
2,7,3,51.008300000000006,8.0,55.4997,306.888,0.9190734364329899,0.1662114517348349,5.529543402937313
2,7,4,23.27396,8.0,0.0,351.36,,0.0662396402550091,
2,7,4,23.27396,8.0,0.0,351.36,,0.0662396402550091,
2,7,5,0.0,8.0,0.0,203.71,,0.0,
2,7,5,0.0,8.0,0.0,203.71,,0.0,
2,7,6,0.0,8.0,0.0,64.7046,,0.0,
2,7,6,0.0,8.0,0.0,64.7046,,0.0,
2,7,7,0.0,8.0,0.0,31.8388,,0.0,
2,7,7,0.0,8.0,0.0,31.8388,,0.0,
2,7,8,0.0,8.0,0.0,0.0,,,
2,7,8,0.0,8.0,0.0,0.0,,,
2,7,9,0.0,8.0,0.0,0.0,,,
2,7,9,0.0,8.0,0.0,0.0,,,
2,7,10,0.0,8.0,0.0,0.0,,,
2,7,10,0.0,8.0,0.0,0.0,,,
3,0,0,282.37019999999995,8.0,271.837,2009.32,1.038748220440926,0.14053022913224372,7.391635428584041
3,0,0,282.37019999999995,8.0,271.837,2009.32,1.038748220440926,0.14053022913224372,7.391635428584041
3,0,1,241.6722,8.0,203.228,2135.42,1.1891678312043616,0.11317314626630827,10.50750880784144
3,0,1,241.6722,8.0,203.228,2135.42,1.1891678312043616,0.11317314626630827,10.50750880784144
3,0,2,0.0,8.0,55.1551,1559.76,0.0,0.0,28.2795244682722
3,0,2,0.0,8.0,55.1551,1559.76,0.0,0.0,28.2795244682722
3,0,3,42.4317,8.0,62.634,839.126,0.6774547370437781,0.05056654185426265,13.397292205511382
3,0,3,42.4317,8.0,62.634,839.126,0.6774547370437781,0.05056654185426265,13.397292205511382
3,0,4,0.0,8.0,0.0,325.7,,0.0,
3,0,4,0.0,8.0,0.0,325.7,,0.0,
3,0,5,0.0,8.0,0.0,0.0,,,
3,0,5,0.0,8.0,0.0,0.0,,,
3,0,6,0.0,8.0,0.0,0.0,,,
3,0,6,0.0,8.0,0.0,0.0,,,
3,0,7,0.0,8.0,0.0,0.0,,,
3,0,7,0.0,8.0,0.0,0.0,,,
3,0,8,0.0,8.0,0.0,0.0,,,
3,0,8,0.0,8.0,0.0,0.0,,,
3,0,9,0.0,8.0,0.0,0.0,,,
3,0,9,0.0,8.0,0.0,0.0,,,
3,0,10,0.0,8.0,0.0,0.0,,,
3,0,10,0.0,8.0,0.0,0.0,,,
3,1,0,15878.611,8.0,13605.8,18483.8,1.1670472151582414,0.8590555513476666,1.3585235708300871
3,1,0,15878.611,8.0,13605.8,18483.8,1.1670472151582414,0.8590555513476666,1.3585235708300871
3,1,1,10552.72,8.0,9310.2,16982.1,1.1334579278640629,0.6214025356110258,1.8240317071598888
3,1,1,10552.72,8.0,9310.2,16982.1,1.1334579278640629,0.6214025356110258,1.8240317071598888
3,1,2,8595.238,8.0,7753.27,16318.4,1.1085952120847073,0.5267206343759192,2.1047119473460874
3,1,2,8595.238,8.0,7753.27,16318.4,1.1085952120847073,0.5267206343759192,2.1047119473460874
3,1,3,5547.422,8.0,5083.91,11280.2,1.091172345694554,0.4917840109217921,2.2188040307558556
3,1,3,5547.422,8.0,5083.91,11280.2,1.091172345694554,0.4917840109217921,2.2188040307558556
3,1,4,4908.1410000000005,8.0,4325.03,12233.2,1.134822417416758,0.4012148088807508,2.828465929716095
3,1,4,4908.1410000000005,8.0,4325.03,12233.2,1.134822417416758,0.4012148088807508,2.828465929716095
3,1,5,1428.656,8.0,1262.99,4296.3,1.1311696846372497,0.33253171333472986,3.4016896412481494
3,1,5,1428.656,8.0,1262.99,4296.3,1.1311696846372497,0.33253171333472986,3.4016896412481494
3,1,6,191.2663,8.0,182.291,1193.57,1.049236111492065,0.1602472414688707,6.547607945537629
3,1,6,191.2663,8.0,182.291,1193.57,1.049236111492065,0.1602472414688707,6.547607945537629
3,1,7,0.0,8.0,0.0,262.841,,0.0,
3,1,7,0.0,8.0,0.0,262.841,,0.0,
3,1,8,0.0,8.0,0.0,0.0,,,
3,1,8,0.0,8.0,0.0,0.0,,,
3,1,9,0.0,8.0,0.0,0.0,,,
3,1,9,0.0,8.0,0.0,0.0,,,
3,1,10,0.0,8.0,0.0,0.0,,,
3,1,10,0.0,8.0,0.0,0.0,,,
3,2,0,19233.382,8.0,16232.1,15790.7,1.1848979491254983,1.2180195938115472,0.9728069689072887
3,2,0,19233.382,8.0,16232.1,15790.7,1.1848979491254983,1.2180195938115472,0.9728069689072887
3,2,1,14816.598,8.0,12309.4,13604.8,1.2036815766812354,1.0890713571680584,1.1052366484150324
3,2,1,14816.598,8.0,12309.4,13604.8,1.2036815766812354,1.0890713571680584,1.1052366484150324
3,2,2,11452.632000000001,8.0,9837.66,12867.8,1.1641622093058717,0.8900225368749904,1.3080143042146202
3,2,2,11452.632000000001,8.0,9837.66,12867.8,1.1641622093058717,0.8900225368749904,1.3080143042146202
3,2,3,9849.606,8.0,8624.57,12233.7,1.14204024084679,0.8051207729468598,1.418470717960432
3,2,3,9849.606,8.0,8624.57,12233.7,1.14204024084679,0.8051207729468598,1.418470717960432
3,2,4,12877.776,8.0,11037.2,18375.2,1.1667611350704887,0.7008237189255082,1.6648425325263654
3,2,4,12877.776,8.0,11037.2,18375.2,1.1667611350704887,0.7008237189255082,1.6648425325263654
3,2,5,5760.45,8.0,4988.81,10180.5,1.1546741607718072,0.565831737144541,2.0406670127745894
3,2,5,5760.45,8.0,4988.81,10180.5,1.1546741607718072,0.565831737144541,2.0406670127745894
3,2,6,2528.8116,8.0,2152.16,5002.38,1.1750109657274552,0.5055216916747628,2.3243532079399305
3,2,6,2528.8116,8.0,2152.16,5002.38,1.1750109657274552,0.5055216916747628,2.3243532079399305
3,2,7,1258.3799999999999,8.0,1089.4,3093.06,1.1551129061868917,0.4068398285193303,2.8392326051037267
3,2,7,1258.3799999999999,8.0,1089.4,3093.06,1.1551129061868917,0.4068398285193303,2.8392326051037267
3,2,8,223.9885,8.0,221.145,907.422,1.0128580795405728,0.24684049978951356,4.1032896968052635
3,2,8,223.9885,8.0,221.145,907.422,1.0128580795405728,0.24684049978951356,4.1032896968052635
3,2,9,0.0,8.0,0.0,205.587,,0.0,
3,2,9,0.0,8.0,0.0,205.587,,0.0,
3,2,10,0.0,8.0,0.0,18.2376,,0.0,
3,2,10,0.0,8.0,0.0,18.2376,,0.0,
3,3,0,14028.563,8.0,11531.1,10025.1,1.2165849745470942,1.3993439466937985,0.8693966750787002
3,3,0,14028.563,8.0,11531.1,10025.1,1.2165849745470942,1.3993439466937985,0.8693966750787002
3,3,1,10394.846,8.0,8562.42,8391.74,1.2140079556947685,1.238699721392703,0.9800663831019735
3,3,1,10394.846,8.0,8562.42,8391.74,1.2140079556947685,1.238699721392703,0.9800663831019735
3,3,2,8044.3738,8.0,6671.89,7011.47,1.205711395121922,1.1473162974383404,1.0508971221048309
3,3,2,8044.3738,8.0,6671.89,7011.47,1.205711395121922,1.1473162974383404,1.0508971221048309
3,3,3,7021.4457999999995,8.0,5915.45,6917.88,1.1869673144054975,1.0149707424818006,1.1694596353616378
3,3,3,7021.4457999999995,8.0,5915.45,6917.88,1.1869673144054975,1.0149707424818006,1.1694596353616378
3,3,4,11858.216,8.0,10046.4,12615.1,1.1803448001274088,0.940001743941784,1.2556836279662367
3,3,4,11858.216,8.0,10046.4,12615.1,1.1803448001274088,0.940001743941784,1.2556836279662367
3,3,5,7344.780000000001,8.0,6261.69,9048.45,1.172970875274886,0.8117169238930425,1.4450491800137026
3,3,5,7344.780000000001,8.0,6261.69,9048.45,1.172970875274886,0.8117169238930425,1.4450491800137026
3,3,6,3866.922,8.0,3262.24,5847.62,1.1853579135808525,0.6612813418108564,1.792516798273579
3,3,6,3866.922,8.0,3262.24,5847.62,1.1853579135808525,0.6612813418108564,1.792516798273579
3,3,7,2568.8802,8.0,2179.48,4817.58,1.1786665626663242,0.5332304185919071,2.210426340227944
3,3,7,2568.8802,8.0,2179.48,4817.58,1.1786665626663242,0.5332304185919071,2.210426340227944
3,3,8,926.0329,8.0,811.52,1972.69,1.1411091531940063,0.469426468426362,2.4308581427444795
3,3,8,926.0329,8.0,811.52,1972.69,1.1411091531940063,0.469426468426362,2.4308581427444795
3,3,9,272.0086,8.0,227.786,931.041,1.194140991983704,0.2921553400978045,4.087349529821851
3,3,9,272.0086,8.0,227.786,931.041,1.194140991983704,0.2921553400978045,4.087349529821851
3,3,10,0.0,8.0,0.0,267.24,,0.0,
