xq2_bin,z_bin0,pt2_bin0,phi_content_sum,phi_error_sum,phi_bin_count,z_bin,pt2_bin,spec_content,spec_error,_merge,diff_phi_minus_spec,ratio_phi_over_spec
7,7,10,0.0,0.0,8,7.0,10.0,0.0,0.0,both,0.0,
8,0,0,10979.68,426.7828915442136,8,0.0,0.0,12025.7,3507.46,both,-1046.0200000000004,0.9130179532168605
8,0,1,10300.97,241.30742663457335,8,0.0,1.0,11554.4,2518.85,both,-1253.4300000000003,0.891519248078654
8,0,2,8427.643,213.1047693031998,8,0.0,2.0,9076.1,1394.64,both,-648.4570000000003,0.9285533433963927
8,0,3,5063.196,121.38077895095253,8,0.0,3.0,5557.66,786.827,both,-494.46399999999994,0.9110301817671466
8,0,4,2831.5370000000003,85.93741849398316,8,0.0,4.0,2932.49,348.677,both,-100.95299999999952,0.9655743071587628
8,0,5,32.13720000000001,6.26635618279076,8,0.0,5.0,82.4452,45.741,both,-50.30799999999999,0.3898007403705735
8,0,6,0.0,0.0,8,0.0,6.0,0.0,0.0,both,0.0,
8,0,7,0.0,0.0,8,0.0,7.0,0.0,0.0,both,0.0,
8,0,8,0.0,0.0,8,0.0,8.0,0.0,0.0,both,0.0,
8,0,9,0.0,0.0,8,0.0,9.0,0.0,0.0,both,0.0,
8,0,10,0.0,0.0,8,0.0,10.0,0.0,0.0,both,0.0,
8,1,0,29891.506,461.4973532711645,8,1.0,0.0,29913.0,4821.24,both,-21.493999999998778,0.9992814495369906
8,1,1,29505.764,448.3908833784759,8,1.0,1.0,28084.5,2959.93,both,1421.2639999999992,1.0506067047659742
8,1,2,27738.168999999998,309.02210013864703,8,1.0,2.0,28957.5,2147.22,both,-1219.331000000002,0.9578923940257273
8,1,3,23008.228,258.18353578303555,8,1.0,3.0,23550.7,1310.63,both,-542.4720000000016,0.9769657802103546
8,1,4,28896.86,256.24184230285266,8,1.0,4.0,28897.8,1424.56,both,-0.9399999999986903,0.9999674715722304
8,1,5,12040.0,140.61748233345668,8,1.0,5.0,12149.4,554.831,both,-109.39999999999964,0.9909954401040381
8,1,6,3917.256,82.51198999303071,8,1.0,6.0,4004.44,204.75,both,-87.1840000000002,0.9782281667349242
8,1,7,1460.9353999999998,42.330653079696276,8,1.0,7.0,1414.91,70.3108,both,46.02539999999976,1.032528853425306
8,1,8,0.0,0.0,8,1.0,8.0,76.6582,22.4411,both,-76.6582,0.0
8,1,9,0.0,0.0,8,1.0,9.0,0.0,0.0,both,0.0,
8,1,10,0.0,0.0,8,1.0,10.0,0.0,0.0,both,0.0,
8,2,0,18231.226,246.35992062169933,8,2.0,0.0,-16605.4,2033.21,both,34836.626000000004,-1.0979094752309488
8,2,1,19066.631,238.3217124529362,8,2.0,1.0,17470.8,1338.15,both,1595.831000000002,1.0913427547679557
8,2,2,17481.279,205.6982288655702,8,2.0,2.0,17307.8,950.849,both,173.47899999999936,1.0100231687447279
8,2,3,17048.985,170.49570171834245,8,2.0,3.0,16820.5,780.691,both,228.48500000000058,1.0135837222436908
8,2,4,27532.501,215.38365975674662,8,2.0,4.0,27322.9,941.926,both,209.60099999999875,1.00767125744339
8,2,5,17560.415,159.63886436995847,8,2.0,5.0,17380.3,537.388,both,180.1150000000016,1.0103631697956883
8,2,6,10093.521,119.72628797244154,8,2.0,6.0,10130.7,395.542,both,-37.17900000000009,0.9963300660368978
8,2,7,7324.305,95.78181640264502,8,2.0,7.0,7208.58,341.163,both,115.72500000000036,1.0160537859051297
8,2,8,2484.231,54.915757266835534,8,2.0,8.0,2458.58,131.183,both,25.651000000000295,1.010433258222226
8,2,9,878.5298,31.26242599158613,8,2.0,9.0,855.85,38.8564,both,22.6798,1.0264997371034643
8,2,10,85.59088,10.055040339745037,8,2.0,10.0,146.633,24.4577,both,-61.04212000000001,0.583708169375243
8,3,0,11040.266,172.1424672758875,8,3.0,0.0,10587.5,652.868,both,452.7659999999996,1.0427642030696576
8,3,1,9915.884199999999,136.27047132001854,8,3.0,1.0,9651.18,563.683,both,264.7041999999983,1.027427133262461
8,3,2,9562.936,131.2534159219961,8,3.0,2.0,9264.66,438.01,both,298.27599999999984,1.0321950292833195
8,3,3,8918.987,118.42927959052187,8,3.0,3.0,8785.31,328.931,both,133.67699999999968,1.015215968474647
8,3,4,15721.0273,160.0015480371265,8,3.0,4.0,15667.5,605.881,both,53.52729999999974,1.0034164544439126
8,3,5,12540.266599999999,135.00915765491317,8,3.0,5.0,12554.3,393.331,both,-14.033400000000256,0.9988821837936006
8,3,6,8855.6206,104.61946535868553,8,3.0,6.0,8707.68,311.804,both,147.9405999999999,1.0169896688899913
8,3,7,7950.5864,97.73323651918214,8,3.0,7.0,7858.25,212.005,both,92.33640000000014,1.011750249737537
8,3,8,3965.2079999999996,68.45279299049821,8,3.0,8.0,3974.68,173.134,both,-9.472000000000207,0.9976169150724082
8,3,9,2197.7688,49.396522303295804,8,3.0,9.0,2174.97,145.009,both,22.79880000000003,1.0104823514807102
8,3,10,889.9095,31.39441254702658,8,3.0,10.0,894.823,57.1742,both,-4.913499999999999,0.9945089699303661
8,4,0,7553.7570000000005,125.13954045904116,8,4.0,0.0,7365.81,622.715,both,187.94700000000012,1.0255161346817254
8,4,1,6202.6434,100.70679341953849,8,4.0,1.0,6132.57,354.528,both,70.07340000000022,1.0114264329636677
8,4,2,5484.075129999999,92.61529958815066,8,4.0,2.0,5435.71,313.984,both,48.365129999999226,1.008897665622338
8,4,3,5174.637000000001,83.93656700008644,8,4.0,3.0,5139.7,200.257,both,34.93700000000081,1.00679747845205
8,4,4,8805.588600000001,123.41154099443051,8,4.0,4.0,8925.67,360.615,both,-120.08139999999912,0.9865465113543298
8,4,5,7504.9220000000005,101.8269195512169,8,4.0,5.0,7533.41,279.014,both,-28.487999999999374,0.9962184455644921
8,4,6,5994.0485,85.11602612864455,8,4.0,6.0,5917.5,226.383,both,76.54849999999988,1.0129359526827206
8,4,7,6188.152,85.94839045543553,8,4.0,7.0,6212.09,270.396,both,-23.938000000000102,0.9961465464924043
8,4,8,3611.794,64.02836803792519,8,4.0,8.0,3629.83,146.574,both,-18.036000000000058,0.9950311722587559
8,4,9,2447.1402,52.26770752360199,8,4.0,9.0,2449.59,96.4608,both,-2.449800000000323,0.9989999142713677
8,4,10,1346.8163,39.232923438293504,8,4.0,10.0,1373.3,93.0064,both,-26.4837,0.980715284351562
8,5,0,5397.595,89.87182396646904,8,5.0,0.0,5258.39,345.854,both,139.20499999999993,1.0264729318289438
8,5,1,4198.387,74.59586785824065,8,5.0,1.0,4119.61,270.202,both,78.77700000000004,1.0191224412019584
8,5,2,3317.1980999999996,67.56637783035583,8,5.0,2.0,3350.81,134.741,both,-33.61190000000033,0.9899690224154756
8,5,3,3045.767,65.28217005241477,8,5.0,3.0,3064.13,179.544,both,-18.363000000000284,0.9940071080535093
8,5,4,5462.314,87.52238445423205,8,5.0,4.0,5624.42,330.286,both,-162.10599999999977,0.9711781837060532
8,5,5,4566.049,77.10059436735881,8,5.0,5.0,4680.37,234.422,both,-114.32099999999991,0.9755743669838068
8,5,6,3819.297,66.67642934770878,8,5.0,6.0,3809.46,232.867,both,9.836999999999989,1.002582255752784
8,5,7,4047.129,70.54086360968371,8,5.0,7.0,4103.5,224.904,both,-56.371000000000095,0.9862627025709759
8,5,8,2514.33,54.38413168241266,8,5.0,8.0,2533.66,167.463,both,-19.329999999999927,0.9923707206176046
8,5,9,1532.932,40.59165507995455,8,5.0,9.0,1539.82,83.4173,both,-6.88799999999992,0.9955267498798561
8,5,10,610.0824,25.803834750738115,8,5.0,10.0,599.62,54.4802,both,10.462400000000002,1.0174483839765185
8,6,0,3942.4159999999997,72.58967177119621,8,6.0,0.0,4042.66,298.385,both,-100.24400000000014,0.9752034551508165
8,6,1,2854.5559,59.431342215464056,8,6.0,1.0,2925.28,204.163,both,-70.72410000000036,0.9758231348793961
8,6,2,2199.7702,52.396819636872046,8,6.0,2.0,2217.57,168.232,both,-17.799800000000232,0.9919732860743966
8,6,3,1905.6875,46.969504505396905,8,6.0,3.0,1877.2,165.323,both,28.487499999999955,1.015175527381206
8,6,4,3042.0458,61.2216755618049,8,6.0,4.0,3042.55,243.478,both,-0.50420000000031,0.9998342837422556
8,6,5,2362.6913,50.98566968684044,8,6.0,5.0,2314.78,173.679,both,47.911299999999756,1.020697992897813
8,6,6,1676.205,42.39174009349109,8,6.0,6.0,1644.07,124.704,both,32.13499999999999,1.0195460047321585
8,6,7,1402.559,38.7944532223358,8,6.0,7.0,1357.57,105.876,both,44.98900000000003,1.03313935929639
8,6,8,473.1098,22.82477420194557,8,6.0,8.0,458.262,71.5935,both,14.847800000000007,1.032400242655948
8,6,9,111.631,11.765147357602453,8,6.0,9.0,158.547,33.9914,both,-46.916,0.7040877468510914
8,6,10,0.0,0.0,8,6.0,10.0,0.0,0.0,both,0.0,
8,7,0,819.0349,30.072081484476595,8,7.0,0.0,781.427,106.0,both,37.60789999999997,1.0481272082996875
8,7,1,474.6196,23.382904412953067,8,7.0,1.0,479.951,69.5141,both,-5.331400000000031,0.9888917827028175
8,7,2,285.0558,17.512472123515284,8,7.0,2.0,293.203,32.0964,both,-8.147199999999998,0.9722131083242668
8,7,3,161.44799999999998,13.482196237635025,8,7.0,3.0,167.73,45.784,both,-6.282000000000011,0.9625469504560901
8,7,4,151.38930000000002,13.76181767915852,8,7.0,4.0,166.642,41.0449,both,-15.252699999999976,0.9084702535975325
8,7,5,50.6456,7.782458532192766,8,7.0,5.0,58.2994,17.813,both,-7.653799999999997,0.8687156300064838
8,7,6,0.0,0.0,8,7.0,6.0,0.0,0.0,both,0.0,
8,7,7,0.0,0.0,8,7.0,7.0,0.0,0.0,both,0.0,
8,7,8,0.0,0.0,8,7.0,8.0,0.0,0.0,both,0.0,
8,7,9,0.0,0.0,8,7.0,9.0,0.0,0.0,both,0.0,
8,7,10,0.0,0.0,8,7.0,10.0,0.0,0.0,both,0.0,
9,0,0,3114.186,154.59582927427246,8,0.0,0.0,3989.81,1313.56,both,-875.6239999999998,0.780534912690078
9,0,1,2729.8602,122.8542865320539,8,0.0,1.0,2988.25,718.127,both,-258.3897999999999,0.9135313979754037
9,0,2,1776.1107,69.97389214721446,8,0.0,2.0,1838.48,276.273,both,-62.36930000000007,0.9660756168138896
9,0,3,752.884,39.81730761000799,8,0.0,3.0,854.373,150.793,both,-101.48900000000003,0.8812123042277787
9,0,4,195.8809,17.90393933213582,8,0.0,4.0,221.162,70.2872,both,-25.28110000000001,0.8856896754415315
9,0,5,0.0,0.0,8,0.0,5.0,0.0,0.0,both,0.0,
9,0,6,0.0,0.0,8,0.0,6.0,0.0,0.0,both,0.0,
9,0,7,0.0,0.0,8,0.0,7.0,0.0,0.0,both,0.0,
9,0,8,0.0,0.0,8,0.0,8.0,0.0,0.0,both,0.0,
9,0,9,0.0,0.0,8,0.0,9.0,0.0,0.0,both,0.0,
9,0,10,0.0,0.0,8,0.0,10.0,0.0,0.0,both,0.0,
9,1,0,31593.02,462.99756358391346,8,1.0,0.0,34282.1,6920.82,both,-2689.079999999998,0.9215602311410328
9,1,1,24638.052,384.4181572297672,8,1.0,1.0,25092.0,3379.81,both,-453.9480000000003,0.9819086561453849
9,1,2,20317.329,230.49495047230428,8,1.0,2.0,21024.4,2141.18,both,-707.0709999999999,0.9663690283670402
9,1,3,14822.390000000001,189.72998638546835,8,1.0,3.0,15137.3,1051.61,both,-314.90999999999804,0.9791964220831986
9,1,4,14799.338,192.56442841519302,8,1.0,4.0,15408.9,1071.38,both,-609.5619999999999,0.9604409140172239
9,1,5,4320.75,83.378838572326,8,1.0,5.0,4436.98,247.949,both,-116.22999999999956,0.9738042542450046
9,1,6,986.6209,35.08720836316278,8,1.0,6.0,962.693,79.0406,both,23.927900000000022,1.0248551718979986
9,1,7,42.538,6.97988,8,1.0,7.0,122.085,41.8287,both,-79.547,0.3484293729778433
9,1,8,0.0,0.0,8,1.0,8.0,0.0,0.0,both,0.0,
9,1,9,0.0,0.0,8,1.0,9.0,0.0,0.0,both,0.0,
9,1,10,0.0,0.0,8,1.0,10.0,0.0,0.0,both,0.0,
9,2,0,30551.809999999998,356.2339013810028,8,2.0,0.0,28995.7,1734.83,both,1556.109999999997,1.0536669230265177
9,2,1,24235.633,281.3162914311754,8,2.0,1.0,23930.8,1088.31,both,304.83300000000236,1.012738103197553
9,2,2,20230.023,201.47296631952884,8,2.0,2.0,19917.4,727.759,both,312.6229999999996,1.0156959743741654
9,2,3,17055.477,184.22184926194285,8,2.0,3.0,17183.2,551.601,both,-127.72300000000178,0.9925669840309138
9,2,4,24245.403000000002,211.3824171988295,8,2.0,4.0,24379.0,937.143,both,-133.59699999999793,0.9945199967184873
9,2,5,12646.141,131.7097093349993,8,2.0,5.0,12537.6,464.008,both,108.54099999999926,1.0086572390250128
9,2,6,5825.327,87.5438178652839,8,2.0,6.0,5804.58,289.743,both,20.7470000000003,1.003574246543247
9,2,7,3292.0730000000003,62.6610401813599,8,2.0,7.0,3197.8,169.657,both,94.27300000000014,1.0294805803990243
9,2,8,758.3901000000001,28.996506438847078,8,2.0,8.0,790.384,43.0843,both,-31.99389999999994,0.9595210682402479
9,2,9,21.7908,5.03004,8,2.0,9.0,144.783,24.5525,both,-122.99219999999998,0.1505066202523777
9,2,10,0.0,0.0,8,2.0,10.0,0.0,0.0,both,0.0,
9,3,0,21707.003,219.31334324538943,8,3.0,0.0,21174.0,1037.52,both,533.0030000000006,1.02517252290545
9,3,1,15236.366,184.1611284265222,8,3.0,1.0,14937.8,766.091,both,298.5660000000007,1.0199872805901806
9,3,2,12903.799,151.0417457624878,8,3.0,2.0,12800.9,592.832,both,102.89900000000125,1.008038419173652
9,3,3,11491.759399999999,132.36660361835987,8,3.0,3.0,11329.6,455.673,both,162.15939999999864,1.0143128971896624
9,3,4,18505.545,160.68533852539255,8,3.0,4.0,18383.7,574.77,both,121.84499999999753,1.0066278823087842
9,3,5,12469.214,129.57763836762112,8,3.0,5.0,12372.6,433.168,both,96.61399999999958,1.0078087063349659
9,3,6,7464.0969000000005,97.01069705743794,8,3.0,6.0,7433.95,239.377,both,30.14690000000064,1.0040553003450388
9,3,7,5620.564,81.10675811108469,8,3.0,7.0,5542.66,155.942,both,77.90400000000045,1.0140553452674348
9,3,8,2142.8559,49.16254841285284,8,3.0,8.0,2155.02,86.5517,both,-12.164099999999962,0.9943554584180193
9,3,9,788.905,29.552202275806792,8,3.0,9.0,785.459,55.8655,both,3.4460000000000264,1.00438724363716
9,3,10,115.02879999999999,11.495477358083047,8,3.0,10.0,154.249,20.4603,both,-39.220200000000006,0.7457344942268669
9,4,0,15171.922,175.0584556178307,8,4.0,0.0,15211.2,690.765,both,-39.27800000000025,0.9974178237088461
9,4,1,9836.119,127.43557235799587,8,4.0,1.0,9691.63,477.954,both,144.4890000000014,1.0149086376595062
9,4,2,7659.7957,112.49940346232951,8,4.0,2.0,7664.43,298.855,both,-4.634300000000621,0.9993953496867999
9,4,3,6951.605799999999,100.45045334254097,8,4.0,3.0,6897.26,309.772,both,54.345799999999144,1.0078793317926247
9,4,4,11639.995799999999,127.18876962805679,8,4.0,4.0,11658.6,377.638,both,-18.604200000001583,0.9984042509392207
9,4,5,8926.1261,103.37866432580661,8,4.0,5.0,8861.16,348.356,both,64.96609999999964,1.007331557042193
9,4,6,6440.4165,88.79547264389385,8,4.0,6.0,6533.7,226.47,both,-93.28349999999955,0.9857227145415309
9,4,7,5584.7999,80.18596523329316,8,4.0,7.0,5569.36,188.841,both,15.439900000000307,1.0027722934053465
9,4,8,2297.939,49.80078505957511,8,4.0,8.0,2332.24,101.614,both,-34.30099999999993,0.9852926799986279
9,4,9,917.9296999999999,31.447973124231712,8,4.0,9.0,919.806,47.8756,both,-1.8763000000001284,0.9979601133282452
9,4,10,149.6467,13.19370386869434,8,4.0,10.0,184.137,33.144,both,-34.49029999999999,0.8126921802788142
9,5,0,11295.635,125.1688087699168,8,5.0,0.0,11228.1,398.55,both,67.53499999999985,1.0060148199606345
9,5,1,7274.219,99.50917693946624,8,5.0,1.0,7265.04,241.974,both,9.179000000000087,1.0012634479644984
9,5,2,5287.7209,81.59466175194429,8,5.0,2.0,5215.97,206.651,both,71.7509,1.0137560031978712
9,5,3,4435.7061,72.31322010061508,8,5.0,3.0,4403.5,191.709,both,32.20610000000033,1.0073137504257976
9,5,4,7236.165999999999,94.80875150791725,8,5.0,4.0,7307.45,346.699,both,-71.28400000000056,0.9902450239139508
9,5,5,5377.9101,79.73305241507438,8,5.0,5.0,5423.57,209.903,both,-45.65989999999965,0.9915812094247886
9,5,6,3573.0815,66.15333096049964,8,5.0,6.0,3613.11,196.214,both,-40.02850000000035,0.988921317092477
9,5,7,2805.638,56.28629455650461,8,5.0,7.0,2810.79,121.851,both,-5.152000000000044,0.998167063352296
9,5,8,962.688,32.0638841776242,8,5.0,8.0,940.583,83.0618,both,22.105000000000018,1.0235013815899288
9,5,9,299.59680000000003,18.242717445915233,8,5.0,9.0,298.993,22.425,both,0.6038000000000352,1.002019445271294
9,5,10,0.0,0.0,8,5.0,10.0,0.0,0.0,both,0.0,
9,6,0,6654.702,87.64653249319109,8,6.0,0.0,6626.57,374.975,both,28.132000000000517,1.0042453335586887
9,6,1,3867.355,66.92122379439874,8,6.0,1.0,3859.7,248.783,both,7.6550000000002,1.0019833147653963
9,6,2,2427.8689,53.70711808878317,8,6.0,2.0,2452.61,147.097,both,-24.741100000000188,0.9899123382845213
9,6,3,1647.4444,42.90206216006056,8,6.0,3.0,1685.94,90.3803,both,-38.49559999999997,0.9771666844608943
9,6,4,2042.9736,47.709005389935555,8,6.0,4.0,2017.73,124.967,both,25.243600000000015,1.012510890951713
9,6,5,1014.0015,33.021755741669764,8,6.0,5.0,994.698,73.4241,both,19.303499999999985,1.019406392694064
9,6,6,389.1064,20.71320616226035,8,6.0,6.0,389.005,47.1514,both,0.10140000000001237,1.0002606650300125
9,6,7,187.5751,14.27655868389858,8,6.0,7.0,232.238,58.3498,both,-44.66290000000001,0.8076847888803727
9,6,8,0.0,0.0,8,6.0,8.0,0.0,0.0,both,0.0,
9,6,9,0.0,0.0,8,6.0,9.0,0.0,0.0,both,0.0,
9,6,10,0.0,0.0,8,6.0,10.0,0.0,0.0,both,0.0,
9,7,0,190.41039999999998,15.026000512920927,8,7.0,0.0,210.538,42.2573,both,-20.12760000000003,0.9043992058440755
9,7,1,15.4726,4.75022,8,7.0,1.0,91.9926,24.0227,both,-76.52,0.1681939634274931
9,7,2,10.2584,3.61479,8,7.0,2.0,0.0,0.0,both,10.2584,
9,7,3,0.0,0.0,8,7.0,3.0,0.0,0.0,both,0.0,
9,7,4,0.0,0.0,8,7.0,4.0,0.0,0.0,both,0.0,
9,7,5,0.0,0.0,8,7.0,5.0,0.0,0.0,both,0.0,
9,7,6,0.0,0.0,8,7.0,6.0,0.0,0.0,both,0.0,
9,7,7,0.0,0.0,8,7.0,7.0,0.0,0.0,both,0.0,
9,7,8,0.0,0.0,8,7.0,8.0,0.0,0.0,both,0.0,
9,7,9,0.0,0.0,8,7.0,9.0,0.0,0.0,both,0.0,
9,7,10,0.0,0.0,8,7.0,10.0,0.0,0.0,both,0.0,
10,0,0,0.0,0.0,8,0.0,0.0,295.46,908.61,both,-295.46,0.0
10,0,1,0.0,0.0,8,0.0,1.0,46.2567,35.5437,both,-46.2567,0.0
10,0,2,11.4315,3.98639,8,0.0,2.0,30.7243,25.5554,both,-19.2928,0.3720670609257168
10,0,3,0.0,0.0,8,0.0,3.0,0.0,0.0,both,0.0,
10,0,4,0.0,0.0,8,0.0,4.0,0.0,0.0,both,0.0,
10,0,5,0.0,0.0,8,0.0,5.0,0.0,0.0,both,0.0,
10,0,6,0.0,0.0,8,0.0,6.0,0.0,0.0,both,0.0,
10,0,7,0.0,0.0,8,0.0,7.0,0.0,0.0,both,0.0,
10,0,8,0.0,0.0,8,0.0,8.0,0.0,0.0,both,0.0,
10,0,9,0.0,0.0,8,0.0,9.0,0.0,0.0,both,0.0,
10,0,10,0.0,0.0,8,0.0,10.0,0.0,0.0,both,0.0,
10,1,0,11804.974,267.6627666105803,8,1.0,0.0,13433.0,2953.0,both,-1628.0259999999998,0.8788039901734535
10,1,1,6334.631,145.76043022168258,8,1.0,1.0,6746.26,1013.33,both,-411.6289999999999,0.9389841186079398
10,1,2,4557.453,101.29246825287653,8,1.0,2.0,4702.91,585.899,both,-145.45699999999943,0.9690708518768169
10,1,3,3569.5232,78.42329688795351,8,1.0,3.0,3678.54,327.233,both,-109.01679999999988,0.9703641118487226
10,1,4,2779.2870000000003,65.97275714997821,8,1.0,4.0,2820.87,212.16,both,-41.58299999999963,0.9852588031352031
10,1,5,458.3636,24.034481960092254,8,1.0,5.0,504.812,74.3947,both,-46.44839999999999,0.9079887165915232
10,1,6,0.0,0.0,8,1.0,6.0,0.0,0.0,both,0.0,
10,1,7,0.0,0.0,8,1.0,7.0,0.0,0.0,both,0.0,
10,1,8,0.0,0.0,8,1.0,8.0,0.0,0.0,both,0.0,
10,1,9,0.0,0.0,8,1.0,9.0,0.0,0.0,both,0.0,
10,1,10,0.0,0.0,8,1.0,10.0,0.0,0.0,both,0.0,
10,2,0,18440.28,280.32510014105054,8,2.0,0.0,19397.4,1924.38,both,-957.1200000000026,0.9506573045872125
10,2,1,12625.342,200.72885485335684,8,2.0,1.0,12759.8,769.432,both,-134.45799999999872,0.9894623740184016
10,2,2,8359.022,124.33337824450038,8,2.0,2.0,8334.07,493.599,both,24.952000000001135,1.0029939753325807
10,2,3,6607.204,103.20003763187299,8,2.0,3.0,6610.5,273.031,both,-3.2960000000002765,0.9995013992890098
10,2,4,8754.642,123.76237342059986,8,2.0,4.0,8850.25,400.095,both,-95.60800000000017,0.9891971413236914
10,2,5,3930.4442,70.23562799073488,8,2.0,5.0,3932.77,209.101,both,-2.325800000000072,0.9994086102162089
10,2,6,1393.398,41.828287926354335,8,2.0,6.0,1372.31,79.4658,both,21.087999999999965,1.0153667903024826
10,2,7,460.8913,23.087601367961547,8,2.0,7.0,464.119,47.2818,both,-3.227700000000027,0.9930455335808273
10,2,8,0.0,0.0,8,2.0,8.0,0.0,0.0,both,0.0,
10,2,9,0.0,0.0,8,2.0,9.0,0.0,0.0,both,0.0,
10,2,10,0.0,0.0,8,2.0,10.0,0.0,0.0,both,0.0,
10,3,0,16686.02,185.935441208797,8,3.0,0.0,16587.5,704.712,both,98.52000000000044,1.0059394122079879
10,3,1,10243.32,132.9832122549309,8,3.0,1.0,10095.4,436.994,both,147.92000000000007,1.0146522178417894
10,3,2,7716.572,113.27069298273936,8,3.0,2.0,7500.6,289.881,both,215.97199999999975,1.0287939631496146
10,3,3,5749.457,90.06574524035206,8,3.0,3.0,5725.56,248.69,both,23.896999999999935,1.0041737402105646
10,3,4,8194.48,103.67473963044228,8,3.0,4.0,8167.63,240.516,both,26.849999999999454,1.0032873673268745
10,3,5,4833.0740000000005,76.2471250137997,8,3.0,5.0,4814.64,130.204,both,18.434000000000196,1.003828739012678
10,3,6,2463.4487,54.930848046183485,8,3.0,6.0,2476.65,136.042,both,-13.201300000000174,0.9946696949508408
10,3,7,1196.8020999999999,36.68771117612,8,3.0,7.0,1241.99,84.9939,both,-45.18790000000013,0.9636165347547081
10,3,8,145.5807,12.641995105935614,8,3.0,8.0,182.676,46.482,both,-37.09529999999998,0.7969339157853249
10,3,9,0.0,0.0,8,3.0,9.0,0.0,0.0,both,0.0,
10,3,10,0.0,0.0,8,3.0,10.0,0.0,0.0,both,0.0,
10,4,0,13174.768,141.5611820563462,8,4.0,0.0,13064.7,458.379,both,110.0679999999993,1.0084248394528768
10,4,1,7578.832,102.6625263610827,8,4.0,1.0,7575.22,290.58,both,3.61200000000008,1.0004768178349936
10,4,2,5553.594,86.10550789008796,8,4.0,2.0,5423.01,218.34,both,130.58399999999983,1.024079616301648
10,4,3,4030.8706,71.41844132456266,8,4.0,3.0,3956.27,284.317,both,74.60060000000021,1.0188562964610606
10,4,4,6179.42,85.84507073367696,8,4.0,4.0,6087.74,279.28,both,91.68000000000029,1.0150597758774194
10,4,5,3822.348,65.76370401992425,8,4.0,5.0,3803.67,152.66,both,18.677999999999884,1.0049105206287612
10,4,6,1951.5773,46.228934350024765,8,4.0,6.0,1949.27,83.9285,both,2.307299999999941,1.0011836738881734
10,4,7,867.5147999999999,30.89936229099235,8,4.0,7.0,890.383,34.5278,both,-22.868200000000115,0.9743164458440917
10,4,8,83.75551,10.2686876323949,8,4.0,8.0,95.051,17.1517,both,-11.295490000000001,0.8811639014844662
10,4,9,0.0,0.0,8,4.0,9.0,0.0,0.0,both,0.0,
10,4,10,0.0,0.0,8,4.0,10.0,0.0,0.0,both,0.0,
10,5,0,8885.118,109.59608067704794,8,5.0,0.0,8960.48,309.132,both,-75.36199999999917,0.9915895130618003
10,5,1,5256.488,83.59914297012858,8,5.0,1.0,5244.16,223.577,both,12.32800000000043,1.0023508054674153
10,5,2,3290.7801,63.84540680255471,8,5.0,2.0,3307.75,136.251,both,-16.969900000000052,0.9948696545990476
10,5,3,2233.5965,51.50564004710649,8,5.0,3.0,2270.74,97.4358,both,-37.143499999999676,0.9836425570518863
10,5,4,2577.1391,53.819633744454265,8,5.0,4.0,2586.11,131.746,both,-8.970900000000256,0.9965311220327054
10,5,5,1205.3806,36.508761448470146,8,5.0,5.0,1225.77,45.279,both,-20.389400000000023,0.983366047464043
10,5,6,391.2437,20.745090548483994,8,5.0,6.0,415.618,34.1353,both,-24.374300000000005,0.9413540799484141
10,5,7,67.14410000000001,9.199762137609863,8,5.0,7.0,109.418,18.2566,both,-42.2739,0.613647663090168
10,5,8,0.0,0.0,8,5.0,8.0,0.0,0.0,both,0.0,
10,5,9,0.0,0.0,8,5.0,9.0,0.0,0.0,both,0.0,
10,5,10,0.0,0.0,8,5.0,10.0,0.0,0.0,both,0.0,
10,6,0,1866.6009999999999,45.41766612938186,8,6.0,0.0,1846.72,132.942,both,19.880999999999858,1.0107655735574423
10,6,1,829.9132999999999,30.280260970496936,8,6.0,1.0,819.687,59.3593,both,10.226299999999924,1.012475859687905
10,6,2,336.4226,19.464746089014366,8,6.0,2.0,348.555,39.6498,both,-12.132400000000018,0.9651922938990977
10,6,3,141.13002,13.164724054267145,8,6.0,3.0,159.663,37.6925,both,-18.53298000000001,0.883924390748013
10,6,4,58.4319,8.347439462793366,8,6.0,4.0,81.4261,17.9849,both,-22.994200000000006,0.7176065168293704
10,6,5,0.0,0.0,8,6.0,5.0,0.0,0.0,both,0.0,
10,6,6,0.0,0.0,8,6.0,6.0,0.0,0.0,both,0.0,
10,6,7,0.0,0.0,8,6.0,7.0,0.0,0.0,both,0.0,
10,6,8,0.0,0.0,8,6.0,8.0,0.0,0.0,both,0.0,
10,6,9,0.0,0.0,8,6.0,9.0,0.0,0.0,both,0.0,
10,6,10,0.0,0.0,8,6.0,10.0,0.0,0.0,both,0.0,
10,7,0,0.0,0.0,8,7.0,0.0,0.0,0.0,both,0.0,
10,7,1,0.0,0.0,8,7.0,1.0,0.0,0.0,both,0.0,
10,7,2,0.0,0.0,8,7.0,2.0,0.0,0.0,both,0.0,
10,7,3,0.0,0.0,8,7.0,3.0,0.0,0.0,both,0.0,
10,7,4,0.0,0.0,8,7.0,4.0,0.0,0.0,both,0.0,
10,7,5,0.0,0.0,8,7.0,5.0,0.0,0.0,both,0.0,
10,7,6,0.0,0.0,8,7.0,6.0,0.0,0.0,both,0.0,
10,7,7,0.0,0.0,8,7.0,7.0,0.0,0.0,both,0.0,
10,7,8,0.0,0.0,8,7.0,8.0,0.0,0.0,both,0.0,
10,7,9,0.0,0.0,8,7.0,9.0,0.0,0.0,both,0.0,
